level_0	index	EDU_1	EDU_2	Relation	num_of_words_1	avg_word_len_1	upcase_words_num_1	num_unique_words_1	count_words_title_1	mean_word_len_1	words_vs_unique_1	num_of_words_2	avg_word_len_2	upcase_words_num_2	num_unique_words_2	count_words_title_2	mean_word_len_2	words_vs_unique_2	bleu_score	nouns_count_1	verbs_count_1	adj_count_1	adv_count_1	aux_count_1	num_count_1	vbd_count_1	nouns_vs_words_1	adjectives_vs_words_1	verbs_vs_words_1	adp_count_1	cconj_count_1	sconj_count_1	part_count_1	pron_count_1	nouns_count_2	verbs_count_2	adj_count_2	adv_count_2	aux_count_2	num_count_2	vbd_count_2	nouns_vs_words_2	adjectives_vs_words_2	verbs_vs_words_2	adp_count_2	cconj_count_2	sconj_count_2	part_count_2	pron_count_2
6013	6025	поэтому зеленые смузи являются примером правильного сочетания,	Исключения:	elaboration_r	7	8.0	0	7	0	8.0	1.0	1	11.0	1	1	1	11.0	1.0	0.00826611622879262	3	1	2	1	0	0	0	0.42857142857142855	0.2857142857142857	0.14285714285714285	0	0	0	0	0	1	0	0	0	0	0	0	1.0	0.0	0.0	0	0	0	0	0
6014	6026	— бананы могут сочетаться также с орехами и сухофруктами,	поэтому зеленые смузи являются примером правильного сочетания,	joint_m	9	5.444444444444445	0	9	0	5.444444444444445	1.0	7	8.0	0	7	0	8.0	1.0	0.7931155389125321	3	2	0	1	0	0	0	0.3333333333333333	0.0	0.2222222222222222	1	1	0	0	0	3	1	2	1	0	0	0	0.42857142857142855	0.2857142857142857	0.14285714285714285	0	0	0	0	0
6015	6027	— авокадо сочетается и с фруктами, и с крупами, крахмалами.	поэтому зеленые смузи являются примером правильного сочетания,	joint_m	10	5.0	0	8	0	5.0	0.8	7	8.0	0	7	0	8.0	1.0	0.7828813612588127	4	1	0	0	0	0	0	0.4	0.0	0.1	2	2	0	0	0	3	1	2	1	0	0	0	0.42857142857142855	0.2857142857142857	0.14285714285714285	0	0	0	0	0
6016	6028	・ ・ ・ 5 ・ ・ ・  Фрукты + фрукты	Есть таблицы сочетания продуктов, где рекомендуется кислые фрукты употреблять отдельно от сладких.	preparation_r	10	2.0	1	5	1	2.0	0.5	12	7.25	1	12	1	7.25	1.0	0.4629100498862757	1	0	0	0	0	1	0	0.1	0.0	0.0	0	0	0	0	0	4	3	2	2	0	0	0	0.3333333333333333	0.16666666666666666	0.25	1	0	0	0	0
6017	6029	Те, кто углубляется в сыроедение,	встречает рекомендации, что в один прием пищи лучше съедать только один вид фруктов.	condition_r	5	5.8	1	5	1	5.8	1.0	13	5.538461538461538	0	12	0	5.538461538461538	0.9230769230769231	0.5563486402641868	1	1	0	0	0	0	0	0.2	0.0	0.2	1	0	0	0	1	5	2	1	0	0	2	0	0.38461538461538464	0.07692307692307693	0.15384615384615385	1	0	1	1	0
6018	6030	встречает рекомендации, что в один прием пищи лучше съедать только один вид фруктов.	Есть таблицы сочетания продуктов, где рекомендуется кислые фрукты употреблять отдельно от сладких.	elaboration_r	13	5.538461538461538	0	12	0	5.538461538461538	0.9230769230769231	12	7.25	1	12	1	7.25	1.0	0.8451542547285166	5	2	1	0	0	2	0	0.38461538461538464	0.07692307692307693	0.15384615384615385	1	0	1	1	0	4	3	2	2	0	0	0	0.3333333333333333	0.16666666666666666	0.25	1	0	0	0	0
6019	6031	Мне ближе всего мнение, что для большинства людей сочетание в один прием пищи разных видов фруктов абсолютно допустимо	Есть таблицы сочетания продуктов, где рекомендуется кислые фрукты употреблять отдельно от сладких.	contrast_m	18	5.611111111111111	1	18	1	5.611111111111111	1.0	12	7.25	1	12	1	7.25	1.0	0.7274493105066222	8	0	3	1	0	1	0	0.4444444444444444	0.16666666666666666	0.0	2	0	1	0	2	4	3	2	2	0	0	0	0.3333333333333333	0.16666666666666666	0.25	1	0	0	0	0
6020	6032	и не вызывает каких-либо трудностей.	Мне ближе всего мнение, что для большинства людей сочетание в один прием пищи разных видов фруктов абсолютно допустимо	joint_m	5	6.4	0	5	0	6.4	1.0	18	5.611111111111111	1	18	1	5.611111111111111	1.0	0.5207556439232955	1	1	0	0	0	0	0	0.2	0.0	0.2	0	1	0	1	0	8	0	3	1	0	1	0	0.4444444444444444	0.16666666666666666	0.0	2	0	1	0	2
6021	6033	Единственное, не рекомендуется смешивать арбузы и дыни с другими фруктами	Мне ближе всего мнение, что для большинства людей сочетание в один прием пищи разных видов фруктов абсолютно допустимо	concession_r	10	6.4	1	10	1	6.4	1.0	18	5.611111111111111	1	18	1	5.611111111111111	1.0	0.7478783550139053	3	2	2	0	0	0	0	0.3	0.2	0.2	1	1	0	1	0	8	0	3	1	0	1	0	0.4444444444444444	0.16666666666666666	0.0	2	0	1	0	2
6022	6034	— их всегда лучше есть отдельно.	Единственное, не рекомендуется смешивать арбузы и дыни с другими фруктами	elaboration_r	6	4.5	0	6	0	4.5	1.0	10	6.4	1	10	1	6.4	1.0	0.5852057359806528	0	1	1	2	0	0	0	0.0	0.16666666666666666	0.16666666666666666	0	0	0	0	1	3	2	2	0	0	0	0	0.3	0.2	0.2	1	1	0	1	0
6023	6035	— Если у вас слабое пищеварение,	во всем приветствуется максимальная простота, в том числе и в случае с фруктами.	condition_r	6	4.5	1	6	1	4.5	1.0	13	5.230769230769231	0	12	0	5.230769230769231	0.9230769230769231	0.5916079783099616	1	0	1	0	0	0	0	0.16666666666666666	0.16666666666666666	0.0	1	0	1	0	1	4	1	1	0	0	0	0	0.3076923076923077	0.07692307692307693	0.07692307692307693	4	0	0	1	1
6024	6036	во всем приветствуется максимальная простота, в том числе и в случае с фруктами.	Есть таблицы сочетания продуктов, где рекомендуется кислые фрукты употреблять отдельно от сладких.	elaboration_r	13	5.230769230769231	0	12	0	5.230769230769231	0.9230769230769231	12	7.25	1	12	1	7.25	1.0	0.7953949089757174	4	1	1	0	0	0	0	0.3076923076923077	0.07692307692307693	0.07692307692307693	4	0	0	1	1	4	3	2	2	0	0	0	0.3333333333333333	0.16666666666666666	0.25	1	0	0	0	0
6025	6037	Если вы экспериментируете с сыроедением и каждый день едите много фруктов,	также вашему пищеварению будет проще справляться с простыми сочетаниями.	condition_r	11	5.818181818181818	1	11	1	5.818181818181818	1.0	9	7.111111111111111	0	9	0	7.111111111111111	1.0	0.8265548679706614	3	2	0	1	0	0	0	0.2727272727272727	0.0	0.18181818181818182	1	1	1	0	1	2	1	2	1	1	0	0	0.2222222222222222	0.2222222222222222	0.1111111111111111	1	0	0	0	0
6026	6038	также вашему пищеварению будет проще справляться с простыми сочетаниями.	во всем приветствуется максимальная простота, в том числе и в случае с фруктами.	joint_m	9	7.111111111111111	0	9	0	7.111111111111111	1.0	13	5.230769230769231	0	12	0	5.230769230769231	0.9230769230769231	0.8440971508067067	2	1	2	1	1	0	0	0.2222222222222222	0.2222222222222222	0.1111111111111111	1	0	0	0	0	4	1	1	0	0	0	0	0.3076923076923077	0.07692307692307693	0.07692307692307693	4	0	0	1	1
6027	6039	Для всех остальных смешивание разных фруктов и их употребление в разумных количествах не будет проблемой для пищеварения.	во всем приветствуется максимальная простота, в том числе и в случае с фруктами.	contrast_m	17	6.176470588235294	1	17	1	6.176470588235294	1.0	13	5.230769230769231	0	12	0	5.230769230769231	0.9230769230769231	0.5603096529868173	6	0	3	0	1	0	0	0.35294117647058826	0.17647058823529413	0.0	3	1	0	1	1	4	1	1	0	0	0	0	0.3076923076923077	0.07692307692307693	0.07692307692307693	4	0	0	1	1
6028	6040	・ ・ ・ 6 ・ ・ ・  Овощи и фрукты в свежевыжатых соках и смузи	С соком любых овощей хорошо сочетаются сок лимона, лайма, яблок или груш.	preparation_r	15	2.8666666666666667	1	9	1	2.8666666666666667	0.6	12	5.166666666666667	1	12	1	5.166666666666667	1.0	0.6924247647178143	4	0	1	0	0	1	0	0.26666666666666666	0.06666666666666667	0.0	1	2	0	0	0	7	1	0	1	0	0	0	0.5833333333333334	0.0	0.08333333333333333	1	1	0	0	0
6029	6041	Эти фрукты содержат меньше сахара, чем другие фрукты,	и нейтрально сочетаются с соком овощей.	cause_r	8	5.75	1	8	1	5.75	1.0	6	5.666666666666667	0	6	0	5.666666666666667	1.0	0.5363286922375671	3	1	1	0	0	1	0	0.375	0.125	0.125	0	0	1	0	0	2	1	0	1	0	0	0	0.3333333333333333	0.0	0.16666666666666666	1	1	0	0	0
6030	6042	и нейтрально сочетаются с соком овощей.	Поэтому морковный сок с яблоком или сельдерей с грушей будут примерами хороших сочетаний.	cause_r	6	5.666666666666667	0	6	0	5.666666666666667	1.0	13	5.923076923076923	1	12	1	5.923076923076923	0.9230769230769231	0.6447715386698235	2	1	0	1	0	0	0	0.3333333333333333	0.0	0.16666666666666666	1	1	0	0	0	6	0	2	1	1	0	0	0.46153846153846156	0.15384615384615385	0.0	2	1	0	0	0
6031	6043	Поэтому морковный сок с яблоком или сельдерей с грушей будут примерами хороших сочетаний.	С соком любых овощей хорошо сочетаются сок лимона, лайма, яблок или груш.	elaboration_r	13	5.923076923076923	1	12	1	5.923076923076923	0.9230769230769231	12	5.166666666666667	1	12	1	5.166666666666667	1.0	0.7342021565248356	6	0	2	1	1	0	0	0.46153846153846156	0.15384615384615385	0.0	2	1	0	0	0	7	1	0	1	0	0	0	0.5833333333333334	0.0	0.08333333333333333	1	1	0	0	0
6032	6044	Сок имбиря хорошо сочетается с соком любых овощей и фруктов.	С соком любых овощей хорошо сочетаются сок лимона, лайма, яблок или груш.	elaboration_r	10	5.1	1	10	1	5.1	1.0	12	5.166666666666667	1	12	1	5.166666666666667	1.0	0.8680003787638843	5	1	0	1	0	0	0	0.5	0.0	0.1	1	1	0	0	0	7	1	0	1	0	0	0	0.5833333333333334	0.0	0.08333333333333333	1	1	0	0	0
6033	6045	Для сочетаний продуктов в смузи	работают те же правила, что и для сочетания этих продуктов до попадания в ваш блендер:	purpose_r	5	5.4	1	5	1	5.4	1.0	15	4.8	0	15	0	4.8	1.0	0.5391638660171921	3	0	0	0	0	0	0	0.6	0.0	0.0	2	0	0	0	0	5	1	0	0	0	0	0	0.3333333333333333	0.0	0.06666666666666667	3	0	1	2	0
6034	6046	работают те же правила, что и для сочетания этих продуктов до попадания в ваш блендер:	С соком любых овощей хорошо сочетаются сок лимона, лайма, яблок или груш.	elaboration_r	15	4.8	0	15	0	4.8	1.0	12	5.166666666666667	1	12	1	5.166666666666667	1.0	0.6786081566384329	5	1	0	0	0	0	0	0.3333333333333333	0.0	0.06666666666666667	3	0	1	2	0	7	1	0	1	0	0	0	0.5833333333333334	0.0	0.08333333333333333	1	1	0	0	0
6035	6047	— свежие фрукты + свежая зелень = дружба	работают те же правила, что и для сочетания этих продуктов до попадания в ваш блендер:	elaboration_r	8	4.125	0	8	0	4.125	1.0	15	4.8	0	15	0	4.8	1.0	0.5806972553108731	3	0	2	0	0	0	0	0.375	0.25	0.0	0	0	0	0	0	5	1	0	0	0	0	0	0.3333333333333333	0.0	0.06666666666666667	3	0	1	2	0
6036	6048	— арбузы + другие фрукты = плохое сочетание	— свежие фрукты + свежая зелень = дружба	joint_m	8	4.5	0	8	0	4.5	1.0	8	4.125	0	8	0	4.125	1.0	0.816730482919194	3	0	2	0	0	0	0	0.375	0.25	0.0	0	0	0	0	0	3	0	2	0	0	0	0	0.375	0.25	0.0	0	0	0	0	0
6037	6049	— дыня + бананы = плохое сочетание	— свежие фрукты + свежая зелень = дружба	joint_m	7	4.0	0	7	0	4.0	1.0	8	4.125	0	8	0	4.125	1.0	0.758287544405155	3	0	1	0	0	0	0	0.42857142857142855	0.14285714285714285	0.0	0	0	0	0	0	3	0	2	0	0	0	0	0.375	0.25	0.0	0	0	0	0	0
6038	6050	— авокадо + ягоды = дружба	— свежие фрукты + свежая зелень = дружба	joint_m	6	3.5	0	6	0	3.5	1.0	8	4.125	0	8	0	4.125	1.0	0.689202437604511	3	0	0	0	0	0	0	0.5	0.0	0.0	0	0	0	0	0	3	0	2	0	0	0	0	0.375	0.25	0.0	0	0	0	0	0
6039	6051	— банан + ягоды + миндальное молоко = дружба	— свежие фрукты + свежая зелень = дружба	joint_m	9	4.0	0	8	0	4.0	0.8888888888888888	8	4.125	0	8	0	4.125	1.0	0.7153367882848879	4	0	1	0	0	0	0	0.4444444444444444	0.1111111111111111	0.0	0	0	0	0	0	3	0	2	0	0	0	0	0.375	0.25	0.0	0	0	0	0	0
6040	6052	— фрукты + коровье молоко = плохое сочетание	— свежие фрукты + свежая зелень = дружба	joint_m	8	4.625	0	8	0	4.625	1.0	8	4.125	0	8	0	4.125	1.0	0.7570412981829903	3	0	2	0	0	0	0	0.375	0.25	0.0	0	0	0	0	0	3	0	2	0	0	0	0	0.375	0.25	0.0	0	0	0	0	0
6041	6053	・ ・ ・ 7 ・ ・ ・  Коровье молоко	Я совсем не употребляю коровье молоко	preparation_r	9	2.2222222222222223	1	4	1	2.2222222222222223	0.4444444444444444	6	5.333333333333333	1	6	1	5.333333333333333	1.0	0.677834389404565	1	0	1	0	0	1	0	0.1111111111111111	0.1111111111111111	0.0	0	0	0	0	0	1	1	1	1	0	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0	0	0	1	1
6042	6054	Согласно аюрведе коровье молоко нужно употреблять отдельно ото всех других продуктов, в горячем виде,	Я совсем не употребляю коровье молоко	solutionhood_r	14	6.285714285714286	1	14	1	6.285714285714286	1.0	6	5.333333333333333	1	6	1	5.333333333333333	1.0	0.17491953394615706	4	1	4	1	0	0	0	0.2857142857142857	0.2857142857142857	0.07142857142857142	3	0	0	0	0	1	1	1	1	0	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0	0	0	1	1
6043	6055	сочетая его со специями.	Согласно аюрведе коровье молоко нужно употреблять отдельно ото всех других продуктов, в горячем виде,	condition_r	4	5.25	0	4	0	5.25	1.0	14	6.285714285714286	1	14	1	6.285714285714286	1.0	0.4559833243433447	1	1	0	0	0	0	0	0.25	0.0	0.25	1	0	0	0	1	4	1	4	1	0	0	0	0.2857142857142857	0.2857142857142857	0.07142857142857142	3	0	0	0	0
6044	6056	Нужно внимательно наблюдать, как ваш организм реагирует на молоко:	Согласно аюрведе коровье молоко нужно употреблять отдельно ото всех других продуктов, в горячем виде,	joint_m	9	6.444444444444445	1	9	1	6.444444444444445	1.0	14	6.285714285714286	1	14	1	6.285714285714286	1.0	0.7175315220591462	2	2	1	2	0	0	0	0.2222222222222222	0.1111111111111111	0.2222222222222222	1	0	0	0	0	4	1	4	1	0	0	0	0.2857142857142857	0.2857142857142857	0.07142857142857142	3	0	0	0	0
6045	6057	не способствует ли оно накоплению слизи — насморку на следующий день и боли в горле.	Нужно внимательно наблюдать, как ваш организм реагирует на молоко:	elaboration_r	15	4.666666666666667	0	15	0	4.666666666666667	1.0	9	6.444444444444445	1	9	1	6.444444444444445	1.0	0.6559671977716253	6	1	1	0	0	0	0	0.4	0.06666666666666667	0.06666666666666667	2	1	0	2	1	2	2	1	2	0	0	0	0.2222222222222222	0.1111111111111111	0.2222222222222222	1	0	0	0	0
6046	6058	и считаю, что коровье молоко не обязательный в рационе человека продукт,	и его лучше полностью исключить из рациона	cause_r	11	5.636363636363637	0	11	0	5.636363636363637	1.0	7	5.142857142857143	0	7	0	5.142857142857143	1.0	0.45322750809383877	4	1	2	0	0	0	0	0.36363636363636365	0.18181818181818182	0.09090909090909091	1	1	1	1	0	1	1	1	1	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	1	1	0	0	1
6047	6059	и его лучше полностью исключить из рациона	Я совсем не употребляю коровье молоко	elaboration_r	7	5.142857142857143	0	7	0	5.142857142857143	1.0	6	5.333333333333333	1	6	1	5.333333333333333	1.0	0.6887706180552363	1	1	1	1	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	1	1	0	0	1	1	1	1	1	0	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0	0	0	1	1
6048	6060	или заменить ферментированными молочными продуктами.	и его лучше полностью исключить из рациона	joint_m	5	9.6	0	5	0	9.6	1.0	7	5.142857142857143	0	7	0	5.142857142857143	1.0	0.666089417858042	1	2	1	0	0	0	0	0.2	0.2	0.4	0	1	0	0	0	1	1	1	1	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	1	1	0	0	1
6049	6061	・ ・ ・ 8 ・ ・ ・  Миндальное молоко	В отличие от коровьего	preparation_r	9	2.5555555555555554	1	4	1	2.5555555555555554	0.4444444444444444	4	4.75	1	4	1	4.75	1.0	0.46878391311745	1	0	1	0	0	1	0	0.1111111111111111	0.1111111111111111	0.0	0	0	0	0	0	1	0	1	0	0	0	0	0.25	0.25	0.0	2	0	0	0	0
6050	6062	миндальное молоко сочетается более нейтрально	В отличие от коровьего	contrast_m	5	8.2	0	5	0	8.2	1.0	4	4.75	1	4	1	4.75	1.0	0.31797265413504366	1	1	1	2	0	0	0	0.2	0.2	0.2	0	0	0	0	0	1	0	1	0	0	0	0	0.25	0.25	0.0	2	0	0	0	0
6051	6063	и может сочетаться с большинством продуктов.	миндальное молоко сочетается более нейтрально	joint_m	6	6.5	0	6	0	6.5	1.0	5	8.2	0	5	0	8.2	1.0	0.8299933065325822	2	2	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	1	1	0	0	0	1	1	1	2	0	0	0	0.2	0.2	0.2	0	0	0	0	0
6052	6064	Миндальное молоко или другое ореховое молоко можно добавлять в смузи,	миндальное молоко сочетается более нейтрально	elaboration_r	10	6.0	1	9	1	6.0	0.9	5	8.2	0	5	0	8.2	1.0	0.5247123302270776	3	1	3	1	0	0	0	0.3	0.3	0.1	1	1	0	0	0	1	1	1	2	0	0	0	0.2	0.2	0.2	0	0	0	0	0
6053	6065	сочетая его с бананами, свежей зеленью и ягодами.	Миндальное молоко или другое ореховое молоко можно добавлять в смузи,	condition_r	8	5.25	0	8	0	5.25	1.0	10	6.0	1	9	1	6.0	0.9	0.7223151185146152	3	1	1	0	0	0	0	0.375	0.125	0.125	1	1	0	0	1	3	1	3	1	0	0	0	0.3	0.3	0.1	1	1	0	0	0
6054	6066	Ореховое молоко с добавлением какао и фиников может стать отличной альтернативой десерту.	В отличие от коровьего	elaboration_r	12	6.5	1	12	1	6.5	1.0	4	4.75	1	4	1	4.75	1.0	0.04536067968867336	6	2	2	0	0	0	0	0.5	0.16666666666666666	0.16666666666666666	1	1	0	0	0	1	0	1	0	0	0	0	0.25	0.25	0.0	2	0	0	0	0
6055	6067	Но запивать миндальным молоком свежий арбуз	Ореховое молоко с добавлением какао и фиников может стать отличной альтернативой десерту.	contrast_m	6	6.333333333333333	1	6	1	6.333333333333333	1.0	12	6.5	1	12	1	6.5	1.0	0.6447715386698235	2	1	2	0	0	0	0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0	1	0	0	0	6	2	2	0	0	0	0	0.5	0.16666666666666666	0.16666666666666666	1	1	0	0	0
6056	6068	или делать смузи из дыни и миндального молока не стоит.	Но запивать миндальным молоком свежий арбуз	joint_m	10	4.6	0	10	0	4.6	1.0	6	6.333333333333333	1	6	1	6.333333333333333	1.0	0.6627111568687982	3	2	1	0	0	0	0	0.3	0.1	0.2	1	2	0	1	0	2	1	2	0	0	0	0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0	1	0	0	0
6057	6069	— Как самим приготовить миндальное молоко — в этом посте.	Но запивать миндальным молоком свежий арбуз	background_r	10	4.8	1	9	1	4.8	0.9	6	6.333333333333333	1	6	1	6.333333333333333	1.0	0.6421064424107797	2	1	2	1	0	0	0	0.2	0.2	0.1	1	0	0	0	0	2	1	2	0	0	0	0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0	1	0	0	0
6058	6070	Купить готовое миндальное молоко можно у нас в 365 detox.	— Как самим приготовить миндальное молоко — в этом посте.	joint_m	10	4.8	1	10	1	4.8	1.0	10	4.8	1	9	1	4.8	0.9	0.8685539504902852	1	1	2	1	0	1	0	0.1	0.2	0.1	2	0	0	0	1	2	1	2	1	0	0	0	0.2	0.2	0.1	1	0	0	0	0
6059	6071	・ ・ ・ 9 ・ ・ ・  Орехи, семечки и сухофрукты	поэтому различные Raw-десерты — примеры правильных сочетаний.	preparation_r	11	2.8181818181818183	1	6	1	2.8181818181818183	0.5454545454545454	7	7.857142857142857	0	7	0	7.857142857142857	1.0	0.6140433049287882	3	0	0	0	0	1	0	0.2727272727272727	0.0	0.0	0	1	0	0	0	3	0	2	1	0	0	0	0.42857142857142855	0.2857142857142857	0.0	0	0	0	0	0
6060	6072	Орехи, семечки и сухофрукты хорошо дружат друг с другом,	поэтому различные Raw-десерты — примеры правильных сочетаний.	cause_r	9	5.333333333333333	1	9	1	5.333333333333333	1.0	7	7.857142857142857	0	7	0	7.857142857142857	1.0	0.7242859683401482	5	1	0	1	0	0	0	0.5555555555555556	0.0	0.1111111111111111	1	1	0	0	0	3	0	2	1	0	0	0	0.42857142857142855	0.2857142857142857	0.0	0	0	0	0	0
6061	6073	Также орехи и сухофрукты отлично сочетаются со свежими овощами.	поэтому различные Raw-десерты — примеры правильных сочетаний.	joint_m	9	6.111111111111111	1	9	1	6.111111111111111	1.0	7	7.857142857142857	0	7	0	7.857142857142857	1.0	0.7638141813934229	3	1	1	2	0	0	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	1	1	0	0	0	3	0	2	1	0	0	0	0.42857142857142855	0.2857142857142857	0.0	0	0	0	0	0
6062	6074	С «крахмалами» и «животными белками» сочетать орехи и сухофрукты нежелательно,	поэтому различные Raw-десерты — примеры правильных сочетаний.	joint_m	10	6.9	1	9	1	6.9	0.9	7	7.857142857142857	0	7	0	7.857142857142857	1.0	0.6353842157904742	4	1	2	0	0	0	0	0.4	0.2	0.1	1	2	0	0	0	3	0	2	1	0	0	0	0.42857142857142855	0.2857142857142857	0.0	0	0	0	0	0
