level_0	index	EDU_1	EDU_2	Relation	num_of_words_1	avg_word_len_1	upcase_words_num_1	num_unique_words_1	count_words_title_1	mean_word_len_1	words_vs_unique_1	num_of_words_2	avg_word_len_2	upcase_words_num_2	num_unique_words_2	count_words_title_2	mean_word_len_2	words_vs_unique_2	bleu_score	nouns_count_1	verbs_count_1	adj_count_1	adv_count_1	aux_count_1	num_count_1	vbd_count_1	nouns_vs_words_1	adjectives_vs_words_1	verbs_vs_words_1	adp_count_1	cconj_count_1	sconj_count_1	part_count_1	pron_count_1	nouns_count_2	verbs_count_2	adj_count_2	adv_count_2	aux_count_2	num_count_2	vbd_count_2	nouns_vs_words_2	adjectives_vs_words_2	verbs_vs_words_2	adp_count_2	cconj_count_2	sconj_count_2	part_count_2	pron_count_2
9010	9031	и о том, что жалуется на мужа подружкам.	Она очень пожалеет о своем желании	joint_m	8	4.125	0	8	0	4.125	1.0	6	4.833333333333333	1	6	1	4.833333333333333	1.0	0.6894206011796064	2	1	0	0	0	0	0	0.25	0.0	0.125	2	1	1	0	1	1	1	0	1	0	0	0	0.16666666666666666	0.0	0.16666666666666666	1	0	0	0	1
9011	9032	Его СЗ будет расти.	жена не должна была даже думать о том, чтобы обрезать волосы.	joint_m	4	4.0	1	4	1	4.0	1.0	11	4.636363636363637	0	11	0	4.636363636363637	1.0	0.47907013758040845	0	1	0	0	1	0	0	0.0	0.0	0.25	0	0	0	0	0	2	2	1	0	1	0	0	0.18181818181818182	0.09090909090909091	0.18181818181818182	1	0	1	2	1
9012	9033	Он сможет обидеться,	что она хочет обрезать волосы,	evaluation_r	3	6.0	1	3	1	6.0	1.0	5	5.2	0	5	0	5.2	1.0	0.6582805886043833	0	2	0	0	0	0	0	0.0	0.0	0.6666666666666666	0	0	0	0	1	1	2	0	0	0	0	0	0.2	0.0	0.4	0	0	1	0	1
9013	9034	что она хочет обрезать волосы,	Его СЗ будет расти.	elaboration_r	5	5.2	0	5	0	5.2	1.0	4	4.0	1	4	1	4.0	1.0	0.4264674552166819	1	2	0	0	0	0	0	0.2	0.0	0.4	0	0	1	0	1	0	1	0	0	1	0	0	0.0	0.0	0.25	0	0	0	0	0
9014	9035	сказав ей, что такое желание означает пренебрежение к нему и презрение,	что она хочет обрезать волосы,	elaboration_r	11	5.545454545454546	0	11	0	5.545454545454546	1.0	5	5.2	0	5	0	5.2	1.0	0.22803903869826242	3	2	0	0	0	0	0	0.2727272727272727	0.0	0.18181818181818182	1	1	1	0	2	1	2	0	0	0	0	0	0.2	0.0	0.4	0	0	1	0	1
9015	9036	ведь он так любит ее волосы	сказав ей, что такое желание означает пренебрежение к нему и презрение,	cause_r	6	3.6666666666666665	0	6	0	3.6666666666666665	1.0	11	5.545454545454546	0	11	0	5.545454545454546	1.0	0.5438516782058541	1	1	0	1	0	0	0	0.16666666666666666	0.0	0.16666666666666666	0	0	0	1	1	3	2	0	0	0	0	0	0.2727272727272727	0.0	0.18181818181818182	1	1	1	0	2
9016	9037	и она это знает.	ведь он так любит ее волосы	joint_m	4	3.25	0	4	0	3.25	1.0	6	3.6666666666666665	0	6	0	3.6666666666666665	1.0	0.6382847385042254	0	1	0	0	0	0	0	0.0	0.0	0.25	0	1	0	0	2	1	1	0	1	0	0	0	0.16666666666666666	0.0	0.16666666666666666	0	0	0	1	1
9017	9038	Если П жены большая и положительная,	муж будет растить СЗ жены еще быстрей, чем в балансе,	condition_r	6	5.166666666666667	2	6	2	5.166666666666667	1.0	10	4.4	0	10	0	4.4	1.0	0.6294651817966898	1	0	2	0	0	0	0	0.16666666666666666	0.3333333333333333	0.0	0	1	1	0	0	3	1	0	2	1	0	0	0.3	0.0	0.1	1	0	1	0	0
9018	9039	муж будет растить СЗ жены еще быстрей, чем в балансе,	жена не должна была даже думать о том, чтобы обрезать волосы.	comparison_m	10	4.4	0	10	0	4.4	1.0	11	4.636363636363637	0	11	0	4.636363636363637	1.0	0.8097763301789159	3	1	0	2	1	0	0	0.3	0.0	0.1	1	0	1	0	0	2	2	1	0	1	0	0	0.18181818181818182	0.09090909090909091	0.18181818181818182	1	0	1	2	1
9019	9040	потому что совсем не видит границ.	муж будет растить СЗ жены еще быстрей, чем в балансе,	cause_r	6	4.833333333333333	0	6	0	4.833333333333333	1.0	10	4.4	0	10	0	4.4	1.0	0.6587581226451356	1	1	0	2	0	0	0	0.16666666666666666	0.0	0.16666666666666666	0	0	1	1	0	3	1	0	2	1	0	0	0.3	0.0	0.1	1	0	1	0	0
9020	9041	То есть рассматривать ситуацию в вакууме невозможно.	муж будет растить СЗ жены еще быстрей, чем в балансе,	elaboration_r	7	6.571428571428571	1	7	1	6.571428571428571	1.0	10	4.4	0	10	0	4.4	1.0	0.764791252811745	2	2	1	0	0	0	0	0.2857142857142857	0.14285714285714285	0.2857142857142857	1	0	0	0	1	3	1	0	2	1	0	0	0.3	0.0	0.1	1	0	1	0	0
9021	9042	Надо видеть контекст.	То есть рассматривать ситуацию в вакууме невозможно.	contrast_m	3	6.333333333333333	1	3	1	6.333333333333333	1.0	7	6.571428571428571	1	7	1	6.571428571428571	1.0	0.5717718748968655	1	1	0	1	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	0	0	0	2	2	1	0	0	0	0	0.2857142857142857	0.14285714285714285	0.2857142857142857	1	0	0	0	1
9022	9043	Контекст - это разница СЗ, в основном.	Надо видеть контекст.	elaboration_r	7	4.571428571428571	1	7	1	4.571428571428571	1.0	3	6.333333333333333	1	3	1	6.333333333333333	1.0	0.3761527651420351	2	0	1	0	0	0	0	0.2857142857142857	0.14285714285714285	0.0	1	0	0	0	1	1	1	0	1	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	0	0	0
9023	9044	Это главное для контекста.	Контекст - это разница СЗ, в основном.	evaluation_r	4	5.75	1	4	1	5.75	1.0	7	4.571428571428571	1	7	1	4.571428571428571	1.0	0.6882472016116853	2	0	0	0	0	0	0	0.5	0.0	0.0	1	0	0	0	1	2	0	1	0	0	0	0	0.2857142857142857	0.14285714285714285	0.0	1	0	0	0	1
9024	9045	Если вы хотите иметь П не меньше нуля,	вы должны думать не о защите скалками своей территории,	condition_r	8	3.875	2	8	2	3.875	1.0	9	5.222222222222222	0	9	0	5.222222222222222	1.0	0.7385489458759964	1	2	0	0	0	1	0	0.125	0.0	0.25	0	0	1	1	1	3	1	1	0	0	0	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	1	0	0	1	1
9025	9046	а о том, чтобы не иметь дисбаланса СЗ.	вы должны думать не о защите скалками своей территории,	contrast_m	8	3.875	0	8	0	3.875	1.0	9	5.222222222222222	0	9	0	5.222222222222222	1.0	0.7627700713964738	1	1	0	0	0	0	0	0.125	0.0	0.125	1	1	1	1	1	3	1	1	0	0	0	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	1	0	0	1	1
9026	9047	От скалок ваша П станет только меньше.	вы должны думать не о защите скалками своей территории,	contrast_m	7	4.571428571428571	2	7	2	4.571428571428571	1.0	9	5.222222222222222	0	9	0	5.222222222222222	1.0	0.7507571935295483	1	1	0	0	0	1	0	0.14285714285714285	0.0	0.14285714285714285	1	0	0	1	0	3	1	1	0	0	0	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	1	0	0	1	1
9027	9048	Снизить дисбаланс - самый легкий и по-настоящему эффективный путь.	вы должны думать не о защите скалками своей территории,	elaboration_r	9	6.444444444444445	1	9	1	6.444444444444445	1.0	9	5.222222222222222	0	9	0	5.222222222222222	1.0	0.740569830623122	2	1	3	1	0	0	0	0.2222222222222222	0.3333333333333333	0.1111111111111111	0	1	0	0	0	3	1	1	0	0	0	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	1	0	0	1	1
9028	9049	Только таким путем можно работать с полем, с фигурами, с аддикциями и лярвами.	Снизить дисбаланс - самый легкий и по-настоящему эффективный путь.	elaboration_r	13	5.076923076923077	1	11	1	5.076923076923077	0.8461538461538461	9	6.444444444444445	1	9	1	6.444444444444445	1.0	0.718395228559704	5	1	0	1	0	0	0	0.38461538461538464	0.0	0.07692307692307693	3	1	0	1	0	2	1	3	1	0	0	0	0.2222222222222222	0.3333333333333333	0.1111111111111111	0	1	0	0	0
9029	9050	Напрямую ломиться	Снизить дисбаланс - самый легкий и по-настоящему эффективный путь.	contrast_m	2	8.0	1	2	1	8.0	1.0	9	6.444444444444445	1	9	1	6.444444444444445	1.0	0.44381268229929727	0	1	0	1	0	0	0	0.0	0.0	0.5	0	0	0	0	0	2	1	3	1	0	0	0	0.2222222222222222	0.3333333333333333	0.1111111111111111	0	1	0	0	0
9030	9051	и переделывать территории нельзя!	Напрямую ломиться	joint_m	4	7.5	0	4	0	7.5	1.0	2	8.0	1	2	1	8.0	1.0	0.29924561255576515	1	1	0	1	0	0	0	0.25	0.0	0.25	0	1	0	0	0	0	1	0	1	0	0	0	0.0	0.0	0.5	0	0	0	0	0
9031	9052	Снять корону нужно,	вы должны думать не о защите скалками своей территории,	elaboration_r	3	5.666666666666667	1	3	1	5.666666666666667	1.0	9	5.222222222222222	0	9	0	5.222222222222222	1.0	0.504524979109513	1	1	1	0	0	0	0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	0	0	0	0	3	1	1	0	0	0	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	1	0	0	1	1
9032	9053	чтобы увидеть дисбаланс.	Снять корону нужно,	purpose_r	3	7.333333333333333	0	3	0	7.333333333333333	1.0	3	5.666666666666667	1	3	1	5.666666666666667	1.0	0.46653496497321506	1	1	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	1	0	0	1	1	1	0	0	0	0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	0	0	0	0
9033	9054	Разделить границы - для того же и еще для того,	Снять корону нужно,	sequence_m	10	3.8	1	9	1	3.8	0.9	3	5.666666666666667	1	3	1	5.666666666666667	1.0	0.18205428353126984	1	1	0	1	0	0	0	0.1	0.0	0.1	2	1	0	1	2	1	1	1	0	0	0	0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	0	0	0	0
9034	9055	чтобы увидеть отдельного субъекта.	Разделить границы - для того же и еще для того,	purpose_r	4	7.75	0	4	0	7.75	1.0	10	3.8	1	9	1	3.8	0.9	0.6841674549282352	1	1	1	0	0	0	0	0.25	0.25	0.25	0	0	1	0	0	1	1	0	1	0	0	0	0.1	0.0	0.1	2	1	0	1	2
9035	9056	И после этого СЗ того, кто вас не любит,	снижается легко.	condition_r	9	3.5555555555555554	1	9	1	3.5555555555555554	1.0	2	7.5	0	2	0	7.5	1.0	0.20112680837941382	0	2	0	0	0	0	0	0.0	0.0	0.2222222222222222	1	1	0	1	3	0	1	0	1	0	0	0	0.0	0.0	0.5	0	0	0	0	0
9036	9057	снижается легко.	Снять корону нужно,	sequence_m	2	7.5	0	2	0	7.5	1.0	3	5.666666666666667	1	3	1	5.666666666666667	1.0	0.6069769786668839	0	1	0	1	0	0	0	0.0	0.0	0.5	0	0	0	0	0	1	1	1	0	0	0	0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	0	0	0	0
9037	9058	Мне иногда требовался для этого один день,	снижается легко.	elaboration_r	7	5.142857142857143	1	7	1	5.142857142857143	1.0	2	7.5	0	2	0	7.5	1.0	0.1705305130285824	1	1	0	1	0	1	0	0.14285714285714285	0.0	0.14285714285714285	1	0	0	0	2	0	1	0	1	0	0	0	0.0	0.0	0.5	0	0	0	0	0
9038	9059	чтобы человек снизил высокую невзаимную СЗ,	Мне иногда требовался для этого один день,	purpose_r	6	6.333333333333333	0	6	0	6.333333333333333	1.0	7	5.142857142857143	1	7	1	5.142857142857143	1.0	0.7381432129078928	2	1	2	0	0	0	0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0	0	1	0	0	1	1	0	1	0	1	0	0.14285714285714285	0.0	0.14285714285714285	1	0	0	0	2
9039	9060	сняв корону.	чтобы человек снизил высокую невзаимную СЗ,	condition_r	2	5.5	0	2	0	5.5	1.0	6	6.333333333333333	0	6	0	6.333333333333333	1.0	0.457495710997814	1	1	0	0	0	0	0	0.5	0.0	0.5	0	0	0	0	0	2	1	2	0	0	0	0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0	0	1	0	0
9040	9061	Если же этого не сделать,	начинают происходить страшные вещи.	condition_r	5	4.2	1	5	1	4.2	1.0	4	8.0	0	4	0	8.0	1.0	0.6761234037828132	0	1	0	0	0	0	0	0.0	0.0	0.2	0	0	1	2	1	1	2	1	0	0	0	0	0.25	0.25	0.5	0	0	0	0	0
9041	9062	а просто закрыть рефлексию значимости короной и виноградом,	Если же этого не сделать,	contrast_m	8	6.5	0	8	0	6.5	1.0	5	4.2	1	5	1	4.2	1.0	0.229564377770425	4	1	0	0	0	0	0	0.5	0.0	0.125	0	2	0	1	0	0	1	0	0	0	0	0	0.0	0.0	0.2	0	0	1	2	1
9042	9063	начинают происходить страшные вещи.	Снять корону нужно,	contrast_m	4	8.0	0	4	0	8.0	1.0	3	5.666666666666667	1	3	1	5.666666666666667	1.0	0.31253706581102164	1	2	1	0	0	0	0	0.25	0.25	0.5	0	0	0	0	0	1	1	1	0	0	0	0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0	0	0	0	0
9043	9064	Вот вы читаете в письмах, как авторы мучаются,	Помните историю Виталика?	solutionhood_r	8	4.875	1	8	1	4.875	1.0	3	7.666666666666667	2	3	2	7.666666666666667	1.0	0.3663185263515554	2	2	0	1	0	0	0	0.25	0.0	0.25	1	0	0	1	1	1	1	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	0	0	0
9044	9065	бьются,	Вот вы читаете в письмах, как авторы мучаются,	joint_m	1	7.0	0	1	0	7.0	1.0	8	4.875	1	8	1	4.875	1.0	0.3611575592573076	0	1	0	0	0	0	0	0.0	0.0	1.0	0	0	0	0	0	2	2	0	1	0	0	0	0.25	0.0	0.25	1	0	0	1	1
9045	9066	страдают,	Вот вы читаете в письмах, как авторы мучаются,	joint_m	1	9.0	0	1	0	9.0	1.0	8	4.875	1	8	1	4.875	1.0	0.41702882811414954	0	1	0	0	0	0	0	0.0	0.0	1.0	0	0	0	0	0	2	2	0	1	0	0	0	0.25	0.0	0.25	1	0	0	1	1
9046	9067	ходят по кругу,	Вот вы читаете в письмах, как авторы мучаются,	joint_m	3	4.333333333333333	0	3	0	4.333333333333333	1.0	8	4.875	1	8	1	4.875	1.0	0.5107539184552492	1	1	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	1	0	0	0	0	2	2	0	1	0	0	0	0.25	0.0	0.25	1	0	0	1	1
9047	9068	впутываются в новые дурные истории.	Вот вы читаете в письмах, как авторы мучаются,	joint_m	5	6.2	0	5	0	6.2	1.0	8	4.875	1	8	1	4.875	1.0	0.7518094115561123	1	1	2	0	0	0	0	0.2	0.4	0.2	1	0	0	0	0	2	2	0	1	0	0	0	0.25	0.0	0.25	1	0	0	1	1
9048	9069	Но это все только от того, что они не снимают корону	Вот вы читаете в письмах, как авторы мучаются,	contrast_m	11	3.8181818181818183	1	11	1	3.8181818181818183	1.0	8	4.875	1	8	1	4.875	1.0	0.7205345739729352	1	1	0	0	0	0	0	0.09090909090909091	0.0	0.09090909090909091	1	1	1	2	3	2	2	0	1	0	0	0	0.25	0.0	0.25	1	0	0	1	1
9049	9070	и не смотрят на дисбаланс честно	Но это все только от того, что они не снимают корону	joint_m	6	4.5	0	6	0	4.5	1.0	11	3.8181818181818183	1	11	1	3.8181818181818183	1.0	0.6933752452815364	1	1	0	1	0	0	0	0.16666666666666666	0.0	0.16666666666666666	1	1	0	1	0	1	1	0	0	0	0	0	0.09090909090909091	0.0	0.09090909090909091	1	1	1	2	3
9050	9071	и не пытаются разделить границы.	Но это все только от того, что они не снимают корону	joint_m	5	5.6	0	5	0	5.6	1.0	11	3.8181818181818183	1	11	1	3.8181818181818183	1.0	0.6201736729460423	1	2	0	0	0	0	0	0.2	0.0	0.4	0	1	0	1	0	1	1	0	0	0	0	0	0.09090909090909091	0.0	0.09090909090909091	1	1	1	2	3
9051	9072	Помните историю Виталика?	У него был хороший потенциал саморефлексии.	preparation_r	3	7.666666666666667	2	3	2	7.666666666666667	1.0	6	6.333333333333333	1	6	1	6.333333333333333	1.0	0.6469966392206306	1	1	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	0	0	0	2	1	1	0	0	0	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	1	0	0	0	1
9052	9073	Многие до сих пор восхищаются,	как так ему удалось так быстро стать рыбаком из рапана.	evaluation_r	5	5.2	1	5	1	5.2	1.0	10	4.6	0	9	0	4.6	0.9	0.5720775535473553	1	1	0	0	0	1	0	0.2	0.0	0.2	1	0	0	0	0	2	2	0	3	0	0	0	0.2	0.0	0.2	1	0	1	0	1
9053	9074	как так ему удалось так быстро стать рыбаком из рапана.	У него был хороший потенциал саморефлексии.	cause_r	10	4.6	0	9	0	4.6	0.9	6	6.333333333333333	1	6	1	6.333333333333333	1.0	0.5768160238170459	2	2	0	3	0	0	0	0.2	0.0	0.2	1	0	1	0	1	2	1	1	0	0	0	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	1	0	0	0	1
9054	9075	У него был хороший потенциал саморефлексии.	он почти сразу смог посмотреть на женщин с уважением (для начала - с опаской),	preparation_r	6	6.333333333333333	1	6	1	6.333333333333333	1.0	14	4.642857142857143	0	13	0	4.642857142857143	0.9285714285714286	0.6504436355879909	2	1	1	0	0	0	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	1	0	0	0	1	4	2	0	2	0	0	0	0.2857142857142857	0.0	0.14285714285714285	4	0	0	0	1
9055	9076	Он очень артистичный парень	такие люди умеют вставать над полем.	cause_r	4	6.0	1	4	1	6.0	1.0	6	5.166666666666667	0	6	0	5.166666666666667	1.0	0.6666666666666666	1	0	1	1	0	0	0	0.25	0.25	0.0	0	0	0	0	1	2	2	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	1	0	0	0	0
9056	9077	и очень остроумный,	Он очень артистичный парень	joint_m	3	5.666666666666667	0	3	0	5.666666666666667	1.0	4	6.0	1	4	1	6.0	1.0	0.7200822998230956	0	0	1	1	0	0	0	0.0	0.3333333333333333	0.0	0	1	0	0	0	1	0	1	1	0	0	0	0.25	0.25	0.0	0	0	0	0	1
9057	9078	такие люди умеют вставать над полем.	У него был хороший потенциал саморефлексии.	elaboration_r	6	5.166666666666667	0	6	0	5.166666666666667	1.0	6	6.333333333333333	1	6	1	6.333333333333333	1.0	0.7152816976385906	2	2	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	1	0	0	0	0	2	1	1	0	0	0	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	1	0	0	0	1
9058	9079	Просто в любви он как онегин считал, что нужно быть трагически серьезным	он почти сразу смог посмотреть на женщин с уважением (для начала - с опаской),	background_r	12	5.083333333333333	1	12	1	5.083333333333333	1.0	14	4.642857142857143	0	13	0	4.642857142857143	0.9285714285714286	0.8397191227596316	1	1	2	1	1	0	0	0.08333333333333333	0.16666666666666666	0.08333333333333333	1	0	2	1	1	4	2	0	2	0	0	0	0.2857142857142857	0.0	0.14285714285714285	4	0	0	0	1
9059	9080	и жалостливо относился к женщинам.	Просто в любви он как онегин считал, что нужно быть трагически серьезным	joint_m	5	6.0	0	5	0	6.0	1.0	12	5.083333333333333	1	12	1	5.083333333333333	1.0	0.6346477588219923	1	1	0	1	0	0	0	0.2	0.0	0.2	1	1	0	0	0	1	1	2	1	1	0	0	0.08333333333333333	0.16666666666666666	0.08333333333333333	1	0	2	1	1
9060	9081	Как только сообразил, что его едва не сожрали	он почти сразу смог посмотреть на женщин с уважением (для начала - с опаской),	condition_r	8	4.75	1	8	1	4.75	1.0	14	4.642857142857143	0	13	0	4.642857142857143	0.9285714285714286	0.7250110520819842	0	2	0	1	0	0	0	0.0	0.0	0.25	0	0	2	2	1	4	2	0	2	0	0	0	0.2857142857142857	0.0	0.14285714285714285	4	0	0	0	1
9061	9082	и обязательно сожрут,	Как только сообразил, что его едва не сожрали	joint_m	3	6.333333333333333	0	3	0	6.333333333333333	1.0	8	4.75	1	8	1	4.75	1.0	0.6497862896539309	0	1	0	1	0	0	0	0.0	0.0	0.3333333333333333	0	1	0	0	0	0	2	0	1	0	0	0	0.0	0.0	0.25	0	0	2	2	1
9062	9083	если он не снимет корону,	Как только сообразил, что его едва не сожрали	condition_r	5	4.2	0	5	0	4.2	1.0	8	4.75	1	8	1	4.75	1.0	0.6666666666666666	1	1	0	0	0	0	0	0.2	0.0	0.2	0	0	1	1	1	0	2	0	1	0	0	0	0.0	0.0	0.25	0	0	2	2	1
9063	9084	он почти сразу смог посмотреть на женщин с уважением (для начала - с опаской),	После этого он быстро снизил СЗ девушки для себя.	solutionhood_r	14	4.642857142857143	0	13	0	4.642857142857143	0.9285714285714286	9	4.555555555555555	1	9	1	4.555555555555555	1.0	0.48080767763631566	4	2	0	2	0	0	0	0.2857142857142857	0.0	0.14285714285714285	4	0	0	0	1	2	1	0	1	0	0	0	0.2222222222222222	0.0	0.1111111111111111	2	0	0	0	3
9064	9085	перестал сливать с ними границы,	он почти сразу смог посмотреть на женщин с уважением (для начала - с опаской),	joint_m	5	5.6	0	5	0	5.6	1.0	14	4.642857142857143	0	13	0	4.642857142857143	0.9285714285714286	0.609749843620211	1	2	0	0	0	0	0	0.2	0.0	0.4	1	0	0	0	1	4	2	0	2	0	0	0	0.2857142857142857	0.0	0.14285714285714285	4	0	0	0	1
9065	9086	а еще с друзьями, которых он тоже считал братьями своими меньшими.	он почти сразу смог посмотреть на женщин с уважением (для начала - с опаской),	joint_m	11	5.090909090909091	0	11	0	5.090909090909091	1.0	14	4.642857142857143	0	13	0	4.642857142857143	0.9285714285714286	0.8006407690254357	2	1	1	1	0	0	0	0.18181818181818182	0.09090909090909091	0.09090909090909091	1	1	0	1	2	4	2	0	2	0	0	0	0.2857142857142857	0.0	0.14285714285714285	4	0	0	0	1
9066	9087	В общем, снял он корону Спасателя	он почти сразу смог посмотреть на женщин с уважением (для начала - с опаской),	joint_m	6	4.666666666666667	2	6	2	4.666666666666667	1.0	14	4.642857142857143	0	13	0	4.642857142857143	0.9285714285714286	0.609749843620211	1	1	1	0	0	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	1	0	0	0	1	4	2	0	2	0	0	0	0.2857142857142857	0.0	0.14285714285714285	4	0	0	0	1
9067	9088	и со свойственным ему юмором смог увидеть, как это комично:	он такой маленький,	evaluation_r	10	5.0	0	10	0	5.0	1.0	3	5.666666666666667	0	3	0	5.666666666666667	1.0	0.11178383845501348	1	2	2	1	0	0	0	0.1	0.2	0.2	1	1	0	0	2	0	0	1	0	0	0	0	0.0	0.3333333333333333	0.0	0	0	0	0	1
