level_0	index	EDU_1	EDU_2	Relation	num_of_words_1	avg_word_len_1	upcase_words_num_1	num_unique_words_1	count_words_title_1	mean_word_len_1	words_vs_unique_1	num_of_words_2	avg_word_len_2	upcase_words_num_2	num_unique_words_2	count_words_title_2	mean_word_len_2	words_vs_unique_2	bleu_score	nouns_count_1	verbs_count_1	adj_count_1	adv_count_1	aux_count_1	num_count_1	vbd_count_1	nouns_vs_words_1	adjectives_vs_words_1	verbs_vs_words_1	adp_count_1	cconj_count_1	sconj_count_1	part_count_1	pron_count_1	nouns_count_2	verbs_count_2	adj_count_2	adv_count_2	aux_count_2	num_count_2	vbd_count_2	nouns_vs_words_2	adjectives_vs_words_2	verbs_vs_words_2	adp_count_2	cconj_count_2	sconj_count_2	part_count_2	pron_count_2
4517	4529	А потом пациент встаёт,	У меня возникла аналогия с американскими фильмами про психологов,	sequence_m	4	5.0	1	4	1	5.0	1.0	9	6.333333333333333	1	9	1	6.333333333333333	1.0	0.4961389383568338	1	1	0	1	0	0	0	0.25	0.0	0.25	0	1	0	0	0	3	1	1	0	0	0	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	3	0	0	0	1
4518	4530	платит деньги психологу за то что тот слушал	А потом пациент встаёт,	sequence_m	8	4.625	0	8	0	4.625	1.0	4	5.0	1	4	1	5.0	1.0	0.3450092971002045	2	2	0	0	0	0	0	0.25	0.0	0.25	1	0	1	0	1	1	1	0	1	0	0	0	0.25	0.0	0.25	0	1	0	0	0
4519	4531	и счастливый уходит домой.	А потом пациент встаёт,	sequence_m	4	5.75	0	4	0	5.75	1.0	4	5.0	1	4	1	5.0	1.0	0.6339858992776249	0	1	1	1	0	0	0	0.0	0.25	0.25	0	1	0	0	0	1	1	0	1	0	0	0	0.25	0.0	0.25	0	1	0	0	0
4520	4532	Вот и у меня мелькнула шальная мысль что лягу я сейчас в это кресло	У меня возникла аналогия с американскими фильмами про психологов,	comparison_m	14	3.857142857142857	1	14	1	3.857142857142857	1.0	9	6.333333333333333	1	9	1	6.333333333333333	1.0	0.760694734695334	2	2	1	1	0	0	0	0.14285714285714285	0.07142857142857142	0.14285714285714285	2	0	1	2	2	3	1	1	0	0	0	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	3	0	0	0	1
4521	4533	и поговорю по душам с доктором,	Вот и у меня мелькнула шальная мысль что лягу я сейчас в это кресло	joint_m	6	4.333333333333333	0	6	0	4.333333333333333	1.0	14	3.857142857142857	1	14	1	3.857142857142857	1.0	0.5598507263734642	2	1	0	0	0	0	0	0.3333333333333333	0.0	0.16666666666666666	2	1	0	0	0	2	2	1	1	0	0	0	0.14285714285714285	0.07142857142857142	0.14285714285714285	2	0	1	2	2
4522	4534	пожалуюсь на жизнь тяжёлую: клаустрофобию, агорафобию и дальше по списку	и поговорю по душам с доктором,	joint_m	10	6.3	0	10	0	6.3	1.0	6	4.333333333333333	0	6	0	4.333333333333333	1.0	0.24401490282727092	4	1	1	1	0	0	0	0.4	0.1	0.1	2	1	0	0	0	2	1	0	0	0	0	0	0.3333333333333333	0.0	0.16666666666666666	2	1	0	0	0
4523	4535	да на то как жена моя не верит	что у меня зубок болит,	evaluation_r	8	2.875	0	8	0	2.875	1.0	5	3.8	0	5	0	3.8	1.0	0.5754711000228211	1	1	0	0	0	0	0	0.125	0.0	0.125	1	0	1	2	1	1	1	0	0	0	0	0	0.2	0.0	0.2	1	0	1	0	1
4524	4536	что у меня зубок болит,	и поговорю по душам с доктором,	joint_m	5	3.8	0	5	0	3.8	1.0	6	4.333333333333333	0	6	0	4.333333333333333	1.0	0.6475761258027333	1	1	0	0	0	0	0	0.2	0.0	0.2	1	0	1	0	1	2	1	0	0	0	0	0	0.3333333333333333	0.0	0.16666666666666666	2	1	0	0	0
4525	4537	за последние дни я его ласково стал называть зубок.	что у меня зубок болит,	evaluation_r	9	4.777777777777778	0	9	0	4.777777777777778	1.0	5	3.8	0	5	0	3.8	1.0	0.26185809780826574	2	2	1	1	0	0	0	0.2222222222222222	0.1111111111111111	0.2222222222222222	1	0	0	0	2	1	1	0	0	0	0	0	0.2	0.0	0.2	1	0	1	0	1
4526	4538	И потом меня эта зубная боль так измучила,	что я готов был в любое кресло сесть,	cause_r	8	4.375	1	8	1	4.375	1.0	8	3.75	0	8	0	3.75	1.0	0.6887706180552363	1	1	1	2	0	0	0	0.125	0.125	0.125	0	1	0	0	1	1	1	1	0	1	0	0	0.125	0.125	0.125	1	0	1	0	1
4527	4539	что я готов был в любое кресло сесть,	Вот и у меня мелькнула шальная мысль что лягу я сейчас в это кресло	elaboration_r	8	3.75	0	8	0	3.75	1.0	14	3.857142857142857	1	14	1	3.857142857142857	1.0	0.6802106785137816	1	1	1	0	1	0	0	0.125	0.125	0.125	1	0	1	0	1	2	2	1	1	0	0	0	0.14285714285714285	0.07142857142857142	0.14285714285714285	2	0	1	2	2
4528	4540	лишь бы только кто-нибудь мне помог.	что я готов был в любое кресло сесть,	purpose_r	6	5.166666666666667	0	6	0	5.166666666666667	1.0	8	3.75	0	8	0	3.75	1.0	0.753370803500884	0	1	0	0	0	0	0	0.0	0.0	0.16666666666666666	0	0	0	3	2	1	1	1	0	1	0	0	0.125	0.125	0.125	1	0	1	0	1
4529	4541	Оказалось всё ни так уж и страшно.	Кресло действительно мягкое и удобное	preparation_r	7	4.0	1	7	1	4.0	1.0	5	6.6	1	5	1	6.6	1.0	0.7352146220938077	0	1	1	1	0	0	0	0.0	0.14285714285714285	0.14285714285714285	0	0	0	3	1	1	0	2	1	0	0	0	0.2	0.4	0.0	0	1	0	0	0
4530	4542	— знаете, я бы у себя такое в саду поставил,	Кресло действительно мягкое и удобное	elaboration_r	10	3.5	0	10	0	3.5	1.0	5	6.6	1	5	1	6.6	1.0	0.6525281248167786	1	2	0	0	0	0	0	0.1	0.0	0.2	2	0	0	1	2	1	0	2	1	0	0	0	0.2	0.4	0.0	0	1	0	0	0
4531	4543	чтобы сидеть,	— знаете, я бы у себя такое в саду поставил,	purpose_r	2	6.0	0	2	0	6.0	1.0	10	3.5	0	10	0	3.5	1.0	0.5	0	1	0	0	0	0	0	0.0	0.0	0.5	0	0	1	0	0	1	2	0	0	0	0	0	0.1	0.0	0.2	2	0	0	1	2
4532	4544	пить чай	чтобы сидеть,	joint_m	2	3.5	0	2	0	3.5	1.0	2	6.0	0	2	0	6.0	1.0	0.6201736729460423	1	1	0	0	0	0	0	0.5	0.0	0.5	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0.0	0.5	0	0	1	0	0
4533	4545	и созерцать пышное природы увяданье	чтобы сидеть,	joint_m	5	6.2	0	5	0	6.2	1.0	2	6.0	0	2	0	6.0	1.0	0.15317563383947175	2	1	1	0	0	0	0	0.4	0.2	0.2	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0.0	0.5	0	0	1	0	0
4534	4546	— доктор, молодая и красивая женщина примерно моего возраста, с большими выразительными глазами,	Кресло действительно мягкое и удобное	joint_m	13	6.461538461538462	0	13	0	6.461538461538462	1.0	5	6.6	1	5	1	6.6	1.0	0.19170457377637565	4	0	4	1	0	0	0	0.3076923076923077	0.3076923076923077	0.0	1	1	0	0	0	1	0	2	1	0	0	0	0.2	0.4	0.0	0	1	0	0	0
4535	4547	которые становятся ещё больше	— доктор, молодая и красивая женщина примерно моего возраста, с большими выразительными глазами,	elaboration_r	4	6.5	0	4	0	6.5	1.0	13	6.461538461538462	0	13	0	6.461538461538462	1.0	0.5400617248673217	0	1	0	2	0	0	0	0.0	0.0	0.25	0	0	0	0	1	4	0	4	1	0	0	0	0.3076923076923077	0.3076923076923077	0.0	1	1	0	0	0
4536	4548	и выразительнее,	которые становятся ещё больше	joint_m	2	7.5	0	2	0	7.5	1.0	4	6.5	0	4	0	6.5	1.0	0.6432675209026769	0	0	1	0	0	0	0	0.0	0.5	0.0	0	1	0	0	0	0	1	0	2	0	0	0	0.0	0.0	0.25	0	0	0	0	1
4537	4549	когда она всё остальное лицо маской закрывает.	которые становятся ещё больше	condition_r	7	5.714285714285714	0	7	0	5.714285714285714	1.0	4	6.5	0	4	0	6.5	1.0	0.4846474377483536	2	1	1	0	0	0	0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0	0	1	0	1	0	1	0	2	0	0	0	0.0	0.0	0.25	0	0	0	0	1
4538	4550	Эти глаза её имеют колоссальное значение в её профессии,	которые становятся ещё больше	evaluation_r	9	5.333333333333333	1	8	1	5.333333333333333	0.8888888888888888	4	6.5	0	4	0	6.5	1.0	0.34329636359539945	3	1	1	0	0	0	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	1	0	0	0	0	0	1	0	2	0	0	0	0.0	0.0	0.25	0	0	0	0	1
4539	4551	они действуют как кролик на удава — вот какие у неё глаза.	Эти глаза её имеют колоссальное значение в её профессии,	joint_m	12	3.9166666666666665	0	12	0	3.9166666666666665	1.0	9	5.333333333333333	1	8	1	5.333333333333333	0.8888888888888888	0.7736539009021782	3	1	0	0	0	0	0	0.25	0.0	0.08333333333333333	2	0	1	1	2	3	1	1	0	0	0	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	1	0	0	0	0
4540	4552	А в особенности голос у неё такой тихий и успокаивающий.	— доктор, молодая и красивая женщина примерно моего возраста, с большими выразительными глазами,	elaboration_r	10	4.7	1	10	1	4.7	1.0	13	6.461538461538462	0	13	0	6.461538461538462	1.0	0.6846531968814576	2	1	1	0	0	0	0	0.2	0.1	0.1	2	2	0	0	1	4	0	4	1	0	0	0	0.3076923076923077	0.3076923076923077	0.0	1	1	0	0	0
4541	4553	Как заговорит она своим вежливым и пронзительным голосом:	А в особенности голос у неё такой тихий и успокаивающий.	elaboration_r	8	6.25	1	8	1	6.25	1.0	10	4.7	1	10	1	4.7	1.0	0.79845710527261	1	1	2	1	0	0	0	0.125	0.25	0.125	0	1	0	0	1	2	1	1	0	0	0	0	0.2	0.1	0.1	2	2	0	0	1
4542	4554	Откройте шире пожалуйста	Как заговорит она своим вежливым и пронзительным голосом:	elaboration_r	3	7.333333333333333	1	3	1	7.333333333333333	1.0	8	6.25	1	8	1	6.25	1.0	0.5619514869490163	0	1	0	2	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	0	0	1	1	2	1	0	0	0	0.125	0.25	0.125	0	1	0	0	1
4543	4555	не бойтесь	Откройте шире пожалуйста	joint_m	2	4.5	0	2	0	4.5	1.0	3	7.333333333333333	1	3	1	7.333333333333333	1.0	0.5400617248673217	0	1	0	0	0	0	0	0.0	0.0	0.5	0	0	0	1	0	0	1	0	2	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	0	0
4544	4556	потерпите,	Откройте шире пожалуйста	joint_m	1	10.0	0	1	0	10.0	1.0	3	7.333333333333333	1	3	1	7.333333333333333	1.0	0.5773502691896257	0	1	0	0	0	0	0	0.0	0.0	1.0	0	0	0	0	0	0	1	0	2	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	0	0
4545	4557	сейчас будет немного больно	Откройте шире пожалуйста	joint_m	4	6.0	0	4	0	6.0	1.0	3	7.333333333333333	1	3	1	7.333333333333333	1.0	0.6240195441936915	0	1	0	3	0	0	0	0.0	0.0	0.25	0	0	0	0	0	0	1	0	2	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	0	0
4546	4558	Тише, тише.	Откройте шире пожалуйста	joint_m	2	5.0	1	2	1	5.0	1.0	3	7.333333333333333	1	3	1	7.333333333333333	1.0	0.5	0	0	2	0	0	0	0	0.0	1.0	0.0	0	0	0	0	0	0	1	0	2	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	0	0
4547	4559	Ну что ты так боишься.....	Тише, тише.	evaluation_r	5	4.4	1	5	1	4.4	1.0	2	5.0	1	2	1	5.0	1.0	0.17241256444125283	0	1	0	1	0	0	0	0.0	0.0	0.2	0	0	1	1	1	0	0	2	0	0	0	0	0.0	1.0	0.0	0	0	0	0	0
4548	4560	Ох, вы бы слышали какой милый у неё голос.	Как заговорит она своим вежливым и пронзительным голосом:	evaluation_r	9	3.7777777777777777	1	9	1	3.7777777777777777	1.0	8	6.25	1	8	1	6.25	1.0	0.6882472016116853	1	1	1	0	0	0	0	0.1111111111111111	0.1111111111111111	0.1111111111111111	1	0	0	1	2	1	1	2	1	0	0	0	0.125	0.25	0.125	0	1	0	0	1
4549	4561	Хочется отдаться ей полностью	Ох, вы бы слышали какой милый у неё голос.	evaluation_r	4	6.5	1	4	1	6.5	1.0	9	3.7777777777777777	1	9	1	3.7777777777777777	1.0	0.5563486402641868	0	2	0	1	0	0	0	0.0	0.0	0.5	0	0	0	0	1	1	1	1	0	0	0	0	0.1111111111111111	0.1111111111111111	0.1111111111111111	1	0	0	1	2
4550	4562	и пусть делает со мной всё что хочет — вот какой у неё голос.	Хочется отдаться ей полностью	joint_m	14	3.4285714285714284	0	14	0	3.4285714285714284	1.0	4	6.5	1	4	1	6.5	1.0	0.3017762966435362	1	2	0	0	0	0	0	0.07142857142857142	0.0	0.14285714285714285	2	1	0	2	4	0	2	0	1	0	0	0	0.0	0.0	0.5	0	0	0	0	1
4551	4563	А вот зубок мой спасти, похоже так и не удастся.	он у меня окончательно развалился.	preparation_r	10	3.9	1	10	1	3.9	1.0	5	6.0	0	5	0	6.0	1.0	0.5565946437937765	1	2	0	2	0	0	0	0.1	0.0	0.2	0	1	0	3	0	0	1	0	1	0	0	0	0.0	0.0	0.2	1	0	0	0	2
4552	4564	Пока я столько лет упорно отказывался идти к стоматологу,	он у меня окончательно развалился.	cause_r	9	5.444444444444445	1	9	1	5.444444444444445	1.0	5	6.0	0	5	0	6.0	1.0	0.4613729340486704	2	2	0	2	0	0	0	0.2222222222222222	0.0	0.2222222222222222	1	0	1	0	1	0	1	0	1	0	0	0	0.0	0.0	0.2	1	0	0	0	2
4553	4565	Доктор Татьяна мне просто его рассверлила	он у меня окончательно развалился.	sequence_m	6	6.0	2	6	2	6.0	1.0	5	6.0	0	5	0	6.0	1.0	0.7117601116090366	1	1	0	0	0	0	0	0.16666666666666666	0.0	0.16666666666666666	0	0	0	1	2	0	1	0	1	0	0	0	0.0	0.0	0.2	1	0	0	0	2
4554	4566	и каналы прочистила такой иголочкой с зазубринками типа натфеля, только очень маленького.	Доктор Татьяна мне просто его рассверлила	joint_m	12	6.5	0	12	0	6.5	1.0	6	6.0	2	6	2	6.0	1.0	0.2865495782158662	5	1	1	1	0	0	0	0.4166666666666667	0.08333333333333333	0.08333333333333333	1	1	0	1	0	1	1	0	0	0	0	0	0.16666666666666666	0.0	0.16666666666666666	0	0	0	1	2
4555	4567	Вот эта процедура самая больная оказалась.	Доктор Татьяна мне просто его рассверлила	evaluation_r	6	6.166666666666667	1	6	1	6.166666666666667	1.0	6	6.0	2	6	2	6.0	1.0	0.8064817404417362	1	1	2	0	0	0	0	0.16666666666666666	0.3333333333333333	0.16666666666666666	0	0	0	1	0	1	1	0	0	0	0	0	0.16666666666666666	0.0	0.16666666666666666	0	0	0	1	2
4556	4568	Я даже чуть не обоссался от боли, честное слово.	Вот эта процедура самая больная оказалась.	evaluation_r	9	4.444444444444445	1	9	1	4.444444444444445	1.0	6	6.166666666666667	1	6	1	6.166666666666667	1.0	0.6688108196977776	2	1	1	1	0	0	0	0.2222222222222222	0.1111111111111111	0.1111111111111111	1	0	0	2	1	1	1	2	0	0	0	0	0.16666666666666666	0.3333333333333333	0.16666666666666666	0	0	0	1	0
4557	4569	Перфоратор же этот,	он у меня окончательно развалился.	contrast_m	3	5.666666666666667	1	3	1	5.666666666666667	1.0	5	6.0	0	5	0	6.0	1.0	0.5423261445466404	1	0	0	0	0	0	0	0.3333333333333333	0.0	0.0	0	0	0	1	0	0	1	0	1	0	0	0	0.0	0.0	0.2	1	0	0	0	2
4558	4570	от одного только жужжания которого некоторые юзеры сознание теряют	Перфоратор же этот,	evaluation_r	9	6.444444444444445	0	9	0	6.444444444444445	1.0	3	5.666666666666667	1	3	1	5.666666666666667	1.0	0.0748792397662664	3	1	0	0	0	1	0	0.3333333333333333	0.0	0.1111111111111111	1	0	0	1	1	1	0	0	0	0	0	0	0.3333333333333333	0.0	0.0	0	0	0	1	0
4559	4571	(правда-правда, есть и такие),	от одного только жужжания которого некоторые юзеры сознание теряют	evaluation_r	4	6.75	0	4	0	6.75	1.0	9	6.444444444444445	0	9	0	6.444444444444445	1.0	0.5075192189225524	0	1	0	1	0	0	0	0.0	0.0	0.25	0	0	0	1	0	3	1	0	0	0	1	0	0.3333333333333333	0.0	0.1111111111111111	1	0	0	1	1
4560	4572	оказался ни таким уж и страшным.	Перфоратор же этот,	same-unit_m	6	4.5	0	6	0	4.5	1.0	3	5.666666666666667	1	3	1	5.666666666666667	1.0	0.32735527006183796	0	1	1	0	0	0	0	0.0	0.16666666666666666	0.16666666666666666	0	0	0	3	0	1	0	0	0	0	0	0	0.3333333333333333	0.0	0.0	0	0	0	1	0
4561	4573	Была только ода единственная малюсенькая фобийка,	Перфоратор же этот,	contrast_m	6	7.333333333333333	1	6	1	7.333333333333333	1.0	3	5.666666666666667	1	3	1	5.666666666666667	1.0	0.16386480791271646	2	1	2	0	0	0	0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0	0	0	1	0	1	0	0	0	0	0	0	0.3333333333333333	0.0	0.0	0	0	0	1	0
4562	4574	что у неё сейчас рука дрогнет	Была только ода единственная малюсенькая фобийка,	elaboration_r	6	4.0	0	6	0	4.0	1.0	6	7.333333333333333	1	6	1	7.333333333333333	1.0	0.6546536707079771	1	1	0	1	0	0	0	0.16666666666666666	0.0	0.16666666666666666	1	0	1	0	1	2	1	2	0	0	0	0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0	0	0	1	0
4563	4575	и она мне щёку просверлит насквозь.	что у неё сейчас рука дрогнет	sequence_m	6	5.0	0	6	0	5.0	1.0	6	4.0	0	6	0	4.0	1.0	0.6919211687425831	1	1	0	1	0	0	0	0.16666666666666666	0.0	0.16666666666666666	0	1	0	0	2	1	1	0	1	0	0	0	0.16666666666666666	0.0	0.16666666666666666	1	0	1	0	1
4564	4576	Да вот ещё воняет очень палёными ногтями во рту,	Была только ода единственная малюсенькая фобийка,	elaboration_r	9	4.444444444444445	1	9	1	4.444444444444445	1.0	6	7.333333333333333	1	6	1	7.333333333333333	1.0	0.7824607964359516	2	1	1	2	0	0	0	0.2222222222222222	0.1111111111111111	0.1111111111111111	1	1	0	1	0	2	1	2	0	0	0	0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0	0	0	1	0
4565	4577	когда она остатки зубочка моего сверлила.	Да вот ещё воняет очень палёными ногтями во рту,	condition_r	6	6.0	0	6	0	6.0	1.0	9	4.444444444444445	1	9	1	4.444444444444445	1.0	0.7359800721939872	3	0	0	0	0	0	0	0.5	0.0	0.0	0	0	1	0	1	2	1	1	2	0	0	0	0.2222222222222222	0.1111111111111111	0.1111111111111111	1	1	0	1	0
4566	4578	и попить амоксициллин.	После выполнения всех процедур назначила она мне полоскать рот содой	joint_m	3	6.666666666666667	0	3	0	6.666666666666667	1.0	10	5.9	1	10	1	5.9	1.0	0.5144957554275266	1	1	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	1	0	0	0	4	2	0	0	0	0	0	0.4	0.0	0.2	1	0	0	0	2
4567	4579	А после того как стихнет боль	После выполнения всех процедур назначила она мне полоскать рот содой	sequence_m	6	4.0	1	6	1	4.0	1.0	10	5.9	1	10	1	5.9	1.0	0.5940885257860046	1	1	0	0	0	0	0	0.16666666666666666	0.0	0.16666666666666666	1	1	1	0	1	4	2	0	0	0	0	0	0.4	0.0	0.2	1	0	0	0	2
4568	4580	и сойдёт восполение,	А после того как стихнет боль	joint_m	3	6.0	0	3	0	6.0	1.0	6	4.0	1	6	1	4.0	1.0	0.6948083337796512	1	1	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	1	0	0	0	1	1	0	0	0	0	0	0.16666666666666666	0.0	0.16666666666666666	1	1	1	0	1
4569	4581	велела удалять.	После выполнения всех процедур назначила она мне полоскать рот содой	sequence_m	2	7.0	0	2	0	7.0	1.0	10	5.9	1	10	1	5.9	1.0	0.45374260648651504	0	2	0	0	0	0	0	0.0	0.0	1.0	0	0	0	0	0	4	2	0	0	0	0	0	0.4	0.0	0.2	1	0	0	0	2
