level_0	index	EDU_1	EDU_2	Relation	num_of_words_1	avg_word_len_1	upcase_words_num_1	num_unique_words_1	count_words_title_1	mean_word_len_1	words_vs_unique_1	num_of_words_2	avg_word_len_2	upcase_words_num_2	num_unique_words_2	count_words_title_2	mean_word_len_2	words_vs_unique_2	bleu_score	nouns_count_1	verbs_count_1	adj_count_1	adv_count_1	aux_count_1	num_count_1	vbd_count_1	nouns_vs_words_1	adjectives_vs_words_1	verbs_vs_words_1	adp_count_1	cconj_count_1	sconj_count_1	part_count_1	pron_count_1	nouns_count_2	verbs_count_2	adj_count_2	adv_count_2	aux_count_2	num_count_2	vbd_count_2	nouns_vs_words_2	adjectives_vs_words_2	verbs_vs_words_2	adp_count_2	cconj_count_2	sconj_count_2	part_count_2	pron_count_2
6522	6539	от Праги тут два часа на автобусе,	В октябре выбрались с подругой в Дрезден,	background_r	7	4.0	1	7	1	4.0	1.0	7	5.0	2	7	2	5.0	1.0	0.7489830503797116	2	0	0	1	0	1	0	0.2857142857142857	0.0	0.0	2	0	0	0	0	2	1	0	0	0	0	0	0.2857142857142857	0.0	0.14285714285714285	3	0	0	0	0
6523	6540	погуляли по дрезденской галерее.	В октябре выбрались с подругой в Дрезден,	elaboration_r	4	7.25	0	4	0	7.25	1.0	7	5.0	2	7	2	5.0	1.0	0.7808688094430303	1	1	1	0	0	0	0	0.25	0.25	0.25	1	0	0	0	0	2	1	0	0	0	0	0	0.2857142857142857	0.0	0.14285714285714285	3	0	0	0	0
6524	6541	Репродукции Шоколадницы я видела давно, а вот в реале - впервые.	Так что, недолго думая, приобрела паззл	cause_r	11	4.909090909090909	2	11	2	4.909090909090909	1.0	6	5.666666666666667	1	6	1	5.666666666666667	1.0	0.4696287162700919	2	1	0	2	0	0	0	0.18181818181818182	0.0	0.09090909090909091	1	1	0	1	1	1	2	0	2	0	0	0	0.16666666666666666	0.0	0.3333333333333333	0	0	1	0	0
6525	6542	Так что, недолго думая, приобрела паззл	Еще немного утренней прокрастинации.	elaboration_r	6	5.666666666666667	1	6	1	5.666666666666667	1.0	4	8.25	1	4	1	8.25	1.0	0.6857606178100563	1	2	0	2	0	0	0	0.16666666666666666	0.0	0.3333333333333333	0	0	1	0	0	1	0	1	2	0	0	0	0.25	0.25	0.0	0	0	0	0	0
6526	6543	и оставила его до каникул	Так что, недолго думая, приобрела паззл	joint_m	5	4.2	0	5	0	4.2	1.0	6	5.666666666666667	1	6	1	5.666666666666667	1.0	0.7161148740394329	1	1	0	0	0	0	0	0.2	0.0	0.2	1	1	0	0	1	1	2	0	2	0	0	0	0.16666666666666666	0.0	0.3333333333333333	0	0	1	0	0
6527	6544	(иначе бессонные ночи на рабочей неделе мне гарантированы	и оставила его до каникул	cause_r	8	6.25	0	8	0	6.25	1.0	5	4.2	0	5	0	4.2	1.0	0.2548253950695884	2	1	2	0	0	0	0	0.25	0.25	0.125	1	1	0	0	1	1	1	0	0	0	0	0	0.2	0.0	0.2	1	1	0	0	1
6528	6545	— в плане паззлов я азартна).	(иначе бессонные ночи на рабочей неделе мне гарантированы	cause_r	6	4.0	0	6	0	4.0	1.0	8	6.25	0	8	0	6.25	1.0	0.5619514869490163	2	0	1	0	0	0	0	0.3333333333333333	0.16666666666666666	0.0	1	0	0	0	1	2	1	2	0	0	0	0	0.25	0.25	0.125	1	1	0	0	1
6529	6546	Самое время приступить к собиранию. Недолго. И за сборы!	Еще немного утренней прокрастинации.	sequence_m	9	5.333333333333333	3	9	3	5.333333333333333	1.0	4	8.25	1	4	1	8.25	1.0	0.49688503786683813	3	1	1	1	0	0	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	2	1	0	0	0	1	0	1	2	0	0	0	0.25	0.25	0.0	0	0	0	0	0
6530	6547	что где-то в получасе езды от дома и от офиса.	Полгода я ходила в бассейн,	background_r	10	3.7	0	9	0	3.7	0.9	5	4.6	1	5	1	4.6	1.0	0.415030757465677	4	0	0	1	0	0	0	0.4	0.0	0.0	3	1	1	0	0	2	1	0	0	0	0	0	0.4	0.0	0.2	1	0	0	0	1
6531	6548	Полчаса - для Праги это значительно :)	что где-то в получасе езды от дома и от офиса.	evaluation_r	7	4.571428571428571	2	7	2	4.571428571428571	1.0	10	3.7	0	9	0	3.7	0.9	0.7372097807744856	1	0	1	0	0	0	0	0.14285714285714285	0.14285714285714285	0.0	1	0	0	0	1	4	0	0	1	0	0	0	0.4	0.0	0.0	3	1	1	0	0
6532	6549	Искала бассейны в округе.	Полгода я ходила в бассейн,	comparison_m	4	5.5	1	4	1	5.5	1.0	5	4.6	1	5	1	4.6	1.0	0.769800358919501	2	1	0	0	0	0	0	0.5	0.0	0.25	1	0	0	0	0	2	1	0	0	0	0	0	0.4	0.0	0.2	1	0	0	0	1
6533	6550	Съездила в один - те же полчаса.	Искала бассейны в округе.	elaboration_r	7	3.7142857142857144	1	7	1	3.7142857142857144	1.0	4	5.5	1	4	1	5.5	1.0	0.5655767638042924	1	1	0	0	0	1	0	0.14285714285714285	0.0	0.14285714285714285	1	0	0	1	0	2	1	0	0	0	0	0	0.5	0.0	0.25	1	0	0	0	0
6534	6551	А тут, коллеги рассказали - рядом с офисом отель,	Вот сегодня я туда и иду на разведку.	background_r	9	4.555555555555555	1	9	1	4.555555555555555	1.0	8	3.75	1	8	1	3.75	1.0	0.6060850164169054	3	1	0	2	0	0	0	0.3333333333333333	0.0	0.1111111111111111	1	1	0	0	0	1	1	0	2	0	0	0	0.125	0.0	0.125	1	0	0	2	1
6535	6552	в отеле спортзал с бассейном.	А тут, коллеги рассказали - рядом с офисом отель,	elaboration_r	5	5.0	0	5	0	5.0	1.0	9	4.555555555555555	1	9	1	4.555555555555555	1.0	0.67005939426049	3	0	0	0	0	0	0	0.6	0.0	0.0	2	0	0	0	0	3	1	0	2	0	0	0	0.3333333333333333	0.0	0.1111111111111111	1	1	0	0	0
6536	6553	Вот сегодня я туда и иду на разведку.	Полгода я ходила в бассейн,	comparison_m	8	3.75	1	8	1	3.75	1.0	5	4.6	1	5	1	4.6	1.0	0.563773375668492	1	1	0	2	0	0	0	0.125	0.0	0.125	1	0	0	2	1	2	1	0	0	0	0	0	0.4	0.0	0.2	1	0	0	0	1
6537	6554	Да, уже 10:40.	Живу я на стыке центра и спальных районов.	preparation_r	3	4.0	1	3	1	4.0	1.0	8	4.375	1	8	1	4.375	1.0	0.3779644730092272	0	0	0	1	0	1	0	0.0	0.0	0.0	0	0	0	1	0	3	1	1	0	0	0	0	0.375	0.125	0.125	1	1	0	0	1
6538	6555	На работу я собираюсь за 40 минут,	Да, уже 10:40.	elaboration_r	7	4.0	1	7	1	4.0	1.0	3	4.0	1	3	1	4.0	1.0	0.16945887298636414	2	1	0	0	0	1	0	0.2857142857142857	0.0	0.14285714285714285	2	0	0	0	1	0	0	0	1	0	1	0	0.0	0.0	0.0	0	0	0	1	0
6539	6556	но если у меня свободный режим	— я черепашу. :)	condition_r	6	4.166666666666667	0	6	0	4.166666666666667	1.0	4	3.25	0	4	0	3.25	1.0	0.2947659609337933	1	0	1	0	0	0	0	0.16666666666666666	0.16666666666666666	0.0	1	1	1	0	1	0	1	0	0	0	0	0	0.0	0.0	0.25	0	0	0	0	1
6540	6557	— я черепашу. :)	На работу я собираюсь за 40 минут,	contrast_m	4	3.25	0	4	0	3.25	1.0	7	4.0	1	7	1	4.0	1.0	0.45374260648651504	0	1	0	0	0	0	0	0.0	0.0	0.25	0	0	0	0	1	2	1	0	0	0	1	0	0.2857142857142857	0.0	0.14285714285714285	2	0	0	0	1
6541	6558	Здесь смешение частного сектора и многоквартирных домов.	Живу я на стыке центра и спальных районов.	elaboration_r	7	7.142857142857143	1	7	1	7.142857142857143	1.0	8	4.375	1	8	1	4.375	1.0	0.6254398035257716	3	0	2	1	0	0	0	0.42857142857142855	0.2857142857142857	0.0	0	1	0	0	0	3	1	1	0	0	0	0	0.375	0.125	0.125	1	1	0	0	1
6542	6559	Истинно спальные районы (со знакомыми всем многоэтажками и многоподъездниками) дальше на 4 станции метро.	Здесь смешение частного сектора и многоквартирных домов.	background_r	14	6.571428571428571	1	14	1	6.571428571428571	1.0	7	7.142857142857143	1	7	1	7.142857142857143	1.0	0.39781705944469853	6	0	2	1	0	1	0	0.42857142857142855	0.14285714285714285	0.0	2	1	0	0	0	3	0	2	1	0	0	0	0.42857142857142855	0.2857142857142857	0.0	0	1	0	0	0
6543	6560	Район выбирала только в ближнем радиусе от работы.	И сейчас до работы мне 20 минут пешком или 10 минут на автобусе.	cause_r	8	5.375	1	8	1	5.375	1.0	13	4.0	1	12	1	4.0	0.9230769230769231	0.7705517503711221	3	1	1	0	0	0	0	0.375	0.125	0.125	2	0	0	1	0	4	0	0	2	0	2	0	0.3076923076923077	0.0	0.0	2	2	0	0	1
6544	6561	И сейчас до работы мне 20 минут пешком или 10 минут на автобусе.	Живу я на стыке центра и спальных районов.	elaboration_r	13	4.0	1	12	1	4.0	0.9230769230769231	8	4.375	1	8	1	4.375	1.0	0.532877309087534	4	0	0	2	0	2	0	0.3076923076923077	0.0	0.0	2	2	0	0	1	3	1	1	0	0	0	0	0.375	0.125	0.125	1	1	0	0	1
6545	6562	Идеально.	И сейчас до работы мне 20 минут пешком или 10 минут на автобусе.	evaluation_r	1	9.0	1	1	1	9.0	1.0	13	4.0	1	12	1	4.0	0.9230769230769231	0.3535533905932738	0	0	1	0	0	0	0	0.0	1.0	0.0	0	0	0	0	0	4	0	0	2	0	2	0	0.3076923076923077	0.0	0.0	2	2	0	0	1
6546	6563	Отели, дома, офисы вперемешку.	Тепло. +8. Декабрь :)	background_r	4	6.75	1	4	1	6.75	1.0	4	4.5	2	4	2	4.5	1.0	0.4924416401547061	3	0	0	1	0	0	0	0.75	0.0	0.0	0	0	0	0	0	0	0	1	0	0	1	0	0.0	0.25	0.0	0	0	0	0	0
6547	6564	Тепло. +8. Декабрь :)	Прогнозируют снижение температуры аж до +4 к концу месяца.	preparation_r	4	4.5	2	4	2	4.5	1.0	9	5.555555555555555	1	9	1	5.555555555555555	1.0	0.4548588261473421	0	0	1	0	0	1	0	0.0	0.25	0.0	0	0	0	0	0	4	1	0	0	0	1	0	0.4444444444444444	0.0	0.1111111111111111	2	0	0	1	0
6548	6565	Хотя уже выпадал первый снег (в конце ноября), и даже второй (в начале декабря).	Тепло. +8. Декабрь :)	concession_r	14	4.785714285714286	1	13	1	4.785714285714286	0.9285714285714286	4	4.5	2	4	2	4.5	1.0	0.04918058419381437	5	1	2	1	0	0	0	0.35714285714285715	0.14285714285714285	0.07142857142857142	2	1	1	1	0	0	0	1	0	0	1	0	0.0	0.25	0.0	0	0	0	0	0
6549	6566	А сейчас такая теплая и дождливая осень.	Хотя уже выпадал первый снег (в конце ноября), и даже второй (в начале декабря).	contrast_m	7	4.857142857142857	1	7	1	4.857142857142857	1.0	14	4.785714285714286	1	13	1	4.785714285714286	0.9285714285714286	0.6614378277661477	1	0	2	1	0	0	0	0.14285714285714285	0.2857142857142857	0.0	0	2	0	0	0	5	1	2	1	0	0	0	0.35714285714285715	0.14285714285714285	0.07142857142857142	2	1	1	1	0
6550	6567	В Праге я прожила все 4 сезона	Прогнозируют снижение температуры аж до +4 к концу месяца.	background_r	7	3.4285714285714284	2	7	2	3.4285714285714284	1.0	9	5.555555555555555	1	9	1	5.555555555555555	1.0	0.682288239221013	1	1	0	0	0	1	0	0.14285714285714285	0.0	0.14285714285714285	1	0	0	0	1	4	1	0	0	0	1	0	0.4444444444444444	0.0	0.1111111111111111	2	0	0	1	0
6551	6568	и кроме лета, которое вызвало у меня климатический шок (+35+38),	В Праге я прожила все 4 сезона	elaboration_r	10	5.5	0	10	0	5.5	1.0	7	3.4285714285714284	2	7	2	3.4285714285714284	1.0	0.2819050642837727	2	1	1	0	0	1	0	0.2	0.1	0.1	2	1	0	0	2	1	1	0	0	0	1	0	0.14285714285714285	0.0	0.14285714285714285	1	0	0	0	1
6552	6569	особых потрясений не было.	и кроме лета, которое вызвало у меня климатический шок (+35+38),	contrast_m	4	5.75	0	4	0	5.75	1.0	10	5.5	0	10	0	5.5	1.0	0.5303300858899106	1	1	1	0	0	0	0	0.25	0.25	0.25	0	0	0	1	0	2	1	1	0	0	1	0	0.2	0.1	0.1	2	1	0	0	2
6553	6570	Влажность выше, чем в Англии,	В Праге я прожила все 4 сезона	elaboration_r	5	5.0	2	5	2	5.0	1.0	7	3.4285714285714284	2	7	2	3.4285714285714284	1.0	0.7302967433402214	1	0	1	0	0	0	0	0.2	0.2	0.0	1	0	1	0	0	1	1	0	0	0	1	0	0.14285714285714285	0.0	0.14285714285714285	1	0	0	0	1
6554	6571	но ниже, чем в родной Риге.	Влажность выше, чем в Англии,	comparison_m	6	3.6666666666666665	1	6	1	3.6666666666666665	1.0	5	5.0	2	5	2	5.0	1.0	0.7656414934887764	0	0	2	0	0	0	0	0.0	0.3333333333333333	0.0	1	1	1	0	0	1	0	1	0	0	0	0	0.2	0.2	0.0	1	0	1	0	0
6555	6572	Ах да и снега в Праге больше, чем в Бирмингеме	Влажность выше, чем в Англии,	joint_m	10	3.7	3	9	3	3.7	0.9	5	5.0	2	5	2	5.0	1.0	0.49553975141295165	1	0	0	0	0	1	0	0.1	0.0	0.0	2	0	1	2	0	1	0	1	0	0	0	0	0.2	0.2	0.0	1	0	1	0	0
6556	6573	(даже если в Праге он 5 раз за зиму). :))	Ах да и снега в Праге больше, чем в Бирмингеме	elaboration_r	10	3.2	1	10	1	3.2	1.0	10	3.7	3	9	3	3.7	0.9	0.7801894976054939	2	0	0	0	0	1	0	0.2	0.0	0.0	2	0	1	1	1	1	0	0	0	0	1	0	0.1	0.0	0.0	2	0	1	2	0
6557	6574	Неспешно к 11 утра я подошла к своей цели.	что в официальные праздничные выходные торговые центры и магазины площадью свыше 200 кв.м. должны быть закрыты.	preparation_r	9	3.7777777777777777	1	8	1	3.7777777777777777	0.8888888888888888	16	6.0	0	16	0	6.0	1.0	0.5534494613840601	2	1	0	1	0	1	0	0.2222222222222222	0.0	0.1111111111111111	2	0	0	0	1	5	1	4	0	1	1	0	0.3125	0.25	0.0625	2	1	1	0	0
6558	6575	Мне нужен 24-й этаж вот этого бежевого здания.	Неспешно к 11 утра я подошла к своей цели.	elaboration_r	8	4.875	1	8	1	4.875	1.0	9	3.7777777777777777	1	8	1	3.7777777777777777	0.8888888888888888	0.7153204639518835	2	0	3	0	0	0	0	0.25	0.375	0.0	0	0	0	1	1	2	1	0	1	0	1	0	0.2222222222222222	0.0	0.1111111111111111	2	0	0	0	1
6559	6576	А за V-образным зданием - моя работа.	Мне нужен 24-й этаж вот этого бежевого здания.	background_r	7	4.428571428571429	1	7	1	4.428571428571429	1.0	8	4.875	1	8	1	4.875	1.0	0.6915640748081247	2	0	1	0	0	0	0	0.2857142857142857	0.14285714285714285	0.0	1	1	0	0	0	2	0	3	0	0	0	0	0.25	0.375	0.0	0	0	0	1	1
6560	6577	Пока поднимаюсь в лифте,	делаю на заметку фото со временем работы спортзала в празднчные дни.	condition_r	4	5.25	1	4	1	5.25	1.0	11	5.2727272727272725	0	11	0	5.2727272727272725	1.0	0.5423261445466404	1	1	0	0	0	0	0	0.25	0.0	0.25	1	0	1	0	0	6	1	1	0	0	0	0	0.5454545454545454	0.09090909090909091	0.09090909090909091	3	0	0	0	0
6561	6578	делаю на заметку фото со временем работы спортзала в празднчные дни.	Неспешно к 11 утра я подошла к своей цели.	sequence_m	11	5.2727272727272725	0	11	0	5.2727272727272725	1.0	9	3.7777777777777777	1	8	1	3.7777777777777777	0.8888888888888888	0.47729112588903483	6	1	1	0	0	0	0	0.5454545454545454	0.09090909090909091	0.09090909090909091	3	0	0	0	0	2	1	0	1	0	1	0	0.2222222222222222	0.0	0.1111111111111111	2	0	0	0	1
6562	6579	В Праге Рождество - это выходные 24, 25 и 26 декабря.	что в официальные праздничные выходные торговые центры и магазины площадью свыше 200 кв.м. должны быть закрыты.	background_r	11	3.909090909090909	3	11	3	3.909090909090909	1.0	16	6.0	0	16	0	6.0	1.0	0.6077576567756011	2	0	0	0	0	3	0	0.18181818181818182	0.0	0.0	1	1	0	0	1	5	1	4	0	1	1	0	0.3125	0.25	0.0625	2	1	1	0	0
6563	6580	В этом году был принят закон,	что в официальные праздничные выходные торговые центры и магазины площадью свыше 200 кв.м. должны быть закрыты.	attribution_r	6	4.0	1	6	1	4.0	1.0	16	6.0	0	16	0	6.0	1.0	0.46499055497527714	2	1	0	0	1	0	0	0.3333333333333333	0.0	0.16666666666666666	1	0	0	0	0	5	1	4	0	1	1	0	0.3125	0.25	0.0625	2	1	1	0	0
6564	6581	что в официальные праздничные выходные торговые центры и магазины площадью свыше 200 кв.м. должны быть закрыты.	— обязательно фиксирую.	solutionhood_r	16	6.0	0	16	0	6.0	1.0	3	7.0	0	3	0	7.0	1.0	0.020323693059947832	5	1	4	0	1	1	0	0.3125	0.25	0.0625	2	1	1	0	0	0	1	0	1	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	0	0
6565	6582	Маленькие частные магазинчики оставлены на усмотрение хозяев	что в официальные праздничные выходные торговые центры и магазины площадью свыше 200 кв.м. должны быть закрыты.	joint_m	7	7.714285714285714	1	7	1	7.714285714285714	1.0	16	6.0	0	16	0	6.0	1.0	0.6974858324629157	3	1	2	0	0	0	0	0.42857142857142855	0.2857142857142857	0.14285714285714285	1	0	0	0	0	5	1	4	0	1	1	0	0.3125	0.25	0.0625	2	1	1	0	0
6566	6583	— в основном, закрыты, как я успела заметить.	Маленькие частные магазинчики оставлены на усмотрение хозяев	elaboration_r	8	4.75	0	8	0	4.75	1.0	7	7.714285714285714	1	7	1	7.714285714285714	1.0	0.7958224257542215	0	3	1	0	0	0	0	0.0	0.125	0.375	1	0	1	0	1	3	1	2	0	0	0	0	0.42857142857142855	0.2857142857142857	0.14285714285714285	1	0	0	0	0
6567	6584	Из продуктовых будут работать вечерки	что в официальные праздничные выходные торговые центры и магазины площадью свыше 200 кв.м. должны быть закрыты.	joint_m	5	6.6	1	5	1	6.6	1.0	16	6.0	0	16	0	6.0	1.0	0.5369248441712194	1	1	1	0	1	0	0	0.2	0.2	0.2	1	0	0	0	0	5	1	4	0	1	1	0	0.3125	0.25	0.0625	2	1	1	0	0
6568	6585	(или, как их тут называют вьетнамки,	Из продуктовых будут работать вечерки	restatement_m	6	5.166666666666667	0	6	0	5.166666666666667	1.0	5	6.6	1	5	1	6.6	1.0	0.753370803500884	1	1	0	2	0	0	0	0.16666666666666666	0.0	0.16666666666666666	0	1	0	0	1	1	1	1	0	1	0	0	0.2	0.2	0.2	1	0	0	0	0
6569	6586	из-за хозяев-вьетнамцев).	(или, как их тут называют вьетнамки,	cause_r	2	12.0	0	2	0	12.0	1.0	6	5.166666666666667	0	6	0	5.166666666666667	1.0	0.6009252125773316	1	0	0	0	0	0	0	0.5	0.0	0.0	1	0	0	0	0	1	1	0	2	0	0	0	0.16666666666666666	0.0	0.16666666666666666	0	1	0	0	1
6570	6587	Так что если вижу где расписание на Рождество	— обязательно фиксирую.	condition_r	8	4.75	2	8	2	4.75	1.0	3	7.0	0	3	0	7.0	1.0	0.3102912996152792	1	1	0	2	0	0	0	0.125	0.0	0.125	1	0	2	0	0	0	1	0	1	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	0	0
