level_0	index	EDU_1	EDU_2	Relation	num_of_words_1	avg_word_len_1	upcase_words_num_1	num_unique_words_1	count_words_title_1	mean_word_len_1	words_vs_unique_1	num_of_words_2	avg_word_len_2	upcase_words_num_2	num_unique_words_2	count_words_title_2	mean_word_len_2	words_vs_unique_2	bleu_score	nouns_count_1	verbs_count_1	adj_count_1	adv_count_1	aux_count_1	num_count_1	vbd_count_1	nouns_vs_words_1	adjectives_vs_words_1	verbs_vs_words_1	adp_count_1	cconj_count_1	sconj_count_1	part_count_1	pron_count_1	nouns_count_2	verbs_count_2	adj_count_2	adv_count_2	aux_count_2	num_count_2	vbd_count_2	nouns_vs_words_2	adjectives_vs_words_2	verbs_vs_words_2	adp_count_2	cconj_count_2	sconj_count_2	part_count_2	pron_count_2
9510	9531	то передача ключей шифрования от такого «чувствительного» сервиса — законодательно понятное, но с точки зрения безопасности очень сомнительное решение»,	то тогда все более-менее в порядке.	contrast_m	19	7.052631578947368	0	19	0	7.052631578947368	1.0	6	5.0	0	6	0	5.0	1.0	0.034311407742212245	8	0	3	2	0	0	0	0.42105263157894735	0.15789473684210525	0.0	2	1	1	0	0	1	0	0	2	0	0	0	0.16666666666666666	0.0	0.0	1	0	1	1	0
9511	9532	— отмечает собеседник РБК.	то тогда все более-менее в порядке.	attribution_r	4	5.75	0	4	0	5.75	1.0	6	5.0	0	6	0	5.0	1.0	0.7367883976130072	1	1	0	0	0	0	0	0.25	0.0	0.25	0	0	0	0	0	1	0	0	2	0	0	0	0.16666666666666666	0.0	0.0	1	0	1	1	0
9512	9533	Представитель пресс-службы Сбербанка отказался от комментариев.	из-за которого, собственно, сервис и попал в реестр Роскомнадзора.	evaluation_r	6	9.666666666666666	2	6	2	9.666666666666666	1.0	9	6.444444444444445	1	9	1	6.444444444444445	1.0	0.816496580927726	3	1	0	0	0	0	0	0.5	0.0	0.16666666666666666	1	0	0	0	0	2	1	0	1	0	0	0	0.2222222222222222	0.0	0.1111111111111111	2	0	0	1	1
9513	9534	Тут все будет конечно не так готично как в случае доктора Джекила,	Ну смотрите.	preparation_r	12	4.583333333333333	2	12	2	4.583333333333333	1.0	2	5.5	1	2	1	5.5	1.0	0.009620673212671224	2	0	1	3	1	0	0	0.16666666666666666	0.08333333333333333	0.0	1	0	1	1	1	0	1	0	0	0	0	0	0.0	0.0	0.5	0	0	0	1	0
9514	9535	потому пера Стивенсона не потребуется,	Тут все будет конечно не так готично как в случае доктора Джекила,	cause_r	5	6.8	1	5	1	6.8	1.0	12	4.583333333333333	2	12	2	4.583333333333333	1.0	0.6853444168423419	1	1	0	1	0	0	0	0.2	0.0	0.2	0	0	0	1	0	2	0	1	3	1	0	0	0.16666666666666666	0.08333333333333333	0.0	1	0	1	1	1
9515	9536	хватит и моего.	потому пера Стивенсона не потребуется,	cause_r	3	4.333333333333333	0	3	0	4.333333333333333	1.0	5	6.8	1	5	1	6.8	1.0	0.5380275868489703	0	1	0	0	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	1	0	1	1	0	1	0	0	0	0.2	0.0	0.2	0	0	0	1	0
9516	9537	Но тут все тоже очень и очень странно,	Тут все будет конечно не так готично как в случае доктора Джекила,	contrast_m	8	3.875	1	7	1	3.875	0.875	12	4.583333333333333	2	12	2	4.583333333333333	1.0	0.7282190812544191	0	0	1	3	0	0	0	0.0	0.125	0.0	0	2	0	1	1	2	0	1	3	1	0	0	0.16666666666666666	0.08333333333333333	0.0	1	0	1	1	1
9517	9538	хотя местами, напротив, очень смешно.	Но тут все тоже очень и очень странно,	concession_r	5	6.6	0	5	0	6.6	1.0	8	3.875	1	7	1	3.875	0.875	0.8271701918685112	1	0	1	2	0	0	0	0.2	0.2	0.0	0	0	1	0	0	0	0	1	3	0	0	0	0.0	0.125	0.0	0	2	0	1	1
9518	9539	Сначала про суд.	Это самый странный процесс такого рода в новейшей истории России,	preparation_r	3	4.666666666666667	1	3	1	4.666666666666667	1.0	10	5.6	2	10	2	5.6	1.0	0.41137667560372115	1	0	0	1	0	0	0	0.3333333333333333	0.0	0.0	1	0	0	0	0	3	0	3	0	0	0	0	0.3	0.3	0.0	1	0	0	0	1
9519	9540	я берусь утверждать это совершенно определенно.	Это самый странный процесс такого рода в новейшей истории России,	evaluation_r	6	7.0	0	6	0	7.0	1.0	10	5.6	2	10	2	5.6	1.0	0.6905961749988752	0	2	0	2	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	0	2	3	0	3	0	0	0	0	0.3	0.3	0.0	1	0	0	0	1
9520	9541	И дело даже не в том, что на взятке взяли с поличным	Это самый странный процесс такого рода в новейшей истории России,	elaboration_r	12	3.4166666666666665	1	12	1	3.4166666666666665	1.0	10	5.6	2	10	2	5.6	1.0	0.7337993857053428	3	1	0	0	0	0	0	0.25	0.0	0.08333333333333333	3	1	1	2	1	3	0	3	0	0	0	0	0.3	0.3	0.0	1	0	0	0	1
9521	9542	и довели до суда чиновника такого уровня.	И дело даже не в том, что на взятке взяли с поличным	joint_m	7	5.0	0	7	0	5.0	1.0	12	3.4166666666666665	1	12	1	3.4166666666666665	1.0	0.746787993805677	3	1	0	0	0	0	0	0.42857142857142855	0.0	0.14285714285714285	1	1	0	0	0	3	1	0	0	0	0	0	0.25	0.0	0.08333333333333333	3	1	1	2	1
9522	9543	Этот процесс изобилует странностями, которые быть может скоро войдут у учебники, а может - какую занятную беллетристику.	И дело даже не в том, что на взятке взяли с поличным	contrast_m	17	6.117647058823529	1	16	1	6.117647058823529	0.9411764705882353	12	3.4166666666666665	1	12	1	3.4166666666666665	1.0	0.257112803534306	4	6	0	1	0	0	0	0.23529411764705882	0.0	0.35294117647058826	1	1	0	0	1	3	1	0	0	0	0	0	0.25	0.0	0.08333333333333333	3	1	1	2	1
9523	9544	Притом - что самое удивительное - странной взбалмошной и нервной в этом процессе выглядит прокуратура.	Этот процесс изобилует странностями, которые быть может скоро войдут у учебники, а может - какую занятную беллетристику.	elaboration_r	15	5.866666666666666	1	14	1	5.866666666666666	0.9333333333333333	17	6.117647058823529	1	16	1	6.117647058823529	0.9411764705882353	0.8366600265340756	2	1	5	1	0	0	0	0.13333333333333333	0.3333333333333333	0.06666666666666667	1	1	0	0	1	4	6	0	1	0	0	0	0.23529411764705882	0.0	0.35294117647058826	1	1	0	0	1
9524	9545	Потому как подсудимые бывает чудят,	Притом - что самое удивительное - странной взбалмошной и нервной в этом процессе выглядит прокуратура.	evaluation_r	5	6.2	1	5	1	6.2	1.0	15	5.866666666666666	1	14	1	5.866666666666666	0.9333333333333333	0.5512908203729234	1	2	0	1	0	0	0	0.2	0.0	0.4	0	0	1	0	0	2	1	5	1	0	0	0	0.13333333333333333	0.3333333333333333	0.06666666666666667	1	1	0	0	1
9525	9546	защита порой любит выхватить кролика из цилиндра	Потому как подсудимые бывает чудят,	joint_m	7	6.0	0	7	0	6.0	1.0	5	6.2	1	5	1	6.2	1.0	0.5214006841223253	3	2	0	1	0	0	0	0.42857142857142855	0.0	0.2857142857142857	1	0	0	0	0	1	2	0	1	0	0	0	0.2	0.0	0.4	0	0	1	0	0
9526	9547	или вытряхнуть какую иную живность из рукава.	Потому как подсудимые бывает чудят,	joint_m	7	5.571428571428571	0	7	0	5.571428571428571	1.0	5	6.2	1	5	1	6.2	1.0	0.568063438111202	2	1	1	0	0	0	0	0.2857142857142857	0.14285714285714285	0.14285714285714285	1	1	0	0	0	1	2	0	1	0	0	0	0.2	0.0	0.4	0	0	1	0	0
9527	9548	Прокурорские же обычно спокойны	Потому как подсудимые бывает чудят,	contrast_m	4	7.0	1	4	1	7.0	1.0	5	6.2	1	5	1	6.2	1.0	0.7367883976130072	0	0	2	1	0	0	0	0.0	0.5	0.0	0	0	0	1	0	1	2	0	1	0	0	0	0.2	0.0	0.4	0	0	1	0	0
9528	9549	и невозмутимы как скалы.	Прокурорские же обычно спокойны	joint_m	4	5.25	0	4	0	5.25	1.0	4	7.0	1	4	1	7.0	1.0	0.672021505032247	1	0	1	0	0	0	0	0.25	0.25	0.0	0	1	1	0	0	0	0	2	1	0	0	0	0.0	0.5	0.0	0	0	0	1	0
9529	9550	Порой скучны.	Прокурорские же обычно спокойны	joint_m	2	6.0	1	2	1	6.0	1.0	4	7.0	1	4	1	7.0	1.0	0.6221710168382552	0	0	1	1	0	0	0	0.0	0.5	0.0	0	0	0	0	0	0	0	2	1	0	0	0	0.0	0.5	0.0	0	0	0	1	0
9530	9551	Порой слабоваты в риторике.	Прокурорские же обычно спокойны	joint_m	4	6.0	1	4	1	6.0	1.0	4	7.0	1	4	1	7.0	1.0	0.762000762001143	1	0	1	1	0	0	0	0.25	0.25	0.0	1	0	0	0	0	0	0	2	1	0	0	0	0.0	0.5	0.0	0	0	0	1	0
9531	9552	Но чтобы так чудить?	Небывало.	solutionhood_r	4	4.25	1	4	1	4.25	1.0	1	9.0	1	1	1	9.0	1.0	0.2195631135205765	0	1	0	1	0	0	0	0.0	0.0	0.25	0	1	1	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0	0
9532	9553	Небывало.	Прокурорские же обычно спокойны	contrast_m	1	9.0	1	1	1	9.0	1.0	4	7.0	1	4	1	7.0	1.0	0.3592106040535498	0	0	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	2	1	0	0	0	0.0	0.5	0.0	0	0	0	1	0
9533	9554	И вот.	Небывало.	contrast_m	2	2.5	1	2	1	2.5	1.0	1	9.0	1	1	1	9.0	1.0	0.5773502691896257	0	0	0	0	0	0	0	0.0	0.0	0.0	0	1	0	1	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0	0
9534	9555	— чего раньше не было никогда,	Про внезапно обнародованную прослушку переговоров двух очень больших дядек	contrast_m	6	4.166666666666667	0	6	0	4.166666666666667	1.0	9	7.333333333333333	1	9	1	7.333333333333333	1.0	0.5927489783638192	0	1	0	2	0	0	0	0.0	0.0	0.16666666666666666	0	0	0	1	1	3	1	1	2	0	1	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	1	0	0	0	0
9535	9556	хотя бы по соображениям сохранности государственной тайны	Про внезапно обнародованную прослушку переговоров двух очень больших дядек	concession_r	7	7.285714285714286	0	7	0	7.285714285714286	1.0	9	7.333333333333333	1	9	1	7.333333333333333	1.0	0.7352146220938077	3	0	1	0	0	0	0	0.42857142857142855	0.14285714285714285	0.0	1	0	0	2	0	3	1	1	2	0	1	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	1	0	0	0	0
9536	9557	— я уже писала.	Про внезапно обнародованную прослушку переговоров двух очень больших дядек	same-unit_m	4	3.0	0	4	0	3.0	1.0	9	7.333333333333333	1	9	1	7.333333333333333	1.0	0.4026936331284146	0	1	0	1	0	0	0	0.0	0.0	0.25	0	0	0	0	1	3	1	1	2	0	1	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	1	0	0	0	0
9537	9558	Теперь собственно про Сечина-свидетеля.	Его сначала допрашивают в качестве свидетеля	preparation_r	4	9.0	1	4	1	9.0	1.0	6	6.5	1	6	1	6.5	1.0	0.7687061147858074	1	0	0	2	0	0	0	0.25	0.0	0.0	1	0	0	0	0	2	1	0	1	0	0	0	0.3333333333333333	0.0	0.16666666666666666	1	0	0	0	1
9538	9559	Его сначала допрашивают в качестве свидетеля	С тем и идут в суд.	preparation_r	6	6.5	1	6	1	6.5	1.0	6	2.3333333333333335	1	6	1	2.3333333333333335	1.0	0.23027516894086347	2	1	0	1	0	0	0	0.3333333333333333	0.0	0.16666666666666666	1	0	0	0	1	1	1	0	0	0	0	0	0.16666666666666666	0.0	0.16666666666666666	2	0	0	1	1
9539	9560	(по-взрослому - со следственными действиями на месте совершения преступления),	Его сначала допрашивают в качестве свидетеля	condition_r	9	7.777777777777778	0	9	0	7.777777777777778	1.0	6	6.5	1	6	1	6.5	1.0	0.399888984576778	4	0	1	1	0	0	0	0.4444444444444444	0.1111111111111111	0.0	2	0	0	0	0	2	1	0	1	0	0	0	0.3333333333333333	0.0	0.16666666666666666	1	0	0	0	1
9540	9561	приобщают показания к делу	Его сначала допрашивают в качестве свидетеля	sequence_m	4	5.75	0	4	0	5.75	1.0	6	6.5	1	6	1	6.5	1.0	0.674199862463242	2	1	0	0	0	0	0	0.5	0.0	0.25	1	0	0	0	0	2	1	0	1	0	0	0	0.3333333333333333	0.0	0.16666666666666666	1	0	0	0	1
9541	9562	и - sic! - не включают в число свидетелей, подлежащих вызову в судебное заседание.	Его сначала допрашивают в качестве свидетеля	contrast_m	14	4.928571428571429	0	12	0	4.928571428571429	0.8571428571428571	6	6.5	1	6	1	6.5	1.0	0.38137516192341736	4	2	1	0	0	0	0	0.2857142857142857	0.07142857142857142	0.14285714285714285	2	1	0	1	0	2	1	0	1	0	0	0	0.3333333333333333	0.0	0.16666666666666666	1	0	0	0	1
9542	9563	Потом в судебном процессе внезапно (!) решают, что вызвать Сечина в суд все-таки нужно	С тем и идут в суд.	contrast_m	14	5.214285714285714	2	13	2	5.214285714285714	0.9285714285714286	6	2.3333333333333335	1	6	1	2.3333333333333335	1.0	0.02862859028673062	2	2	2	2	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	2	0	1	1	0	1	1	0	0	0	0	0	0.16666666666666666	0.0	0.16666666666666666	2	0	0	1	1
9543	9564	и торжественно сообщают об этом ошарашенному судье.	Потом в судебном процессе внезапно (!) решают, что вызвать Сечина в суд все-таки нужно	sequence_m	7	6.428571428571429	0	7	0	6.428571428571429	1.0	14	5.214285714285714	2	13	2	5.214285714285714	0.9285714285714286	0.7233642332556182	1	2	0	1	0	0	0	0.14285714285714285	0.0	0.2857142857142857	1	1	0	0	1	2	2	2	2	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	2	0	1	1	0
9544	9565	Потом начинается странная	—  словом, танцуют все.	cause_r	3	7.666666666666667	1	3	1	7.666666666666667	1.0	4	4.75	0	4	0	4.75	1.0	0.662158513846646	0	1	1	1	0	0	0	0.0	0.3333333333333333	0.3333333333333333	0	0	0	0	0	1	1	0	0	0	0	0	0.25	0.0	0.25	0	0	0	0	1
9545	9566	— если не сказать мышиная -	Потом начинается странная	evaluation_r	6	3.6666666666666665	0	6	0	3.6666666666666665	1.0	3	7.666666666666667	1	3	1	7.666666666666667	1.0	0.6907970192618657	0	1	1	0	0	0	0	0.0	0.16666666666666666	0.16666666666666666	0	0	1	1	0	0	1	1	1	0	0	0	0.0	0.3333333333333333	0.3333333333333333	0	0	0	0	0
9546	9567	возня с явкой Сечина в суд,	Потом начинается странная	same-unit_m	6	3.6666666666666665	1	6	1	3.6666666666666665	1.0	3	7.666666666666667	1	3	1	7.666666666666667	1.0	0.6907970192618657	3	0	0	0	0	0	0	0.5	0.0	0.0	2	0	0	0	0	0	1	1	1	0	0	0	0.0	0.3333333333333333	0.3333333333333333	0	0	0	0	0
9547	9568	в которую зачем-то пристегиваются судебные приставы	Потом начинается странная	elaboration_r	6	7.666666666666667	0	6	0	7.666666666666667	1.0	3	7.666666666666667	1	3	1	7.666666666666667	1.0	0.3081346479559263	1	1	1	1	0	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	1	0	0	0	1	0	1	1	1	0	0	0	0.0	0.3333333333333333	0.3333333333333333	0	0	0	0	0
9548	9569	(как будто на следственные действия Сечина доставляли они),	в которую зачем-то пристегиваются судебные приставы	evaluation_r	8	6.5	1	8	1	6.5	1.0	6	7.666666666666667	0	6	0	7.666666666666667	1.0	0.7281001983660532	1	1	1	1	0	0	0	0.125	0.125	0.125	1	0	0	1	1	1	1	1	1	0	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	1	0	0	0	1
9549	9570	история обрастает мифами о закрытой приемной (или экспедиции?) «Роснефти»,	—  словом, танцуют все.	evaluation_r	9	7.333333333333333	1	9	1	7.333333333333333	1.0	4	4.75	0	4	0	4.75	1.0	0.09361808107422892	4	2	0	0	0	0	0	0.4444444444444444	0.0	0.2222222222222222	1	1	0	0	0	1	1	0	0	0	0	0	0.25	0.0	0.25	0	0	0	0	1
9550	9571	народ рисует комиксы,	история обрастает мифами о закрытой приемной (или экспедиции?) «Роснефти»,	joint_m	3	6.333333333333333	0	3	0	6.333333333333333	1.0	9	7.333333333333333	1	9	1	7.333333333333333	1.0	0.5198752449100363	2	1	0	0	0	0	0	0.6666666666666666	0.0	0.3333333333333333	0	0	0	0	0	4	2	0	0	0	0	0	0.4444444444444444	0.0	0.2222222222222222	1	1	0	0	0
9551	9572	ваяет мультики	народ рисует комиксы,	joint_m	2	6.5	0	2	0	6.5	1.0	3	6.333333333333333	0	3	0	6.333333333333333	1.0	0.6546536707079771	1	1	0	0	0	0	0	0.5	0.0	0.5	0	0	0	0	0	2	1	0	0	0	0	0	0.6666666666666666	0.0	0.3333333333333333	0	0	0	0	0
9552	9573	—  словом, танцуют все.	С тем и идут в суд.	sequence_m	4	4.75	0	4	0	4.75	1.0	6	2.3333333333333335	1	6	1	2.3333333333333335	1.0	0.6438480805467145	1	1	0	0	0	0	0	0.25	0.0	0.25	0	0	0	0	1	1	1	0	0	0	0	0	0.16666666666666666	0.0	0.16666666666666666	2	0	0	1	1
9553	9574	Потом выясняется, что показания Сечина прокуратуре как бы и не нужны,	С тем и идут в суд.	sequence_m	11	5.363636363636363	2	11	2	5.363636363636363	1.0	6	2.3333333333333335	1	6	1	2.3333333333333335	1.0	0.06603937817678975	2	1	1	2	0	0	0	0.18181818181818182	0.09090909090909091	0.09090909090909091	0	0	1	3	0	1	1	0	0	0	0	0	0.16666666666666666	0.0	0.16666666666666666	2	0	0	1	1
9554	9575	притом не нужны настолько,	Потом выясняется, что показания Сечина прокуратуре как бы и не нужны,	elaboration_r	4	5.75	0	4	0	5.75	1.0	11	5.363636363636363	2	11	2	5.363636363636363	1.0	0.5897678246195885	0	0	1	2	0	0	0	0.0	0.25	0.0	0	0	0	1	0	2	1	1	2	0	0	0	0.18181818181818182	0.09090909090909091	0.09090909090909091	0	0	1	3	0
9555	9576	что их даже не хотят зачитать в процессе.	притом не нужны настолько,	comparison_m	8	4.25	0	8	0	4.25	1.0	4	5.75	0	4	0	5.75	1.0	0.4541332263377426	1	2	0	0	0	0	0	0.125	0.0	0.25	1	0	1	2	1	0	0	1	2	0	0	0	0.0	0.25	0.0	0	0	0	1	0
9556	9577	Защита при этом хихикает в сторонке,	С тем и идут в суд.	sequence_m	6	5.166666666666667	1	6	1	5.166666666666667	1.0	6	2.3333333333333335	1	6	1	2.3333333333333335	1.0	0.33807698168820244	2	1	0	0	0	0	0	0.3333333333333333	0.0	0.16666666666666666	2	0	0	0	1	1	1	0	0	0	0	0	0.16666666666666666	0.0	0.16666666666666666	2	0	0	1	1
9557	9578	не веря своему внезапному счастью.	Защита при этом хихикает в сторонке,	cause_r	5	6.0	0	5	0	6.0	1.0	6	5.166666666666667	1	6	1	5.166666666666667	1.0	0.6871842709362768	1	1	1	0	0	0	0	0.2	0.2	0.2	0	0	0	1	0	2	1	0	0	0	0	0	0.3333333333333333	0.0	0.16666666666666666	2	0	0	0	1
9558	9579	Защите Сечин вообще не нужен: ни письменно, ни устно.	Защита при этом хихикает в сторонке,	elaboration_r	9	5.0	2	8	2	5.0	0.8888888888888888	6	5.166666666666667	1	6	1	5.166666666666667	1.0	0.5196790970218109	1	0	1	3	0	0	0	0.1111111111111111	0.1111111111111111	0.0	0	2	0	1	0	2	1	0	0	0	0	0	0.3333333333333333	0.0	0.16666666666666666	2	0	0	0	1
9559	9580	Они прямо говорят, что это просто способ обжаловать приговор.	Защите Сечин вообще не нужен: ни письменно, ни устно.	evidence_r	9	5.888888888888889	1	9	1	5.888888888888889	1.0	9	5.0	2	8	2	5.0	0.8888888888888888	0.6360733208004885	2	2	0	1	0	0	0	0.2222222222222222	0.0	0.2222222222222222	0	0	1	1	2	1	0	1	3	0	0	0	0.1111111111111111	0.1111111111111111	0.0	0	2	0	1	0
9560	9581	Идем дальше.	Прокурор совершает совершенно удивительное процессуальное действие  - взвешивание сумки с деньгами. 22 килограмма чистого валютного веса.	preparation_r	2	5.5	1	2	1	5.5	1.0	16	7.5625	1	16	1	7.5625	1.0	0.2833583787413383	0	1	0	1	0	0	0	0.0	0.0	0.5	0	0	0	0	0	7	1	4	1	0	1	0	0.4375	0.25	0.0625	1	0	0	0	0
9561	9582	Зачем?	Я правда не знаю.	solutionhood_r	1	6.0	1	1	1	6.0	1.0	4	3.5	1	4	1	3.5	1.0	0.3429971702850177	0	0	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	1	0	1	0	0	0	0.0	0.0	0.25	0	0	0	1	1
9562	9583	Я правда не знаю.	Прокурор совершает совершенно удивительное процессуальное действие  - взвешивание сумки с деньгами. 22 килограмма чистого валютного веса.	elaboration_r	4	3.5	1	4	1	3.5	1.0	16	7.5625	1	16	1	7.5625	1.0	0.3417430630867043	0	1	0	1	0	0	0	0.0	0.0	0.25	0	0	0	1	1	7	1	4	1	0	1	0	0.4375	0.25	0.0625	1	0	0	0	0
9563	9584	И если уж следовать прокурорской логике в этом процессе,	то потом нужно было набить эту же сумку бутылками с вином.	condition_r	9	5.333333333333333	1	9	1	5.333333333333333	1.0	11	4.363636363636363	0	11	0	4.363636363636363	1.0	0.7656414934887764	2	1	1	0	0	0	0	0.2222222222222222	0.1111111111111111	0.1111111111111111	1	1	1	1	0	3	1	1	1	1	0	0	0.2727272727272727	0.09090909090909091	0.09090909090909091	1	0	1	1	0
9564	9585	то потом нужно было набить эту же сумку бутылками с вином.	Я правда не знаю.	elaboration_r	11	4.363636363636363	0	11	0	4.363636363636363	1.0	4	3.5	1	4	1	3.5	1.0	0.07212001003447062	3	1	1	1	1	0	0	0.2727272727272727	0.09090909090909091	0.09090909090909091	1	0	1	1	0	0	1	0	1	0	0	0	0.0	0.0	0.25	0	0	0	1	1
9565	9586	И тоже взвесить.	то потом нужно было набить эту же сумку бутылками с вином.	joint_m	3	4.666666666666667	1	3	1	4.666666666666667	1.0	11	4.363636363636363	0	11	0	4.363636363636363	1.0	0.4548588261473421	0	1	0	0	0	0	0	0.0	0.0	0.3333333333333333	0	1	0	1	0	3	1	1	1	1	0	0	0.2727272727272727	0.09090909090909091	0.09090909090909091	1	0	1	1	0
