level_0	index	EDU_1	EDU_2	Relation	num_of_words_1	avg_word_len_1	upcase_words_num_1	num_unique_words_1	count_words_title_1	mean_word_len_1	words_vs_unique_1	num_of_words_2	avg_word_len_2	upcase_words_num_2	num_unique_words_2	count_words_title_2	mean_word_len_2	words_vs_unique_2	bleu_score	nouns_count_1	verbs_count_1	adj_count_1	adv_count_1	aux_count_1	num_count_1	vbd_count_1	nouns_vs_words_1	adjectives_vs_words_1	verbs_vs_words_1	adp_count_1	cconj_count_1	sconj_count_1	part_count_1	pron_count_1	nouns_count_2	verbs_count_2	adj_count_2	adv_count_2	aux_count_2	num_count_2	vbd_count_2	nouns_vs_words_2	adjectives_vs_words_2	verbs_vs_words_2	adp_count_2	cconj_count_2	sconj_count_2	part_count_2	pron_count_2
11510	11531	Как им не нравится эти в доску капиталистические поползновения России в Сирии, Венесуэле, Германии, Китае!	Но посмотрите, как корёжит при этом “колыбель буржуазии” – цивилизацию англосаксов.	joint_m	15	6.133333333333334	6	14	6	6.133333333333334	0.9333333333333333	11	6.636363636363637	1	11	1	6.636363636363637	1.0	0.6444510199132805	2	1	1	1	0	0	0	0.13333333333333333	0.06666666666666667	0.06666666666666667	2	0	0	1	1	4	2	0	1	0	0	0	0.36363636363636365	0.0	0.18181818181818182	1	1	0	0	1
11511	11532	А как  писал классик	скорее всего ты всё делаешь правильно…	attribution_r	4	4.0	1	4	1	4.0	1.0	6	5.5	0	6	0	5.5	1.0	0.6069769786668839	1	1	0	0	0	0	0	0.25	0.0	0.25	0	1	1	0	0	0	1	0	1	0	0	0	0.0	0.0	0.16666666666666666	0	0	0	0	3
11512	11533	– если твой враг тебя проклинает,	скорее всего ты всё делаешь правильно…	condition_r	6	4.666666666666667	0	6	0	4.666666666666667	1.0	6	5.5	0	6	0	5.5	1.0	0.8111071056538127	1	1	0	0	0	0	0	0.16666666666666666	0.0	0.16666666666666666	0	0	1	0	1	0	1	0	1	0	0	0	0.0	0.0	0.16666666666666666	0	0	0	0	3
11513	11534	скорее всего ты всё делаешь правильно…	Но посмотрите, как корёжит при этом “колыбель буржуазии” – цивилизацию англосаксов.	evidence_r	6	5.5	0	6	0	5.5	1.0	11	6.636363636363637	1	11	1	6.636363636363637	1.0	0.6012036120421518	0	1	0	1	0	0	0	0.0	0.0	0.16666666666666666	0	0	0	0	3	4	2	0	1	0	0	0	0.36363636363636365	0.0	0.18181818181818182	1	1	0	0	1
11514	11535	Капитализм, он ведь тоже имеет свою логику развития, которую вполне квалифицированно описал Маркс.	В полном соответствии с этой логикой компрадорская буржуазия Росси 90х  сегодня вытесняется другой, более зубастой,	preparation_r	13	6.615384615384615	2	13	2	6.615384615384615	1.0	15	6.666666666666667	2	15	2	6.666666666666667	1.0	0.802170967356439	3	2	0	2	0	0	0	0.23076923076923078	0.0	0.15384615384615385	0	0	0	2	2	3	1	5	2	0	0	0	0.2	0.3333333333333333	0.06666666666666667	2	0	0	0	0
11515	11536	которая  уже смотрит на Запад еще снизу вверх, но уже без былого почитания, а скорее как хищник,	В полном соответствии с этой логикой компрадорская буржуазия Росси 90х  сегодня вытесняется другой, более зубастой,	elaboration_r	17	4.647058823529412	1	16	1	4.647058823529412	0.9411764705882353	15	6.666666666666667	2	15	2	6.666666666666667	1.0	0.8182696483380674	2	1	1	6	0	0	0	0.11764705882352941	0.058823529411764705	0.058823529411764705	2	2	1	0	1	3	1	5	2	0	0	0	0.2	0.3333333333333333	0.06666666666666667	2	0	0	0	0
11516	11537	почуявший, что гегемон слабеет и скоро сам вполне может стать кормом.	которая  уже смотрит на Запад еще снизу вверх, но уже без былого почитания, а скорее как хищник,	elaboration_r	11	5.363636363636363	0	11	0	5.363636363636363	1.0	17	4.647058823529412	1	16	1	4.647058823529412	0.9411764705882353	0.7569125885243729	2	4	1	2	0	0	0	0.18181818181818182	0.09090909090909091	0.36363636363636365	0	1	1	0	0	2	1	1	6	0	0	0	0.11764705882352941	0.058823529411764705	0.058823529411764705	2	2	1	0	1
11517	11538	Сам капитализм, как общественно-экономическая формация, тоже находится при смерти,	В полном соответствии с этой логикой компрадорская буржуазия Росси 90х  сегодня вытесняется другой, более зубастой,	joint_m	9	8.222222222222221	1	9	1	8.222222222222221	1.0	15	6.666666666666667	2	15	2	6.666666666666667	1.0	0.746003846592251	3	1	2	0	0	0	0	0.3333333333333333	0.2222222222222222	0.1111111111111111	1	0	1	1	0	3	1	5	2	0	0	0	0.2	0.3333333333333333	0.06666666666666667	2	0	0	0	0
11518	11539	но эту уже другая тема.	Сам капитализм, как общественно-экономическая формация, тоже находится при смерти,	contrast_m	5	3.8	0	5	0	3.8	1.0	9	8.222222222222221	1	9	1	8.222222222222221	1.0	0.4685212856658182	1	0	1	1	0	0	0	0.2	0.2	0.0	0	1	0	0	0	3	1	2	0	0	0	0	0.3333333333333333	0.2222222222222222	0.1111111111111111	1	0	1	1	0
11519	11540	однако  это не должно мешать гордиться победами местных олигархов над иностранными,	К социальной справедливости внутри самой России всё вышесказанное не имеет никакого отношения,	contrast_m	11	6.545454545454546	0	11	0	6.545454545454546	1.0	12	6.916666666666667	2	12	2	6.916666666666667	1.0	0.8442546757032551	2	2	3	1	0	0	0	0.18181818181818182	0.2727272727272727	0.18181818181818182	1	0	0	1	1	2	1	3	1	0	0	0	0.16666666666666666	0.25	0.08333333333333333	1	0	0	1	0
11520	11541	как не мешает гордиться Суворовым его крайне сложные отношения с народными восстаниями (Пугачёв) и национально освободительными движениями (Польша)	однако  это не должно мешать гордиться победами местных олигархов над иностранными,	comparison_m	18	7.222222222222222	3	18	3	7.222222222222222	1.0	11	6.545454545454546	0	11	0	6.545454545454546	1.0	0.44548044375905693	3	2	3	3	0	0	0	0.16666666666666666	0.16666666666666666	0.1111111111111111	1	1	0	1	0	2	2	3	1	0	0	0	0.18181818181818182	0.2727272727272727	0.18181818181818182	1	0	0	1	1
11521	11542	Кстати, насчёт Суворова в частности и истории вообще.	К социальной справедливости внутри самой России всё вышесказанное не имеет никакого отношения,	joint_m	8	5.75	2	8	2	5.75	1.0	12	6.916666666666667	2	12	2	6.916666666666667	1.0	0.6918984060216639	2	0	0	2	0	0	0	0.25	0.0	0.0	2	1	0	0	0	2	1	3	1	0	0	0	0.16666666666666666	0.25	0.08333333333333333	1	0	0	1	0
11522	11543	Наконец то в России нет вычеркнутых времён, про которые не принято вспоминать.	Кстати, насчёт Суворова в частности и истории вообще.	elaboration_r	12	5.583333333333333	2	12	2	5.583333333333333	1.0	8	5.75	2	8	2	5.75	1.0	0.5554319049071296	1	3	1	1	0	0	0	0.08333333333333333	0.08333333333333333	0.25	2	0	1	1	1	2	0	0	2	0	0	0	0.25	0.0	0.0	2	1	0	0	0
11523	11544	И это хорошо!	Наконец то в России нет вычеркнутых времён, про которые не принято вспоминать.	evaluation_r	3	3.6666666666666665	1	3	1	3.6666666666666665	1.0	12	5.583333333333333	2	12	2	5.583333333333333	1.0	0.33968311024337877	0	0	1	0	0	0	0	0.0	0.3333333333333333	0.0	0	1	0	0	1	1	3	1	1	0	0	0	0.08333333333333333	0.08333333333333333	0.25	2	0	1	1	1
11524	11545	Это правильно.	И это хорошо!	joint_m	2	6.5	1	2	1	6.5	1.0	3	3.6666666666666665	1	3	1	3.6666666666666665	1.0	0.5742566831466842	0	0	1	0	0	0	0	0.0	0.5	0.0	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0.3333333333333333	0.0	0	1	0	0	1
11525	11546	Взаимосвязь событий и непрерывность исторических процессов – необходимое условие их адекватного восприятия.	Кстати, насчёт Суворова в частности и истории вообще.	evidence_r	12	8.0	1	12	1	8.0	1.0	8	5.75	2	8	2	5.75	1.0	0.3326439313135138	6	0	3	0	0	0	0	0.5	0.25	0.0	0	1	0	0	1	2	0	0	2	0	0	0	0.25	0.0	0.0	2	1	0	0	0
11526	11547	Осталось только научиться  спокойно анализировать былое,	К социальной справедливости внутри самой России всё вышесказанное не имеет никакого отношения,	contrast_m	6	8.333333333333334	1	6	1	8.333333333333334	1.0	12	6.916666666666667	2	12	2	6.916666666666667	1.0	0.7145896010104964	1	3	0	1	0	0	0	0.16666666666666666	0.0	0.5	0	0	0	1	0	2	1	3	1	0	0	0	0.16666666666666666	0.25	0.08333333333333333	1	0	0	1	0
11527	11548	дабы вовремя  вносить правки в скорость и направление движения,	Осталось только научиться  спокойно анализировать былое,	purpose_r	9	6.0	0	9	0	6.0	1.0	6	8.333333333333334	1	6	1	8.333333333333334	1.0	0.7269607691899959	4	1	0	1	0	0	0	0.4444444444444444	0.0	0.1111111111111111	1	1	1	0	0	1	3	0	1	0	0	0	0.16666666666666666	0.0	0.5	0	0	0	1	0
11528	11549	чтобы не наступать повторно на детские грабли.	дабы вовремя  вносить правки в скорость и направление движения,	purpose_r	7	5.714285714285714	0	7	0	5.714285714285714	1.0	9	6.0	0	9	0	6.0	1.0	0.7766431633476233	1	1	1	1	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	1	0	1	1	0	4	1	0	1	0	0	0	0.4444444444444444	0.0	0.1111111111111111	1	1	1	0	0
11529	11550	Для начала	опишу распространенный страх, и даже ужас.	purpose_r	2	4.5	1	2	1	4.5	1.0	6	6.166666666666667	0	6	0	6.166666666666667	1.0	0.3450327796711771	1	0	0	0	0	0	0	0.5	0.0	0.0	1	0	0	0	0	2	1	1	0	0	0	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	0	1	0	1	0
11530	11551	опишу распространенный страх, и даже ужас.	Исчезает регулятор человеческих отношений.	preparation_r	6	6.166666666666667	0	6	0	6.166666666666667	1.0	4	9.75	1	4	1	9.75	1.0	0.7400128699009549	2	1	1	0	0	0	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	0	1	0	1	0	2	1	1	0	0	0	0	0.5	0.25	0.25	0	0	0	0	0
11531	11552	Если человек, совершивший ошибку, преступление, правонарушение, не будет чувствовать вину,	то будет продолжать совершать ошибки, преступления и правонарушения.	condition_r	10	8.1	1	10	1	8.1	1.0	8	7.625	0	8	0	7.625	1.0	0.6624848227535084	5	2	0	0	1	0	0	0.5	0.0	0.2	0	0	1	1	0	3	2	0	0	1	0	0	0.375	0.0	0.25	0	1	0	0	1
11532	11553	то будет продолжать совершать ошибки, преступления и правонарушения.	Наступает апокалипсис.	cause_r	8	7.625	0	8	0	7.625	1.0	2	10.5	1	2	1	10.5	1.0	0.11782389543834779	3	2	0	0	1	0	0	0.375	0.0	0.25	0	1	0	0	1	1	1	0	0	0	0	0	0.5	0.0	0.5	0	0	0	0	0
11533	11554	Люди будут думать только о своих удовольствиях,	то будет продолжать совершать ошибки, преступления и правонарушения.	joint_m	7	5.857142857142857	1	7	1	5.857142857142857	1.0	8	7.625	0	8	0	7.625	1.0	0.7376433061167325	2	1	0	0	1	0	0	0.2857142857142857	0.0	0.14285714285714285	1	0	0	1	0	3	2	0	0	1	0	0	0.375	0.0	0.25	0	1	0	0	1
11534	11555	и перестанут заботиться о других.	Люди будут думать только о своих удовольствиях,	joint_m	5	5.8	0	5	0	5.8	1.0	7	5.857142857142857	1	7	1	5.857142857142857	1.0	0.6995439243733445	0	2	1	0	0	0	0	0.0	0.2	0.4	1	1	0	0	0	2	1	0	0	1	0	0	0.2857142857142857	0.0	0.14285714285714285	1	0	0	1	0
11535	11556	Наступает апокалипсис.	Исчезает регулятор человеческих отношений.	elaboration_r	2	10.5	1	2	1	10.5	1.0	4	9.75	1	4	1	9.75	1.0	0.5773502691896257	1	1	0	0	0	0	0	0.5	0.0	0.5	0	0	0	0	0	2	1	1	0	0	0	0	0.5	0.25	0.25	0	0	0	0	0
11536	11557	Откуда такие ужасы?.	От того, что мы не знали другого опыта.	solutionhood_r	3	6.0	1	3	1	6.0	1.0	8	4.0	1	8	1	4.0	1.0	0.5773502691896257	1	0	0	1	0	0	0	0.3333333333333333	0.0	0.0	0	0	0	0	0	1	1	1	0	0	0	0	0.125	0.125	0.125	1	0	1	1	2
11537	11558	Мы мало видели людей,	Наши родители не признавали свои чувства, свои состояния,	background_r	4	4.5	1	4	1	4.5	1.0	8	6.25	1	7	1	6.25	0.875	0.49559462778335206	1	1	0	1	0	0	0	0.25	0.0	0.25	0	0	0	0	1	3	1	0	0	0	0	0	0.375	0.0	0.125	0	0	0	1	0
11538	11559	или вообще не видели, которые осознавали, что такое ответственность.	Мы мало видели людей,	joint_m	9	6.666666666666667	0	9	0	6.666666666666667	1.0	4	4.5	1	4	1	4.5	1.0	0.0931017688108601	1	2	0	1	0	0	0	0.1111111111111111	0.0	0.2222222222222222	0	1	0	1	2	1	1	0	1	0	0	0	0.25	0.0	0.25	0	0	0	0	1
11539	11560	Наши родители не признавали свои чувства, свои состояния,	От того, что мы не знали другого опыта.	elaboration_r	8	6.25	1	7	1	6.25	0.875	8	4.0	1	8	1	4.0	1.0	0.5435294600260845	3	1	0	0	0	0	0	0.375	0.0	0.125	0	0	0	1	0	1	1	1	0	0	0	0	0.125	0.125	0.125	1	0	1	1	2
11540	11561	и перекладывали ответственность на детей.	Наши родители не признавали свои чувства, свои состояния,	joint_m	5	7.4	0	5	0	7.4	1.0	8	6.25	1	7	1	6.25	0.875	0.7132825035177587	2	1	0	0	0	0	0	0.4	0.0	0.2	1	1	0	0	0	3	1	0	0	0	0	0	0.375	0.0	0.125	0	0	0	1	0
11541	11562	То есть обвиняли.	Наши родители не признавали свои чувства, свои состояния,	restatement_m	3	5.0	1	3	1	5.0	1.0	8	6.25	1	7	1	6.25	0.875	0.47756693294091923	0	2	0	0	0	0	0	0.0	0.0	0.6666666666666666	0	0	0	0	1	3	1	0	0	0	0	0	0.375	0.0	0.125	0	0	0	1	0
11542	11563	Такие же нормы приняты в школе, и в обществе вообще.	Наши родители не признавали свои чувства, свои состояния,	comparison_m	10	4.3	1	9	1	4.3	0.9	8	6.25	1	7	1	6.25	0.875	0.7723284457212329	3	1	0	1	0	0	0	0.3	0.0	0.1	2	1	0	1	0	3	1	0	0	0	0	0	0.375	0.0	0.125	0	0	0	1	0
11543	11564	Если мы не видели осознанного отношения к себе,	то мы не можем опереться на тот опыт,	cause_r	8	5.0	1	8	1	5.0	1.0	8	3.75	0	8	0	3.75	1.0	0.6273245089148572	1	2	0	0	0	0	0	0.125	0.0	0.25	1	0	1	1	2	1	2	0	0	0	0	0	0.125	0.0	0.25	1	0	1	1	1
11544	11565	и не видели, как старшие берут свою ответственность за свой вклад в отношения, или в свою работу,	Если мы не видели осознанного отношения к себе,	joint_m	17	4.764705882352941	0	15	0	4.764705882352941	0.8823529411764706	8	5.0	1	8	1	5.0	1.0	0.32625735421393415	5	2	0	1	0	0	0	0.29411764705882354	0.0	0.11764705882352941	3	2	0	1	0	1	2	0	0	0	0	0	0.125	0.0	0.25	1	0	1	1	2
11545	11566	то мы не можем опереться на тот опыт,	От того, что мы не знали другого опыта.	joint_m	8	3.75	0	8	0	3.75	1.0	8	4.0	1	8	1	4.0	1.0	0.816496580927726	1	2	0	0	0	0	0	0.125	0.0	0.25	1	0	1	1	1	1	1	1	0	0	0	0	0.125	0.125	0.125	1	0	1	1	2
11546	11567	которого не было.	то мы не можем опереться на тот опыт,	condition_r	3	5.0	0	3	0	5.0	1.0	8	3.75	0	8	0	3.75	1.0	0.5694947974514994	0	1	0	0	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	1	1	1	2	0	0	0	0	0	0.125	0.0	0.25	1	0	1	1	1
11547	11568	За них предусмотрена ответственность по закону.	Преступления и правонарушения — это отдельная тема.	evidence_r	6	7.0	1	6	1	7.0	1.0	7	6.428571428571429	1	7	1	6.428571428571429	1.0	0.8401680504168059	2	1	0	0	0	0	0	0.3333333333333333	0.0	0.16666666666666666	2	0	0	0	1	3	0	1	0	0	0	0	0.42857142857142855	0.14285714285714285	0.0	0	1	0	0	1
11548	11569	А вот сфера человеческих отношений регулируется именно виной.	Преступления и правонарушения — это отдельная тема.	contrast_m	8	6.75	1	8	1	6.75	1.0	7	6.428571428571429	1	7	1	6.428571428571429	1.0	0.7094975979992805	3	1	1	0	0	0	0	0.375	0.125	0.125	0	1	0	2	0	3	0	1	0	0	0	0	0.42857142857142855	0.14285714285714285	0.0	0	1	0	0	1
11549	11570	(Еще страхом и стыдом).	А вот сфера человеческих отношений регулируется именно виной.	elaboration_r	4	5.0	1	4	1	5.0	1.0	8	6.75	1	8	1	6.75	1.0	0.5121475197315839	2	0	0	1	0	0	0	0.5	0.0	0.0	0	1	0	0	0	3	1	1	0	0	0	0	0.375	0.125	0.125	0	1	0	2	0
11550	11571	Представьте себе, в своем детстве, нескольких человек, которые умели бы это делать.	Что было бы?	preparation_r	12	6.0	1	12	1	6.0	1.0	3	3.3333333333333335	1	3	1	3.3333333333333335	1.0	0.002459425617642937	2	3	0	0	0	1	0	0.16666666666666666	0.0	0.25	1	0	0	1	3	0	1	0	0	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	1	1
11551	11572	Могли бы говорить, что вот сейчас им нужно время побыть с собой,	Представьте себе, в своем детстве, нескольких человек, которые умели бы это делать.	elaboration_r	12	4.416666666666667	1	12	1	4.416666666666667	1.0	12	6.0	1	12	1	6.0	1.0	0.7683498199278325	1	3	1	1	0	0	0	0.08333333333333333	0.08333333333333333	0.25	1	0	1	2	2	2	3	0	0	0	1	0	0.16666666666666666	0.0	0.25	1	0	0	1	3
11552	11573	а не набрасывались бы на вас с упреками, что вы делаете их жизнь невыносимой.	Могли бы говорить, что вот сейчас им нужно время побыть с собой,	contrast_m	14	4.571428571428571	0	14	0	4.571428571428571	1.0	12	4.416666666666667	1	12	1	4.416666666666667	1.0	0.7068293344419259	2	2	1	0	0	0	0	0.14285714285714285	0.07142857142857142	0.14285714285714285	2	1	1	2	2	1	3	1	1	0	0	0	0.08333333333333333	0.08333333333333333	0.25	1	0	1	2	2
11553	11574	Или учителя осознавали бы ваши ограничения (это тоже ответственность),	Представьте себе, в своем детстве, нескольких человек, которые умели бы это делать.	joint_m	9	6.888888888888889	1	9	1	6.888888888888889	1.0	12	6.0	1	12	1	6.0	1.0	0.7683498199278325	3	1	0	0	0	0	0	0.3333333333333333	0.0	0.1111111111111111	0	1	0	2	1	2	3	0	0	0	1	0	0.16666666666666666	0.0	0.25	1	0	0	1	3
11554	11575	и не требовали бы от вас больше, чем вы можете.	Или учителя осознавали бы ваши ограничения (это тоже ответственность),	joint_m	10	3.8	0	10	0	3.8	1.0	9	6.888888888888889	1	9	1	6.888888888888889	1.0	0.7464200272921789	0	2	0	0	0	1	0	0.0	0.0	0.2	1	1	1	2	2	3	1	0	0	0	0	0	0.3333333333333333	0.0	0.1111111111111111	0	1	0	2	1
11555	11576	И другие люди, которые больше увлечены своей жизнью, чем вашей, не оценивали бы вас, насколько вы хороши или плохи.	Представьте себе, в своем детстве, нескольких человек, которые умели бы это делать.	joint_m	19	5.105263157894737	1	19	1	5.105263157894737	1.0	12	6.0	1	12	1	6.0	1.0	0.611025758429024	2	2	3	2	0	0	0	0.10526315789473684	0.15789473684210525	0.10526315789473684	0	2	1	2	3	2	3	0	0	0	1	0	0.16666666666666666	0.0	0.25	1	0	0	1	3
11556	11577	При этом вас бы не обвиняли,	И другие люди, которые больше увлечены своей жизнью, чем вашей, не оценивали бы вас, насколько вы хороши или плохи.	condition_r	6	3.8333333333333335	1	6	1	3.8333333333333335	1.0	19	5.105263157894737	1	19	1	5.105263157894737	1.0	0.46625240412015684	0	1	0	0	0	0	0	0.0	0.0	0.16666666666666666	1	0	0	2	2	2	2	3	2	0	0	0	0.10526315789473684	0.15789473684210525	0.10526315789473684	0	2	1	2	3
11557	11578	или не создавались бы такие ситуации, в которых вы чувствовали себя плохим.	При этом вас бы не обвиняли,	joint_m	12	5.333333333333333	0	12	0	5.333333333333333	1.0	6	3.8333333333333335	1	6	1	3.8333333333333335	1.0	0.1763586150975287	1	2	1	0	0	0	0	0.08333333333333333	0.08333333333333333	0.16666666666666666	1	1	0	2	3	0	1	0	0	0	0	0	0.0	0.0	0.16666666666666666	1	0	0	2	2
11558	11579	Что было бы?	Вы чувствовали бы себя хорошим,	solutionhood_r	3	3.3333333333333335	1	3	1	3.3333333333333335	1.0	5	5.4	1	5	1	5.4	1.0	0.5679618342470648	0	1	0	0	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	1	1	0	1	1	0	0	0	0	0.0	0.2	0.2	0	0	0	1	2
11559	11580	что в вас верят,	Вы чувствовали бы себя хорошим,	joint_m	4	3.25	0	4	0	3.25	1.0	5	5.4	1	5	1	5.4	1.0	0.6956083436402525	0	1	0	0	0	0	0	0.0	0.0	0.25	1	0	1	0	1	0	1	1	0	0	0	0	0.0	0.2	0.2	0	0	0	1	2
11560	11581	и хотели бы проявиться в этом мире.	Вы чувствовали бы себя хорошим,	joint_m	7	4.142857142857143	0	7	0	4.142857142857143	1.0	5	5.4	1	5	1	5.4	1.0	0.7234204855448257	1	2	0	0	0	0	0	0.14285714285714285	0.0	0.2857142857142857	1	1	0	1	0	0	1	1	0	0	0	0	0.0	0.2	0.2	0	0	0	1	2
11561	11582	И еще перенимали бы этот способ ответственности:	Вы чувствовали бы себя хорошим,	joint_m	7	6.0	1	7	1	6.0	1.0	5	5.4	1	5	1	5.4	1.0	0.4868206629230881	2	1	0	1	0	0	0	0.2857142857142857	0.0	0.14285714285714285	0	1	0	1	0	0	1	1	0	0	0	0	0.0	0.2	0.2	0	0	0	1	2
11562	11583	осознавали бы свои ограничения,	И еще перенимали бы этот способ ответственности:	elaboration_r	4	7.0	0	4	0	7.0	1.0	7	6.0	1	7	1	6.0	1.0	0.6922186552431729	1	1	0	0	0	0	0	0.25	0.0	0.25	0	0	0	1	0	2	1	0	1	0	0	0	0.2857142857142857	0.0	0.14285714285714285	0	1	0	1	0
11563	11584	и не перекладывали бы за них ответственность на других людей и обстоятельства.	осознавали бы свои ограничения,	joint_m	12	5.583333333333333	0	11	0	5.583333333333333	0.9166666666666666	4	7.0	0	4	0	7.0	1.0	0.2123594928338033	3	1	1	0	0	0	0	0.25	0.08333333333333333	0.08333333333333333	2	2	0	2	1	1	1	0	0	0	0	0	0.25	0.0	0.25	0	0	0	1	0
11564	11585	И все это без мучительных переживаний, без ощущения своей плохости, с которой еще нужно как-то справиться.	Вы чувствовали бы себя хорошим,	condition_r	16	5.6875	1	15	1	5.6875	0.9375	5	5.4	1	5	1	5.4	1.0	0.08456403796794247	3	1	2	2	0	0	0	0.1875	0.125	0.0625	3	1	0	0	2	0	1	1	0	0	0	0	0.0	0.2	0.2	0	0	0	1	2
