level_0	index	EDU_1	EDU_2	Relation	num_of_words_1	avg_word_len_1	upcase_words_num_1	num_unique_words_1	count_words_title_1	mean_word_len_1	words_vs_unique_1	num_of_words_2	avg_word_len_2	upcase_words_num_2	num_unique_words_2	count_words_title_2	mean_word_len_2	words_vs_unique_2	bleu_score	nouns_count_1	verbs_count_1	adj_count_1	adv_count_1	aux_count_1	num_count_1	vbd_count_1	nouns_vs_words_1	adjectives_vs_words_1	verbs_vs_words_1	adp_count_1	cconj_count_1	sconj_count_1	part_count_1	pron_count_1	nouns_count_2	verbs_count_2	adj_count_2	adv_count_2	aux_count_2	num_count_2	vbd_count_2	nouns_vs_words_2	adjectives_vs_words_2	verbs_vs_words_2	adp_count_2	cconj_count_2	sconj_count_2	part_count_2	pron_count_2
7017	7034	— на пятку или носок?	На что должно приходиться приземление	same-unit_m	5	3.4	0	5	0	3.4	1.0	5	6.6	1	5	1	6.6	1.0	0.6575959492214292	2	0	0	0	0	0	0	0.4	0.0	0.0	1	1	0	0	0	1	1	1	0	0	0	0	0.2	0.2	0.2	1	0	0	0	1
7018	7035	Если Вы только начинаете,	необходимо страраться бегать с полной стопы.	condition_r	4	5.5	2	4	2	5.5	1.0	6	6.5	0	6	0	6.5	1.0	0.6396021490668313	0	1	0	0	0	0	0	0.0	0.0	0.25	0	0	1	1	1	1	2	2	0	0	0	0	0.16666666666666666	0.3333333333333333	0.3333333333333333	1	0	0	0	0
7019	7036	необходимо страраться бегать с полной стопы.	постановка стопы может быть с пятки.	preparation_r	6	6.5	0	6	0	6.5	1.0	6	5.166666666666667	0	6	0	5.166666666666667	1.0	0.7186838136573126	1	2	2	0	0	0	0	0.16666666666666666	0.3333333333333333	0.3333333333333333	1	0	0	0	0	3	1	0	0	1	0	0	0.5	0.0	0.16666666666666666	1	0	0	0	0
7020	7037	Можно бежать и с пятки, и с передней части стопы.	необходимо страраться бегать с полной стопы.	contrast_m	10	4.0	1	8	1	4.0	0.8	6	6.5	0	6	0	6.5	1.0	0.772999096002121	3	1	1	1	0	0	0	0.3	0.1	0.1	2	2	0	0	0	1	2	2	0	0	0	0	0.16666666666666666	0.3333333333333333	0.3333333333333333	1	0	0	0	0
7021	7038	Вопрос в подготовке опорно-двигательного аппарата.	Можно бежать и с пятки, и с передней части стопы.	condition_r	5	9.2	1	5	1	9.2	1.0	10	4.0	1	8	1	4.0	0.8	0.7137160796246245	3	0	1	0	0	0	0	0.6	0.2	0.0	1	0	0	0	0	3	1	1	1	0	0	0	0.3	0.1	0.1	2	2	0	0	0
7022	7039	При темпе бега более 5 минут на км,	постановка стопы может быть с пятки.	condition_r	8	3.5	1	8	1	3.5	1.0	6	5.166666666666667	0	6	0	5.166666666666667	1.0	0.6871842709362768	4	0	0	1	0	1	0	0.5	0.0	0.0	2	0	0	0	0	3	1	0	0	1	0	0	0.5	0.0	0.16666666666666666	1	0	0	0	0
7023	7040	ПРИ ЭТОМ ПЯТКА НЕ ДОЛЖНА ВТЫКАТЬСЯ В ЗЕМЛЮ!	постановка стопы может быть с пятки.	elaboration_r	8	4.5	1	8	1	4.5	1.0	6	5.166666666666667	0	6	0	5.166666666666667	1.0	0.30682278136967545	3	1	0	0	0	0	0	0.375	0.0	0.125	2	0	0	1	0	3	1	0	0	1	0	0	0.5	0.0	0.16666666666666666	1	0	0	0	0
7024	7041	Легкий,	постановка стопы может быть с пятки.	elaboration_r	1	7.0	1	1	1	7.0	1.0	6	5.166666666666667	0	6	0	5.166666666666667	1.0	0.28867513459481287	0	0	1	0	0	0	0	0.0	1.0	0.0	0	0	0	0	0	3	1	0	0	1	0	0	0.5	0.0	0.16666666666666666	1	0	0	0	0
7025	7042	без лишних нагрузок,	Легкий,	condition_r	3	6.0	0	3	0	6.0	1.0	1	7.0	1	1	1	7.0	1.0	0.1319438302386923	1	0	1	0	0	0	0	0.3333333333333333	0.3333333333333333	0.0	1	0	0	0	0	0	0	1	0	0	0	0	0.0	1.0	0.0	0	0	0	0	0
7026	7043	перекат стопы с пятки на переднюю часть ступни.	Легкий,	same-unit_m	8	5.0	0	8	0	5.0	1.0	1	7.0	1	1	1	7.0	1.0	0.002159378900976917	5	0	1	0	0	0	0	0.625	0.125	0.0	2	0	0	0	0	0	0	1	0	0	0	0	0.0	1.0	0.0	0	0	0	0	0
7027	7044	Во время приземления,	стопа должна быть почти в ровном положении,	condition_r	3	6.333333333333333	1	3	1	6.333333333333333	1.0	7	5.285714285714286	0	7	0	5.285714285714286	1.0	0.5498414147691576	2	0	0	0	0	0	0	0.6666666666666666	0.0	0.0	1	0	0	0	0	2	0	2	1	1	0	0	0.2857142857142857	0.2857142857142857	0.0	1	0	0	0	0
7028	7045	стопа должна быть почти в ровном положении,	Легкий,	sequence_m	7	5.285714285714286	0	7	0	5.285714285714286	1.0	1	7.0	1	1	1	7.0	1.0	0.0038238172582448957	2	0	2	1	1	0	0	0.2857142857142857	0.2857142857142857	0.0	1	0	0	0	0	0	0	1	0	0	0	0	0.0	1.0	0.0	0	0	0	0	0
7029	7046	лишь слегка отклонившись на пятку.	стопа должна быть почти в ровном положении,	elaboration_r	5	6.0	0	5	0	6.0	1.0	7	5.285714285714286	0	7	0	5.285714285714286	1.0	0.7152816976385906	1	1	0	1	0	0	0	0.2	0.0	0.2	1	0	0	1	0	2	0	2	1	1	0	0	0.2857142857142857	0.2857142857142857	0.0	1	0	0	0	0
7030	7047	Приземление должно быть мягким.	стопа должна быть почти в ровном положении,	elaboration_r	4	7.0	1	4	1	7.0	1.0	7	5.285714285714286	0	7	0	5.285714285714286	1.0	0.6988362419217079	1	0	2	0	1	0	0	0.25	0.5	0.0	0	0	0	0	0	2	0	2	1	1	0	0	0.2857142857142857	0.2857142857142857	0.0	1	0	0	0	0
7031	7048	С пятки плавно переносим центр тяжести на носок	Легкий,	sequence_m	8	5.0	1	8	1	5.0	1.0	1	7.0	1	1	1	7.0	1.0	0.002159378900976917	4	1	0	1	0	0	0	0.5	0.0	0.125	2	0	0	0	0	0	0	1	0	0	0	0	0.0	1.0	0.0	0	0	0	0	0
7032	7049	и делаем, не менее плавный, толчок.	Легкий,	sequence_m	6	5.0	0	6	0	5.0	1.0	1	7.0	1	1	1	7.0	1.0	0.01547954013488477	1	1	1	1	0	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0	1	0	1	0	0	0	1	0	0	0	0	0.0	1.0	0.0	0	0	0	0	0
7033	7050	При темпе бега менее 5 минут на км,	рекомендуется приземляться на полную стопу или на переднюю ее часть.	condition_r	8	3.5	1	8	1	3.5	1.0	10	5.9	0	9	0	5.9	0.9	0.6416889479197478	4	0	0	1	0	1	0	0.5	0.0	0.0	2	0	0	0	0	2	2	2	0	0	0	0	0.2	0.2	0.2	2	1	0	0	0
7034	7051	рекомендуется приземляться на полную стопу или на переднюю ее часть.	постановка стопы может быть с пятки.	comparison_m	10	5.9	0	9	0	5.9	0.9	6	5.166666666666667	0	6	0	5.166666666666667	1.0	0.3625669605347194	2	2	2	0	0	0	0	0.2	0.2	0.2	2	1	0	0	0	3	1	0	0	1	0	0	0.5	0.0	0.16666666666666666	1	0	0	0	0
7035	7052	Но в таком случае, ступня должна быть подготовлена.	рекомендуется приземляться на полную стопу или на переднюю ее часть.	contrast_m	8	5.5	1	8	1	5.5	1.0	10	5.9	0	9	0	5.9	0.9	0.7573172464461019	2	1	1	0	1	0	0	0.25	0.125	0.125	1	1	0	0	0	2	2	2	0	0	0	0	0.2	0.2	0.2	2	1	0	0	0
7036	7053	Это достигается укрепляющими упражнениями.	Но в таком случае, ступня должна быть подготовлена.	elaboration_r	4	9.75	1	4	1	9.75	1.0	8	5.5	1	8	1	5.5	1.0	0.7409585736349484	1	2	0	0	0	0	0	0.25	0.0	0.5	0	0	0	0	1	2	1	1	0	1	0	0	0.25	0.125	0.125	1	1	0	0	0
7037	7054	Иначе будут перегружаться икроножная и камбаловидная мышцы.	рекомендуется приземляться на полную стопу или на переднюю ее часть.	contrast_m	7	7.571428571428571	1	7	1	7.571428571428571	1.0	10	5.9	0	9	0	5.9	0.9	0.8043996665398437	1	1	2	1	1	0	0	0.14285714285714285	0.2857142857142857	0.14285714285714285	0	1	0	0	0	2	2	2	0	0	0	0	0.2	0.2	0.2	2	1	0	0	0
7038	7055	Большинство подготовленных бегунов приземляются на внешнюю сторону передней части ступни в первый момент контакта с землей,	рекомендуется приземляться на полную стопу или на переднюю ее часть.	elaboration_r	16	6.75	1	16	1	6.75	1.0	10	5.9	0	9	0	5.9	0.9	0.43544632167854613	8	2	3	0	0	0	0	0.5	0.1875	0.125	3	0	0	0	0	2	2	2	0	0	0	0	0.2	0.2	0.2	2	1	0	0	0
7039	7056	далее происходит перекат на полную переднюю часть и сам толчок.	Большинство подготовленных бегунов приземляются на внешнюю сторону передней части ступни в первый момент контакта с землей,	sequence_m	10	5.4	0	10	0	5.4	1.0	16	6.75	1	16	1	6.75	1.0	0.692585588030799	3	1	3	1	0	0	0	0.3	0.3	0.1	1	1	0	0	0	8	2	3	0	0	0	0	0.5	0.1875	0.125	3	0	0	0	0
7040	7057	Я неоднократно натыкалась на обзоры косметики Milk Makeup в видео американских блогеров.	Поэтому,	cause_r	12	6.416666666666667	3	12	3	6.416666666666667	1.0	1	8.0	1	1	1	8.0	1.0	3.2102598200446005e-05	4	1	1	1	0	0	0	0.3333333333333333	0.08333333333333333	0.08333333333333333	2	0	0	0	1	0	0	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0	0
7041	7058	Некоторые из продуктов меня очень даже манили.	Я неоднократно натыкалась на обзоры косметики Milk Makeup в видео американских блогеров.	evaluation_r	7	5.714285714285714	1	7	1	5.714285714285714	1.0	12	6.416666666666667	3	12	3	6.416666666666667	1.0	0.674199862463242	1	1	0	1	0	0	0	0.14285714285714285	0.0	0.14285714285714285	1	0	0	1	1	4	1	1	1	0	0	0	0.3333333333333333	0.08333333333333333	0.08333333333333333	2	0	0	0	1
7042	7059	Поэтому,	Маска молодой компании Milk Makeup — Urban Defense Mask — была выпущена в сотрудничестве с магазином одежды и lifestyle товаров Urban Outfitters,	preparation_r	1	8.0	1	1	1	8.0	1.0	22	5.636363636363637	8	20	8	5.636363636363637	0.9090909090909091	0.20341905108624314	0	0	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0	0	6	1	1	0	1	0	0	0.2727272727272727	0.045454545454545456	0.045454545454545456	2	1	0	0	0
7043	7060	когда в «стоковом» магазине я увидела данную маску по привлекательной цене,	решила рискнуть	condition_r	11	5.909090909090909	0	11	0	5.909090909090909	1.0	2	7.0	0	2	0	7.0	1.0	0.0170509318664849	3	2	2	0	0	0	0	0.2727272727272727	0.18181818181818182	0.18181818181818182	2	0	1	0	1	0	2	0	0	0	0	0	0.0	0.0	1.0	0	0	0	0	0
7044	7061	решила рискнуть	Поэтому,	same-unit_m	2	7.0	0	2	0	7.0	1.0	1	8.0	1	1	1	8.0	1.0	0.2084310098392542	0	2	0	0	0	0	0	0.0	0.0	1.0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0	0
7045	7062	и протестировать, что это за модный бренд.	решила рискнуть	joint_m	7	5.142857142857143	0	7	0	5.142857142857143	1.0	2	7.0	0	2	0	7.0	1.0	0.1415535109467366	1	1	1	0	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	1	1	1	0	1	0	2	0	0	0	0	0	0.0	0.0	1.0	0	0	0	0	0
7046	7063	С учетом того, что продукция Milk Makeup только что стала доступна в одном из британских онлайн магазинов,	решила поделиться своим опытом знакомства с брендом.	condition_r	17	5.294117647058823	3	16	3	5.294117647058823	0.9411764705882353	7	6.571428571428571	0	7	0	6.571428571428571	1.0	0.32931117555571665	4	1	2	0	0	1	0	0.23529411764705882	0.11764705882352941	0.058823529411764705	3	0	2	1	1	3	2	0	0	0	0	0	0.42857142857142855	0.0	0.2857142857142857	1	0	0	0	0
7047	7064	решила поделиться своим опытом знакомства с брендом.	Поэтому,	joint_m	7	6.571428571428571	0	7	0	6.571428571428571	1.0	1	8.0	1	1	1	8.0	1.0	0.002889783797297443	3	2	0	0	0	0	0	0.42857142857142855	0.0	0.2857142857142857	1	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0	0
7048	7065	Маска молодой компании Milk Makeup — Urban Defense Mask — была выпущена в сотрудничестве с магазином одежды и lifestyle товаров Urban Outfitters,	Сам бренд позиционирует себя, как модный, стильный, молодежный	preparation_r	22	5.636363636363637	8	20	8	5.636363636363637	0.9090909090909091	8	6.875	1	8	1	6.875	1.0	0.24011074834198212	6	1	1	0	1	0	0	0.2727272727272727	0.045454545454545456	0.045454545454545456	2	1	0	0	0	1	1	4	0	0	0	0	0.125	0.5	0.125	0	0	1	0	1
7049	7066	аудитория которого, на мой взгляд, пересекается с целевой группой Milk Makeup.	Маска молодой компании Milk Makeup — Urban Defense Mask — была выпущена в сотрудничестве с магазином одежды и lifestyle товаров Urban Outfitters,	elaboration_r	11	6.181818181818182	2	11	2	6.181818181818182	1.0	22	5.636363636363637	8	20	8	5.636363636363637	0.9090909090909091	0.6591530616030616	3	1	1	0	0	0	0	0.2727272727272727	0.09090909090909091	0.09090909090909091	2	0	0	0	1	6	1	1	0	1	0	0	0.2727272727272727	0.045454545454545456	0.045454545454545456	2	1	0	0	0
7050	7067	вдохновленный «креативностью, красотой каждого, стилем как улиц, так и фотостудий».	Сам бренд позиционирует себя, как модный, стильный, молодежный	elaboration_r	10	7.4	0	10	0	7.4	1.0	8	6.875	1	8	1	6.875	1.0	0.6400139108075569	5	1	0	1	0	0	0	0.5	0.0	0.1	0	0	1	1	0	1	1	4	0	0	0	0	0.125	0.5	0.125	0	0	1	0	1
7051	7068	Бренд прославился своими продуктами в стиках (от хайлайтера, до огуречной маски под глаза) несколько лет назад	Сам бренд позиционирует себя, как модный, стильный, молодежный	elaboration_r	16	5.9375	1	16	1	5.9375	1.0	8	6.875	1	8	1	6.875	1.0	0.41817807327830203	7	1	1	1	0	1	0	0.4375	0.0625	0.0625	4	0	0	0	0	1	1	4	0	0	0	0	0.125	0.5	0.125	0	0	1	0	1
7052	7069	благодаря продвижению через блогеров.	Бренд прославился своими продуктами в стиках (от хайлайтера, до огуречной маски под глаза) несколько лет назад	cause_r	4	8.5	0	4	0	8.5	1.0	16	5.9375	1	16	1	5.9375	1.0	0.5393598899705936	2	0	0	0	0	0	0	0.5	0.0	0.0	2	0	0	0	0	7	1	1	1	0	1	0	0.4375	0.0625	0.0625	4	0	0	0	0
7053	7070	Основной площадкой продаж является их сайт,	Сам бренд позиционирует себя, как модный, стильный, молодежный	elaboration_r	6	6.333333333333333	1	6	1	6.333333333333333	1.0	8	6.875	1	8	1	6.875	1.0	0.7295601856708801	3	1	1	0	0	0	0	0.5	0.16666666666666666	0.16666666666666666	0	0	0	0	0	1	1	4	0	0	0	0	0.125	0.5	0.125	0	0	1	0	1
7054	7071	который на данный момент осуществляет доставку только по Америке,	Основной площадкой продаж является их сайт,	elaboration_r	9	6.333333333333333	1	9	1	6.333333333333333	1.0	6	6.333333333333333	1	6	1	6.333333333333333	1.0	0.5485545804791869	2	1	1	0	0	0	0	0.2222222222222222	0.1111111111111111	0.1111111111111111	2	0	0	1	1	3	1	1	0	0	0	0	0.5	0.16666666666666666	0.16666666666666666	0	0	0	0	0
7055	7072	а оффлайн в других странах марка не представлена.	который на данный момент осуществляет доставку только по Америке,	contrast_m	8	5.25	0	8	0	5.25	1.0	9	6.333333333333333	1	9	1	6.333333333333333	1.0	0.7442084075352507	3	1	1	0	0	0	0	0.375	0.125	0.125	1	1	0	1	0	2	1	1	0	0	0	0	0.2222222222222222	0.1111111111111111	0.1111111111111111	2	0	0	1	1
7056	7073	Это всё к чему? 😄	К тому, что я была очень заинтригована возможностью попробовать хоть какой-нибудь продукт от Milk Makeup.	solutionhood_r	5	2.6	1	5	1	2.6	1.0	15	6.066666666666666	3	15	3	6.066666666666666	1.0	0.35186577527449836	0	0	0	0	0	0	0	0.0	0.0	0.0	1	0	0	0	2	2	2	0	2	1	0	0	0.13333333333333333	0.0	0.13333333333333333	2	0	1	0	2
7057	7074	К тому, что я была очень заинтригована возможностью попробовать хоть какой-нибудь продукт от Milk Makeup.	Сам бренд позиционирует себя, как модный, стильный, молодежный	evaluation_r	15	6.066666666666666	3	15	3	6.066666666666666	1.0	8	6.875	1	8	1	6.875	1.0	0.4305056282816801	2	2	0	2	1	0	0	0.13333333333333333	0.0	0.13333333333333333	2	0	1	0	2	1	1	4	0	0	0	0	0.125	0.5	0.125	0	0	1	0	1
7058	7075	Баночка содержит аж 128 г продукта!	Данная маска продается в достаточно интересной упаковке — в картонном «тубусе» скрывается пластиковая баночка с откидной крышкой.	elaboration_r	6	5.0	1	6	1	5.0	1.0	17	6.647058823529412	1	16	1	6.647058823529412	0.9411764705882353	0.457495710997814	3	1	0	0	0	1	0	0.5	0.0	0.16666666666666666	0	0	0	1	0	5	2	5	1	0	0	0	0.29411764705882354	0.29411764705882354	0.11764705882352941	3	0	0	0	0
7059	7076	Сама маска была защищена алюминиевой мембраной.	Баночка содержит аж 128 г продукта!	elaboration_r	6	7.0	1	6	1	7.0	1.0	6	5.0	1	6	1	5.0	1.0	0.4946402731195492	2	1	2	0	1	0	0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0	0	0	0	0	3	1	0	0	0	1	0	0.5	0.0	0.16666666666666666	0	0	0	1	0
7060	7077	На мой взгляд, такой формат достаточно удобен:	Данная маска продается в достаточно интересной упаковке — в картонном «тубусе» скрывается пластиковая баночка с откидной крышкой.	evaluation_r	7	5.714285714285714	1	7	1	5.714285714285714	1.0	17	6.647058823529412	1	16	1	6.647058823529412	0.9411764705882353	0.5568460463897045	2	0	1	1	0	0	0	0.2857142857142857	0.14285714285714285	0.0	1	0	0	0	0	5	2	5	1	0	0	0	0.29411764705882354	0.29411764705882354	0.11764705882352941	3	0	0	0	0
7061	7078	крышка закрывается с характерным щелчком,	На мой взгляд, такой формат достаточно удобен:	cause_r	5	7.4	0	5	0	7.4	1.0	7	5.714285714285714	1	7	1	5.714285714285714	1.0	0.7223151185146152	2	1	1	0	0	0	0	0.4	0.2	0.2	1	0	0	0	0	2	0	1	1	0	0	0	0.2857142857142857	0.14285714285714285	0.0	1	0	0	0	0
7062	7079	а пластиковую баночку нет шансов разбить в ванной.	крышка закрывается с характерным щелчком,	joint_m	8	5.375	0	8	0	5.375	1.0	5	7.4	0	5	0	7.4	1.0	0.6143003424797926	3	2	1	0	0	0	0	0.375	0.125	0.25	1	1	0	0	0	2	1	1	0	0	0	0	0.4	0.2	0.2	1	0	0	0	0
7063	7080	Косметика произведена в США,	Данная маска продается в достаточно интересной упаковке — в картонном «тубусе» скрывается пластиковая баночка с откидной крышкой.	background_r	4	6.25	1	4	1	6.25	1.0	17	6.647058823529412	1	16	1	6.647058823529412	0.9411764705882353	0.4129680806780528	1	1	0	0	0	0	0	0.25	0.0	0.25	1	0	0	0	0	5	2	5	1	0	0	0	0.29411764705882354	0.29411764705882354	0.11764705882352941	3	0	0	0	0
7064	7081	не тестировалась на веганах	Косметика произведена в США,	elaboration_r	4	6.0	0	4	0	6.0	1.0	4	6.25	1	4	1	6.25	1.0	0.7559289460184544	1	1	0	0	0	0	0	0.25	0.0	0.25	1	0	0	1	0	1	1	0	0	0	0	0	0.25	0.0	0.25	1	0	0	0	0
7065	7082	и подходит для животных	не тестировалась на веганах	joint_m	4	5.0	0	4	0	5.0	1.0	4	6.0	0	4	0	6.0	1.0	0.6382847385042254	1	1	0	0	0	0	0	0.25	0.0	0.25	1	1	0	0	0	1	1	0	0	0	0	0	0.25	0.0	0.25	1	0	0	1	0
7066	7083	подходит для веганов	не тестировалась на веганах	contrast_m	3	6.0	0	3	0	6.0	1.0	4	6.0	0	4	0	6.0	1.0	0.693888666488711	1	1	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	1	0	0	0	0	1	1	0	0	0	0	0	0.25	0.0	0.25	1	0	0	1	0
7067	7084	и маркирована как cruelty-free.	подходит для веганов	joint_m	4	7.0	0	4	0	7.0	1.0	3	6.0	0	3	0	6.0	1.0	0.3413281109055154	0	1	0	0	0	0	0	0.0	0.0	0.25	0	1	1	0	0	1	1	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	1	0	0	0	0
7068	7085	Маска предназначена	я	solutionhood_r	2	9.0	1	2	1	9.0	1.0	1	1.0	0	1	0	1.0	1.0	0.0	1	1	0	0	0	0	0	0.5	0.0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	1
