level_0	index	EDU_1	EDU_2	Relation	num_of_words_1	avg_word_len_1	upcase_words_num_1	num_unique_words_1	count_words_title_1	mean_word_len_1	words_vs_unique_1	num_of_words_2	avg_word_len_2	upcase_words_num_2	num_unique_words_2	count_words_title_2	mean_word_len_2	words_vs_unique_2	bleu_score	nouns_count_1	verbs_count_1	adj_count_1	adv_count_1	aux_count_1	num_count_1	vbd_count_1	nouns_vs_words_1	adjectives_vs_words_1	verbs_vs_words_1	adp_count_1	cconj_count_1	sconj_count_1	part_count_1	pron_count_1	nouns_count_2	verbs_count_2	adj_count_2	adv_count_2	aux_count_2	num_count_2	vbd_count_2	nouns_vs_words_2	adjectives_vs_words_2	verbs_vs_words_2	adp_count_2	cconj_count_2	sconj_count_2	part_count_2	pron_count_2
4010	4019	она выглядит древнее остальных построек, и находится немного в стороне, на пригорке.	Вероятно, первая постройка здесь - сторожевая башня,	evidence_r	12	6.083333333333333	0	12	0	6.083333333333333	1.0	7	6.571428571428571	1	7	1	6.571428571428571	1.0	0.4914444255835353	3	2	1	2	0	0	0	0.25	0.08333333333333333	0.16666666666666666	2	1	0	0	1	2	0	2	2	0	0	0	0.2857142857142857	0.2857142857142857	0.0	0	0	0	0	0
4011	4020	Информация о дате постройки и каких-то известных, связанных с ней, исторических событиях отсутствует.	Вероятно, первая постройка здесь - сторожевая башня,	evidence_r	13	6.846153846153846	1	13	1	6.846153846153846	1.0	7	6.571428571428571	1	7	1	6.571428571428571	1.0	0.3625480336977471	4	2	2	0	0	0	0	0.3076923076923077	0.15384615384615385	0.15384615384615385	2	1	0	0	1	2	0	2	2	0	0	0	0.2857142857142857	0.2857142857142857	0.0	0	0	0	0	0
4012	4021	Башня на удивление оказалась богата надписями и барельефами.	Вероятно, первая постройка здесь - сторожевая башня,	elaboration_r	8	6.625	1	8	1	6.625	1.0	7	6.571428571428571	1	7	1	6.571428571428571	1.0	0.672602971512311	4	1	1	0	0	0	0	0.5	0.125	0.125	1	1	0	0	0	2	0	2	2	0	0	0	0.2857142857142857	0.2857142857142857	0.0	0	0	0	0	0
4013	4022	[Согласно сайту dzeglebi.ge	башня была построена в 1679 г. Папуной Магаладзе.	attribution_r	3	8.333333333333334	1	3	1	8.333333333333334	1.0	8	5.25	2	8	2	5.25	1.0	0.5345224838248488	1	0	0	0	0	0	0	0.3333333333333333	0.0	0.0	1	0	0	0	0	2	1	0	0	1	1	0	0.25	0.0	0.125	1	0	0	0	0
4014	4023	башня была построена в 1679 г. Папуной Магаладзе.	Вероятно, первая постройка здесь - сторожевая башня,	elaboration_r	8	5.25	2	8	2	5.25	1.0	7	6.571428571428571	1	7	1	6.571428571428571	1.0	0.746787993805677	2	1	0	0	1	1	0	0.25	0.0	0.125	1	0	0	0	0	2	0	2	2	0	0	0	0.2857142857142857	0.2857142857142857	0.0	0	0	0	0	0
4015	4024	Позволю себе усомниться в этой датировке	башня была построена в 1679 г. Папуной Магаладзе.	evaluation_r	6	5.833333333333333	1	6	1	5.833333333333333	1.0	8	5.25	2	8	2	5.25	1.0	0.6998542122237652	1	2	0	0	0	0	0	0.16666666666666666	0.0	0.3333333333333333	1	0	0	0	1	2	1	0	0	1	1	0	0.25	0.0	0.125	1	0	0	0	0
4016	4025	и не менять ничего в основном тексте,	Позволю себе усомниться в этой датировке	joint_m	7	4.428571428571429	0	7	0	4.428571428571429	1.0	6	5.833333333333333	1	6	1	5.833333333333333	1.0	0.806225774829855	1	1	1	0	0	0	0	0.14285714285714285	0.14285714285714285	0.14285714285714285	1	1	0	1	1	1	2	0	0	0	0	0	0.16666666666666666	0.0	0.3333333333333333	1	0	0	0	1
4017	4026	но для полноты картины вынесу сюда и эту информацию.]	Позволю себе усомниться в этой датировке	contrast_m	9	5.0	0	9	0	5.0	1.0	6	5.833333333333333	1	6	1	5.833333333333333	1.0	0.6152098732560594	3	1	0	1	0	0	0	0.3333333333333333	0.0	0.1111111111111111	1	1	0	1	0	1	2	0	0	0	0	0	0.16666666666666666	0.0	0.3333333333333333	1	0	0	0	1
4018	4027	Грузия, Кавчурское ущелье, Магаалант Эклесия  Бойницы на крыше. Грузия, Кавчурское ущелье, Магаалант Эклесия  Вход Грузия, Кавчурское ущелье, Магаалант Эклесия  Очаг. Грузия, Кавчурское ущелье, Магаалант Эклесия  Внутри. Обратите внимание на кирпичный потолок и ниши от перекрытий. Грузия, Кавчурское ущелье, Магаалант Эклесия  Украшающие башню резные камни. Св. Георгий Победоносец. Грузия, Кавчурское ущелье, Магаалант Эклесия  Грузия, Кавчурское ущелье, Магаалант Эклесия  Похоже на герб. Грузия, Кавчурское ущелье, Магаалант Эклесия  Судя по всему эта надпись и раскрывает дату постройки. Грузия, Кавчурское ущелье, Магаалант Эклесия  Вид от башни на церковный комплекс и село Цинарехи. Грузия, Кавчурское ущелье, Магаалант Эклесия	Нас ждал комплекс Магаладзе - фамильная церковь с усыпальницей	elaboration_r	93	6.817204301075269	53	42	53	6.817204301075269	0.45161290322580644	9	6.0	2	9	2	6.0	1.0	1.8837948597131163e-05	24	4	13	1	0	0	0	0.25806451612903225	0.13978494623655913	0.043010752688172046	7	2	0	1	1	3	1	1	0	0	0	0	0.3333333333333333	0.1111111111111111	0.1111111111111111	1	0	0	0	1
4019	4028	Башня, через которую осуществляется вход на территорию комплекса, выглядит древнее остальных построек.	Это последняя из капитальных построек комплекса,	preparation_r	12	7.583333333333333	1	12	1	7.583333333333333	1.0	6	7.166666666666667	1	6	1	7.166666666666667	1.0	0.3143433998460089	5	2	1	1	0	0	0	0.4166666666666667	0.08333333333333333	0.16666666666666666	2	0	0	0	1	2	0	2	0	0	0	0	0.3333333333333333	0.3333333333333333	0.0	1	0	0	0	1
4020	4029	Тем не менее, её возвели лишь в 1716 году при Соломоне Магаладзе,	Башня, через которую осуществляется вход на территорию комплекса, выглядит древнее остальных построек.	contrast_m	12	4.5	3	12	3	4.5	1.0	12	7.583333333333333	1	12	1	7.583333333333333	1.0	0.7208382919471293	1	1	0	1	0	1	0	0.08333333333333333	0.0	0.08333333333333333	2	0	0	2	2	5	2	1	1	0	0	0	0.4166666666666667	0.08333333333333333	0.16666666666666666	2	0	0	0	1
4021	4030	служившем секретарём при католикосе.	Тем не менее, её возвели лишь в 1716 году при Соломоне Магаладзе,	elaboration_r	4	8.25	0	4	0	8.25	1.0	12	4.5	3	12	3	4.5	1.0	0.6076436202502	2	1	0	0	0	0	0	0.5	0.0	0.25	1	0	0	0	0	1	1	0	1	0	1	0	0.08333333333333333	0.0	0.08333333333333333	2	0	0	2	2
4022	4031	но при этом наименее сохранившаяся:	Это последняя из капитальных построек комплекса,	joint_m	5	6.2	0	5	0	6.2	1.0	6	7.166666666666667	1	6	1	7.166666666666667	1.0	0.7359800721939872	0	1	0	1	0	0	0	0.0	0.0	0.2	1	1	0	0	1	2	0	2	0	0	0	0	0.3333333333333333	0.3333333333333333	0.0	1	0	0	0	1
4023	4032	венчавшая башню колокольня не пережила последующие бурные столетия.	Это последняя из капитальных построек комплекса,	elaboration_r	8	7.5	0	8	0	7.5	1.0	6	7.166666666666667	1	6	1	7.166666666666667	1.0	0.5909789484294656	3	2	2	0	0	0	0	0.375	0.25	0.25	0	0	0	1	0	2	0	2	0	0	0	0	0.3333333333333333	0.3333333333333333	0.0	1	0	0	0	1
4024	4033	Грузия, Кавчурское ущелье, Магаалант Эклесия  Грузия, Кавчурское ущелье, Магаалант Эклесия  Вид со стороны двора. За деревом видна сторожевая башня. Грузия, Кавчурское ущелье, Магаалант Эклесия	Это последняя из капитальных построек комплекса,	elaboration_r	24	7.0	14	14	14	7.0	0.5833333333333334	6	7.166666666666667	1	6	1	7.166666666666667	1.0	0.04615113240072458	7	0	4	0	0	0	0	0.2916666666666667	0.16666666666666666	0.0	2	0	0	0	0	2	0	2	0	0	0	0	0.3333333333333333	0.3333333333333333	0.0	1	0	0	0	1
4025	4034	Основная церковь была построена в конце XII - начале XIII века, в одно время с собором Кватахеви.	В этот период, по праву считающийся кульминацией Золотого Века, престол занимала царица Тамара.	preparation_r	17	4.764705882352941	2	16	2	4.764705882352941	0.9411764705882353	13	6.384615384615385	4	13	4	6.384615384615385	1.0	0.778163364890006	6	1	1	0	1	2	0	0.35294117647058826	0.058823529411764705	0.058823529411764705	3	0	0	0	0	5	2	1	0	0	0	0	0.38461538461538464	0.07692307692307693	0.15384615384615385	2	0	0	0	0
4026	4035	Грузия не знала более счастливого времени,	В этот период, по праву считающийся кульминацией Золотого Века, престол занимала царица Тамара.	elaboration_r	6	6.166666666666667	1	6	1	6.166666666666667	1.0	13	6.384615384615385	4	13	4	6.384615384615385	1.0	0.6155870112510925	1	1	1	1	0	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0	0	0	1	0	5	2	1	0	0	0	0	0.38461538461538464	0.07692307692307693	0.15384615384615385	2	0	0	0	0
4027	4036	поэтому можно представить, на каком подъёме возводились храмы как здесь, так и по всей стране.	Грузия не знала более счастливого времени,	cause_r	15	5.333333333333333	0	15	0	5.333333333333333	1.0	6	6.166666666666667	1	6	1	6.166666666666667	1.0	0.264674101234168	3	2	0	4	0	0	0	0.2	0.0	0.13333333333333333	2	0	1	1	0	1	1	1	1	0	0	0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0	0	0	1	0
4028	4037	Прошло каких-то 20 лет	и посыпались несчастья: монголы, персы, Тамерлан.	background_r	4	4.75	1	4	1	4.75	1.0	6	7.333333333333333	1	6	1	7.333333333333333	1.0	0.5150787536377128	1	1	0	0	0	1	0	0.25	0.0	0.25	0	0	0	0	0	3	1	0	0	0	0	0	0.5	0.0	0.16666666666666666	0	1	0	0	0
4029	4038	и посыпались несчастья: монголы, персы, Тамерлан.	В этот период, по праву считающийся кульминацией Золотого Века, престол занимала царица Тамара.	sequence_m	6	7.333333333333333	1	6	1	7.333333333333333	1.0	13	6.384615384615385	4	13	4	6.384615384615385	1.0	0.6569466853317864	3	1	0	0	0	0	0	0.5	0.0	0.16666666666666666	0	1	0	0	0	5	2	1	0	0	0	0	0.38461538461538464	0.07692307692307693	0.15384615384615385	2	0	0	0	0
4030	4039	В XV веке окрестности Цинарехи были пожалованы царём Александром князьям Магаладзе,	В этот период, по праву считающийся кульминацией Золотого Века, престол занимала царица Тамара.	sequence_m	11	6.636363636363637	4	11	4	6.636363636363637	1.0	13	6.384615384615385	4	13	4	6.384615384615385	1.0	0.8013147091860319	4	1	0	0	1	1	0	0.36363636363636365	0.0	0.09090909090909091	1	0	0	0	0	5	2	1	0	0	0	0	0.38461538461538464	0.07692307692307693	0.15384615384615385	2	0	0	0	0
4031	4040	к тому времени перебравшимся в Картли из Имеретии.	В XV веке окрестности Цинарехи были пожалованы царём Александром князьям Магаладзе,	background_r	8	5.375	2	8	2	5.375	1.0	11	6.636363636363637	4	11	4	6.636363636363637	1.0	0.6854775839312977	1	1	0	0	0	0	0	0.125	0.0	0.125	3	0	0	0	0	4	1	0	0	1	1	0	0.36363636363636365	0.0	0.09090909090909091	1	0	0	0	0
4032	4041	Впоследствии представители рода имели определенный вес в политической и церковной жизни Грузии,	В этот период, по праву считающийся кульминацией Золотого Века, престол занимала царица Тамара.	sequence_m	12	7.0	2	12	2	7.0	1.0	13	6.384615384615385	4	13	4	6.384615384615385	1.0	0.8335087534664908	4	1	3	1	0	0	0	0.3333333333333333	0.25	0.08333333333333333	1	1	0	0	0	5	2	1	0	0	0	0	0.38461538461538464	0.07692307692307693	0.15384615384615385	2	0	0	0	0
4033	4042	не раз появляясь в хрониках.	Впоследствии представители рода имели определенный вес в политической и церковной жизни Грузии,	joint_m	5	4.8	0	5	0	4.8	1.0	12	7.0	2	12	2	7.0	1.0	0.4701623459816272	2	1	0	0	0	0	0	0.4	0.0	0.2	1	0	0	1	0	4	1	3	1	0	0	0	0.3333333333333333	0.25	0.08333333333333333	1	1	0	0	0
4034	4043	При Николае Магаладзе,	В этот период, по праву считающийся кульминацией Золотого Века, престол занимала царица Тамара.	sequence_m	3	6.666666666666667	3	3	3	6.666666666666667	1.0	13	6.384615384615385	4	13	4	6.384615384615385	1.0	0.447213595499958	0	0	0	0	0	0	0	0.0	0.0	0.0	1	0	0	0	0	5	2	1	0	0	0	0	0.38461538461538464	0.07692307692307693	0.15384615384615385	2	0	0	0	0
4035	4044	служившем глашатаем в Светицховели	При Николае Магаладзе,	background_r	4	7.75	1	4	1	7.75	1.0	3	6.666666666666667	3	3	3	6.666666666666667	1.0	0.4455253668989165	1	1	0	0	0	0	0	0.25	0.0	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1	0	0	0	0
4036	4045	(глашатай объявлял официальные вести	служившем глашатаем в Светицховели	elaboration_r	4	8.25	0	4	0	8.25	1.0	4	7.75	1	4	1	7.75	1.0	0.7754927201134363	2	1	1	0	0	0	0	0.5	0.25	0.25	0	0	0	0	0	1	1	0	0	0	0	0	0.25	0.0	0.25	1	0	0	0	0
4037	4046	род в то время достиг вершины своего влияния),	(глашатай объявлял официальные вести	joint_m	8	4.875	0	8	0	4.875	1.0	4	8.25	0	4	0	8.25	1.0	0.5921377292916349	4	1	0	0	0	0	0	0.5	0.0	0.125	1	0	0	0	0	2	1	1	0	0	0	0	0.5	0.25	0.25	0	0	0	0	0
4038	4047	церковь была восстановлена,	При Николае Магаладзе,	same-unit_m	3	8.333333333333334	0	3	0	8.333333333333334	1.0	3	6.666666666666667	3	3	3	6.666666666666667	1.0	0.6124308289781742	1	1	0	0	1	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1	0	0	0	0
4039	4048	фрески обновлены (1677 г.).	При Николае Магаладзе,	joint_m	4	6.0	0	4	0	6.0	1.0	3	6.666666666666667	3	3	3	6.666666666666667	1.0	0.5371373698261594	2	1	0	0	0	1	0	0.5	0.0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	1	0	0	0	0
4040	4049	Церковь мне напомнила Чачубети, правда, там более ранняя постройка. Грузия, Кавчурское ущелье, Магаалант Эклесия  Орнаменты. Грузия, Кавчурское ущелье, Магаалант Эклесия  Грузия, Кавчурское ущелье, Магаалант Эклесия  Грузия, Кавчурское ущелье, Магаалант Эклесия	В этот период, по праву считающийся кульминацией Золотого Века, престол занимала царица Тамара.	elaboration_r	30	7.633333333333334	19	15	19	7.633333333333334	0.5	13	6.384615384615385	4	13	4	6.384615384615385	1.0	0.16383450648770692	7	1	4	3	0	0	0	0.23333333333333334	0.13333333333333333	0.03333333333333333	0	0	0	0	1	5	2	1	0	0	0	0	0.38461538461538464	0.07692307692307693	0.15384615384615385	2	0	0	0	0
4041	4050	Если кто-то думает, что древние мастера поленились вырезать блоки одинакового размера,	то будет очень не прав.	condition_r	11	6.909090909090909	1	11	1	6.909090909090909	1.0	5	3.8	0	5	0	3.8	1.0	0.0632059829064859	3	3	2	0	0	0	0	0.2727272727272727	0.18181818181818182	0.2727272727272727	0	0	2	0	1	0	0	1	1	1	0	0	0.0	0.2	0.0	0	0	0	1	1
4042	4051	то будет очень не прав.	Здесь каждый блок вымерен	evidence_r	5	3.8	0	5	0	3.8	1.0	4	5.5	1	4	1	5.5	1.0	0.7483314773547883	0	0	1	1	1	0	0	0.0	0.2	0.0	0	0	0	1	1	1	1	0	1	0	0	0	0.25	0.0	0.25	0	0	0	0	0
4043	4052	и находится на своем месте.	Здесь каждый блок вымерен	joint_m	5	4.6	0	5	0	4.6	1.0	4	5.5	1	4	1	5.5	1.0	0.6656686640231985	1	1	0	0	0	0	0	0.2	0.0	0.2	1	1	0	0	0	1	1	0	1	0	0	0	0.25	0.0	0.25	0	0	0	0	0
4044	4053	Такая кладка	позволяла сцеплять камни в замок,	purpose_r	2	5.5	1	2	1	5.5	1.0	5	5.8	0	5	0	5.8	1.0	0.49236596391733095	1	0	0	0	0	0	0	0.5	0.0	0.0	0	0	0	0	0	2	2	0	0	0	0	0	0.4	0.0	0.4	1	0	0	0	0
4045	4054	позволяла сцеплять камни в замок,	что многократно увеличивало прочность стен.	cause_r	5	5.8	0	5	0	5.8	1.0	5	7.8	0	5	0	7.8	1.0	0.7152816976385906	2	2	0	0	0	0	0	0.4	0.0	0.4	1	0	0	0	0	2	1	0	1	0	0	0	0.4	0.0	0.2	0	0	0	0	1
4046	4055	что многократно увеличивало прочность стен.	Поэтому сильно выгнутая задняя стена до сих пор не обрушилась.	cause_r	5	7.8	0	5	0	7.8	1.0	10	5.3	1	10	1	5.3	1.0	0.762000762001143	2	1	0	1	0	0	0	0.4	0.0	0.2	0	0	0	0	1	2	2	1	2	0	0	0	0.2	0.1	0.2	1	0	0	1	0
4047	4056	Поэтому сильно выгнутая задняя стена до сих пор не обрушилась.	Здесь каждый блок вымерен	elaboration_r	10	5.3	1	10	1	5.3	1.0	4	5.5	1	4	1	5.5	1.0	0.193156983731789	2	2	1	2	0	0	0	0.2	0.1	0.2	1	0	0	1	0	1	1	0	1	0	0	0	0.25	0.0	0.25	0	0	0	0	0
4048	4057	Грузия, Кавчурское ущелье, Магаалант Эклесия  Портал. Грузия, Кавчурское ущелье, Магаалант Эклесия  Притвор. Грузия, Кавчурское ущелье, Магаалант Эклесия  Сырость и время не пощадили фрески Грузия, Кавчурское ущелье, Магаалант Эклесия  Без вандалов также не обошлось. Грузия, Кавчурское ущелье, Магаалант Эклесия  Грузия, Кавчурское ущелье, Магаалант Эклесия  Грузия, Кавчурское ущелье, Магаалант Эклесия  Грузия, Кавчурское ущелье, Магаалант Эклесия  Грузия, Кавчурское ущелье, Магаалант Эклесия  Грузия, Кавчурское ущелье, Магаалант Эклесия  Грузия, Кавчурское ущелье, Магаалант Эклесия  Грузия, Кавчурское ущелье, Магаалант Эклесия  Уж не знаменитый ли фотограф здесь безобразничал? Грузия, Кавчурское ущелье, Магаалант Эклесия  Пытаемся разобраться в надгробных надписях. Грузия, Кавчурское ущелье, Магаалант Эклесия	Здесь каждый блок вымерен	elaboration_r	95	7.505263157894737	62	28	62	7.505263157894737	0.29473684210526313	4	5.5	1	4	1	5.5	1.0	1.5155528723841512e-14	19	5	15	2	0	0	0	0.2	0.15789473684210525	0.05263157894736842	2	1	0	5	0	1	1	0	1	0	0	0	0.25	0.0	0.25	0	0	0	0	0
4049	4058	В XVI-XVII веках во дворе церкви была возведена двухэтажная колокольня.	Первоначально на обоих этажах имелись арки,	preparation_r	10	6.2	1	10	1	6.2	1.0	6	6.333333333333333	1	6	1	6.333333333333333	1.0	0.4568002525324123	4	1	1	0	1	1	0	0.4	0.1	0.1	2	0	0	0	0	2	1	0	1	0	1	0	0.3333333333333333	0.0	0.16666666666666666	1	0	0	0	0
4050	4059	но во второй половине XVII века Папуа Магаладзе,	Первоначально на обоих этажах имелись арки,	sequence_m	8	5.125	2	8	2	5.125	1.0	6	6.333333333333333	1	6	1	6.333333333333333	1.0	0.7183654382248702	2	0	1	0	0	1	0	0.25	0.125	0.0	1	1	0	0	0	2	1	0	1	0	1	0	0.3333333333333333	0.0	0.16666666666666666	1	0	0	0	0
4051	4060	служивший дворецким при католикосе,	но во второй половине XVII века Папуа Магаладзе,	elaboration_r	4	8.0	0	4	0	8.0	1.0	8	5.125	2	8	2	5.125	1.0	0.67700320038633	2	1	0	0	0	0	0	0.5	0.0	0.25	1	0	0	0	0	2	0	1	0	0	1	0	0.25	0.125	0.0	1	1	0	0	0
4052	4061	велел их заложить.	но во второй половине XVII века Папуа Магаладзе,	same-unit_m	3	5.333333333333333	0	3	0	5.333333333333333	1.0	8	5.125	2	8	2	5.125	1.0	0.5	0	2	0	0	0	0	0	0.0	0.0	0.6666666666666666	0	0	0	0	1	2	0	1	0	0	1	0	0.25	0.125	0.0	1	1	0	0	0
4053	4062	На первом этаже была обустроена фамильная усыпальница, на втором церковь.	Первоначально на обоих этажах имелись арки,	elaboration_r	10	6.4	1	10	1	6.4	1.0	6	6.333333333333333	1	6	1	6.333333333333333	1.0	0.4617112791639904	3	1	3	0	1	0	0	0.3	0.3	0.1	2	0	0	0	0	2	1	0	1	0	1	0	0.3333333333333333	0.0	0.16666666666666666	1	0	0	0	0
4054	4063	Грузия, Кавчурское ущелье, Магаалант Эклесия  Внутри.  Роспись потолка. Грузия, Кавчурское ущелье, Магаалант Эклесия	Первоначально на обоих этажах имелись арки,	elaboration_r	13	7.846153846153846	10	8	10	7.846153846153846	0.6153846153846154	6	6.333333333333333	1	6	1	6.333333333333333	1.0	0.16754303971133966	4	0	0	1	0	0	0	0.3076923076923077	0.0	0.0	0	0	0	0	0	2	1	0	1	0	1	0	0.3333333333333333	0.0	0.16666666666666666	1	0	0	0	0
4055	4064	В праздники приезжий батюшка проводит службу, на которую собираются прихожане из близлежащего поселка.	В настоящее время комплекс стоит заброшенным.	elaboration_r	13	6.923076923076923	1	13	1	6.923076923076923	1.0	6	6.666666666666667	1	6	1	6.666666666666667	1.0	0.265654633398877	5	3	1	0	0	0	0	0.38461538461538464	0.07692307692307693	0.23076923076923078	3	0	0	0	1	2	2	1	0	0	0	0	0.3333333333333333	0.16666666666666666	0.3333333333333333	1	0	0	0	0
4056	4065	В остальные дни сюда заглядывают разве что те, кто следуют в Кватахеви.	В праздники приезжий батюшка проводит службу, на которую собираются прихожане из близлежащего поселка.	joint_m	12	5.0	2	12	2	5.0	1.0	13	6.923076923076923	1	13	1	6.923076923076923	1.0	0.747545001596402	1	2	1	1	0	0	0	0.08333333333333333	0.08333333333333333	0.16666666666666666	2	0	1	1	1	5	3	1	0	0	0	0	0.38461538461538464	0.07692307692307693	0.23076923076923078	3	0	0	0	1
4057	4066	Странного вида камень в стене. Грузия, Кавчурское ущелье, Магаалант Эклесия	В настоящее время комплекс стоит заброшенным.	elaboration_r	10	6.6	5	10	5	6.6	1.0	6	6.666666666666667	1	6	1	6.666666666666667	1.0	0.46554852021344767	4	0	1	0	0	0	0	0.4	0.1	0.0	1	0	0	0	0	2	2	1	0	0	0	0	0.3333333333333333	0.16666666666666666	0.3333333333333333	1	0	0	0	0
4058	4067	Село Цинарехи выглядит весьма уныло и потрепанно.	В настоящее время комплекс стоит заброшенным.	evaluation_r	7	6.142857142857143	2	7	2	6.142857142857143	1.0	6	6.666666666666667	1	6	1	6.666666666666667	1.0	0.7594000756764613	1	1	0	3	0	0	0	0.14285714285714285	0.0	0.14285714285714285	0	1	0	0	0	2	2	1	0	0	0	0	0.3333333333333333	0.16666666666666666	0.3333333333333333	1	0	0	0	0
4059	4068	С первого взгляда видно, что это древнее место,	Село Цинарехи выглядит весьма уныло и потрепанно.	elaboration_r	8	5.0	1	8	1	5.0	1.0	7	6.142857142857143	2	7	2	6.142857142857143	1.0	0.8081220356417685	2	0	2	1	0	0	0	0.25	0.25	0.0	1	0	1	0	1	1	1	0	3	0	0	0	0.14285714285714285	0.0	0.14285714285714285	0	1	0	0	0
