level_0	index	EDU_1	EDU_2	Relation	num_of_words_1	avg_word_len_1	upcase_words_num_1	num_unique_words_1	count_words_title_1	mean_word_len_1	words_vs_unique_1	num_of_words_2	avg_word_len_2	upcase_words_num_2	num_unique_words_2	count_words_title_2	mean_word_len_2	words_vs_unique_2	bleu_score	nouns_count_1	verbs_count_1	adj_count_1	adv_count_1	aux_count_1	num_count_1	vbd_count_1	nouns_vs_words_1	adjectives_vs_words_1	verbs_vs_words_1	adp_count_1	cconj_count_1	sconj_count_1	part_count_1	pron_count_1	nouns_count_2	verbs_count_2	adj_count_2	adv_count_2	aux_count_2	num_count_2	vbd_count_2	nouns_vs_words_2	adjectives_vs_words_2	verbs_vs_words_2	adp_count_2	cconj_count_2	sconj_count_2	part_count_2	pron_count_2
2536	2545	FreeSWITCH честно смотрит маршрутизацию в контексте public.	ACL его пропустил.	cause_r	7	7.571428571428571	0	7	0	7.571428571428571	1.0	3	5.333333333333333	0	3	0	5.333333333333333	1.0	0.08370049966160215	2	1	0	1	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	0	1
2537	2546	Но в контексте public только входящая маршрутизация,	FreeSWITCH честно смотрит маршрутизацию в контексте public.	contrast_m	7	6.571428571428571	1	7	1	6.571428571428571	1.0	7	7.571428571428571	0	7	0	7.571428571428571	1.0	0.7919082295744858	2	1	0	0	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	1	0	1	0	2	1	0	1	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	0	0	0	0
2538	2547	и система честно нам говорит, что нет там ни каких маршрутов в город.	Но в контексте public только входящая маршрутизация,	joint_m	13	4.384615384615385	0	13	0	4.384615384615385	1.0	7	6.571428571428571	1	7	1	6.571428571428571	1.0	0.6000240945519296	3	2	0	2	0	0	0	0.23076923076923078	0.0	0.15384615384615385	1	1	1	1	1	2	1	0	0	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	1	0	1	0
2539	2548	1. Прикрутить этот ACL не к профилю, а к самому внутреннему номеру.	Из сложившейся ситуации есть как минимум два выхода.	elaboration_r	12	4.666666666666667	1	11	1	4.666666666666667	0.9166666666666666	8	5.625	1	8	1	5.625	1.0	0.5786312978588003	2	1	2	0	0	1	0	0.16666666666666666	0.16666666666666666	0.08333333333333333	2	1	0	1	0	3	2	0	0	0	1	0	0.375	0.0	0.25	1	0	1	0	0
2540	2549	Это может быть и самый правильный способ решения,	1. Прикрутить этот ACL не к профилю, а к самому внутреннему номеру.	evaluation_r	8	5.25	1	8	1	5.25	1.0	12	4.666666666666667	1	11	1	4.666666666666667	0.9166666666666666	0.7123641530615955	2	1	2	0	1	0	0	0.25	0.25	0.125	0	0	0	1	1	2	1	2	0	0	1	0	0.16666666666666666	0.16666666666666666	0.08333333333333333	2	1	0	1	0
2541	2550	т.к. ACL лучше привязывать как можно ближе к Extension	Это может быть и самый правильный способ решения,	cause_r	9	5.111111111111111	1	9	1	5.111111111111111	1.0	8	5.25	1	8	1	5.25	1.0	0.6946806396023244	0	1	1	3	0	0	0	0.0	0.1111111111111111	0.1111111111111111	2	0	0	0	0	2	1	2	0	1	0	0	0.25	0.25	0.125	0	0	0	1	1
2542	2551	для более тонкой настройки.	т.к. ACL лучше привязывать как можно ближе к Extension	purpose_r	4	6.0	0	4	0	6.0	1.0	9	5.111111111111111	1	9	1	5.111111111111111	1.0	0.6085806194501846	1	0	1	1	0	0	0	0.25	0.25	0.0	1	0	0	0	0	0	1	1	3	0	0	0	0.0	0.1111111111111111	0.1111111111111111	2	0	0	0	0
2543	2552	Т.е. можно прописать конкретный адрес/адрес сети телефона, с которого он сможет сделать исходящий вызов.	1. Прикрутить этот ACL не к профилю, а к самому внутреннему номеру.	restatement_m	14	6.5	0	14	0	6.5	1.0	12	4.666666666666667	1	11	1	4.666666666666667	0.9166666666666666	0.5119956454856831	4	6	1	1	0	0	0	0.2857142857142857	0.07142857142857142	0.42857142857142855	1	0	0	0	2	2	1	2	0	0	1	0	0.16666666666666666	0.16666666666666666	0.08333333333333333	2	1	0	1	0
2544	2553	Минус этого варианта в том, что в каждом Extension придется это делать.	1. Прикрутить этот ACL не к профилю, а к самому внутреннему номеру.	contrast_m	12	5.0	2	11	2	5.0	0.9166666666666666	12	4.666666666666667	1	11	1	4.666666666666667	0.9166666666666666	0.7546903514525862	2	2	0	0	0	0	0	0.16666666666666666	0.0	0.16666666666666666	2	0	1	0	2	2	1	2	0	0	1	0	0.16666666666666666	0.16666666666666666	0.08333333333333333	2	1	0	1	0
2545	2554	2. Поправить ACL так,	1. Прикрутить этот ACL не к профилю, а к самому внутреннему номеру.	joint_m	4	4.5	1	4	1	4.5	1.0	12	4.666666666666667	1	11	1	4.666666666666667	0.9166666666666666	0.546358364708153	0	1	0	1	0	1	0	0.0	0.0	0.25	0	0	0	0	0	2	1	2	0	0	1	0	0.16666666666666666	0.16666666666666666	0.08333333333333333	2	1	0	1	0
2546	2555	чтобы он корректно работал на уровне профиля.	2. Поправить ACL так,	purpose_r	7	5.571428571428571	0	7	0	5.571428571428571	1.0	4	4.5	1	4	1	4.5	1.0	0.2603861136904537	2	1	0	1	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	0	1	0	1	0	1	0	1	0	1	0	0.0	0.0	0.25	0	0	0	0	0
2547	2556	Я выбрал именно этот вариант,	2. Поправить ACL так,	evaluation_r	5	5.0	1	5	1	5.0	1.0	4	4.5	1	4	1	4.5	1.0	0.5164585347214964	1	1	0	0	0	0	0	0.2	0.0	0.2	0	0	0	1	1	0	1	0	1	0	1	0	0.0	0.0	0.25	0	0	0	0	0
2548	2557	ибо добавить один раз сеть в ACL мне показалось проще,	Я выбрал именно этот вариант,	cause_r	10	4.5	0	10	0	4.5	1.0	5	5.0	1	5	1	5.0	1.0	0.38416237456663876	2	2	1	0	0	1	0	0.2	0.1	0.2	1	0	1	0	1	1	1	0	0	0	0	0	0.2	0.0	0.2	0	0	0	1	1
2549	2558	чем прописывать его в каждом Extension.	ибо добавить один раз сеть в ACL мне показалось проще,	comparison_m	6	5.666666666666667	1	6	1	5.666666666666667	1.0	10	4.5	0	10	0	4.5	1.0	0.6666666666666666	0	1	0	0	0	0	0	0.0	0.0	0.16666666666666666	1	0	0	0	2	2	2	1	0	0	1	0	0.2	0.1	0.2	1	0	1	0	1
2550	2559	Но это конкретно под мою задачу.	Я выбрал именно этот вариант,	contrast_m	6	4.5	1	6	1	4.5	1.0	5	5.0	1	5	1	5.0	1.0	0.6697827789176439	1	0	0	1	0	0	0	0.16666666666666666	0.0	0.0	1	1	0	0	1	1	1	0	0	0	0	0	0.2	0.0	0.2	0	0	0	1	1
2551	2560	Для других задач,	возможно, нужна другая логика принятия решения.	purpose_r	3	5.0	1	3	1	5.0	1.0	6	7.0	0	6	0	7.0	1.0	0.5259237061407777	1	0	1	0	0	0	0	0.3333333333333333	0.3333333333333333	0.0	1	0	0	0	0	3	0	2	1	0	0	0	0.5	0.3333333333333333	0.0	0	0	0	0	0
2552	2561	возможно, нужна другая логика принятия решения.	Но это конкретно под мою задачу.	evaluation_r	6	7.0	0	6	0	7.0	1.0	6	4.5	1	6	1	4.5	1.0	0.5305342064126961	3	0	2	1	0	0	0	0.5	0.3333333333333333	0.0	0	0	0	0	0	1	0	0	1	0	0	0	0.16666666666666666	0.0	0.0	1	1	0	0	1
2553	2562	И так.	АЛЛО. Всё работает.	preparation_r	2	2.5	1	2	1	2.5	1.0	3	5.666666666666667	1	3	1	5.666666666666667	1.0	0.4588314677411235	0	0	0	1	0	0	0	0.0	0.0	0.0	0	1	0	0	0	1	1	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	0	0	1
2554	2563	Поправим ACL domains следующим образом:	АЛЛО. Всё работает.	solutionhood_r	5	7.0	1	5	1	7.0	1.0	3	5.666666666666667	1	3	1	5.666666666666667	1.0	0.24021071063038962	1	1	1	0	0	0	0	0.2	0.2	0.2	0	0	0	0	0	1	1	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	0	0	1
2555	2564	domains действие по умолчанию: allow	Поправим ACL domains следующим образом:	elaboration_r	5	6.4	0	5	0	6.4	1.0	5	7.0	1	5	1	7.0	1.0	0.816496580927726	2	0	0	0	0	0	0	0.4	0.0	0.0	1	0	0	0	0	1	1	1	0	0	0	0	0.2	0.2	0.2	0	0	0	0	0
2556	2565	В ACL-лист domains прописываем сеть:	Поправим ACL domains следующим образом:	sequence_m	5	6.4	1	5	1	6.4	1.0	5	7.0	1	5	1	7.0	1.0	0.816496580927726	2	1	0	0	0	0	0	0.4	0.0	0.2	1	0	0	0	0	1	1	1	0	0	0	0	0.2	0.2	0.2	0	0	0	0	0
2557	2566	deny 192.168.0.0/24	В ACL-лист domains прописываем сеть:	elaboration_r	2	9.0	0	2	0	9.0	1.0	5	6.4	1	5	1	6.4	1.0	0.28867513459481287	0	0	0	0	0	1	0	0.0	0.0	0.0	0	0	0	0	0	2	1	0	0	0	0	0	0.4	0.0	0.2	1	0	0	0	0
2558	2567	Применяем, reloadacl.	Поправим ACL domains следующим образом:	sequence_m	2	10.0	1	2	1	10.0	1.0	5	7.0	1	5	1	7.0	1.0	0.5063696835418333	0	1	0	0	0	0	0	0.0	0.0	0.5	0	0	0	0	0	1	1	1	0	0	0	0	0.2	0.2	0.2	0	0	0	0	0
2559	2568	Тестируем: набираем снова номер 98343379хххх	Поправим ACL domains следующим образом:	sequence_m	5	8.0	1	5	1	8.0	1.0	5	7.0	1	5	1	7.0	1.0	0.6455034445825781	1	2	0	1	0	0	0	0.2	0.0	0.4	0	0	0	0	0	1	1	1	0	0	0	0	0.2	0.2	0.2	0	0	0	0	0
2560	2569	и… идёт КПВ…	Тестируем: набираем снова номер 98343379хххх	sequence_m	3	3.3333333333333335	0	3	0	3.3333333333333335	1.0	5	8.0	1	5	1	8.0	1.0	0.337099931231621	0	1	0	0	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	0	0	1	2	0	1	0	0	0	0.2	0.0	0.4	0	0	0	0	0
2561	2570	Смотрим, что происходило в FreeSWITCH:	АЛЛО. Всё работает.	comparison_m	5	6.8	1	5	1	6.8	1.0	3	5.666666666666667	1	3	1	5.666666666666667	1.0	0.22329435171590373	0	2	0	0	0	0	0	0.0	0.0	0.4	1	0	0	0	1	1	1	0	0	0	0	0	0.3333333333333333	0.0	0.3333333333333333	0	0	0	0	1
2562	2571	начинается вызов:	Смотрим, что происходило в FreeSWITCH:	elaboration_r	2	8.0	0	2	0	8.0	1.0	5	6.8	1	5	1	6.8	1.0	0.4588314677411235	1	1	0	0	0	0	0	0.5	0.0	0.5	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0.0	0.4	1	0	0	0	1
2563	2572	[код]	начинается вызов:	elaboration_r	1	5.0	0	1	0	5.0	1.0	2	8.0	0	2	0	8.0	1.0	0.24253562503633297	1	0	0	0	0	0	0	1.0	0.0	0.0	0	0	0	0	0	1	1	0	0	0	0	0	0.5	0.0	0.5	0	0	0	0	0
2564	2573	ACL не пропустил:	начинается вызов:	sequence_m	3	5.0	0	3	0	5.0	1.0	2	8.0	0	2	0	8.0	1.0	0.6859943405700354	0	1	0	0	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	1	0	1	1	0	0	0	0	0	0.5	0.0	0.5	0	0	0	0	0
2565	2574	[код]	ACL не пропустил:	elaboration_r	1	5.0	0	1	0	5.0	1.0	3	5.0	0	3	0	5.0	1.0	0.24253562503633297	1	0	0	0	0	0	0	1.0	0.0	0.0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0.0	0.3333333333333333	0	0	0	1	0
2566	2575	и далее:	начинается вызов:	sequence_m	2	3.5	0	2	0	3.5	1.0	2	8.0	0	2	0	8.0	1.0	0.5423261445466404	0	0	0	1	0	0	0	0.0	0.0	0.0	0	1	0	0	0	1	1	0	0	0	0	0	0.5	0.0	0.5	0	0	0	0	0
2567	2576	[код]	и далее:	elaboration_r	1	5.0	0	1	0	5.0	1.0	2	3.5	0	2	0	3.5	1.0	0.3535533905932738	1	0	0	0	0	0	0	1.0	0.0	0.0	0	0	0	0	0	0	0	0	1	0	0	0	0.0	0.0	0.0	0	1	0	0	0
2568	2577	Маршрутизация прошла,	Смотрим, что происходило в FreeSWITCH:	evaluation_r	2	10.0	1	2	1	10.0	1.0	5	6.8	1	5	1	6.8	1.0	0.512989176042577	1	1	0	0	0	0	0	0.5	0.0	0.5	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0.0	0.4	1	0	0	0	1
2569	2578	и далее идет установление соединения, которое выходит за рамки темы.	Маршрутизация прошла,	sequence_m	10	5.9	0	10	0	5.9	1.0	2	10.0	1	2	1	10.0	1.0	0.09014540002672858	4	2	0	1	0	0	0	0.4	0.0	0.2	1	1	0	0	1	1	1	0	0	0	0	0	0.5	0.0	0.5	0	0	0	0	0
2570	2579	Если мы поменяем адрес сети в ACL,	но получим картину из первого тестирования,	condition_r	7	4.0	1	7	1	4.0	1.0	6	6.333333333333333	0	6	0	6.333333333333333	1.0	0.6988362419217079	2	1	0	0	0	0	0	0.2857142857142857	0.0	0.14285714285714285	1	0	1	0	1	2	1	1	0	0	0	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	1	1	0	0	0
2571	2580	но получим картину из первого тестирования,	Маршрутизация прошла,	elaboration_r	6	6.333333333333333	0	6	0	6.333333333333333	1.0	2	10.0	1	2	1	10.0	1.0	0.306178839370981	2	1	1	0	0	0	0	0.3333333333333333	0.16666666666666666	0.16666666666666666	1	1	0	0	0	1	1	0	0	0	0	0	0.5	0.0	0.5	0	0	0	0	0
